uid,namedLocation,domainID,siteID,plotID,collectDate,processedDate,sampleMaterial,geneticSampleID,laboratoryName,dnaSampleID,dnaSampleCode,internalLabID,testProtocolVersion,nucleicAcidConcentration,inhibitorRemovalRequired,targetGene,targetTaxonGroup,meanCopyNumber,copyNumberStandardDeviation,processedBy,reviewedBy,remarks
"ef36b370-a0b3-4393-8ca6-b9a1761c86a5","HARV_035.basePlot.bgc","D01","HARV","HARV_035","2017-10-24T15:54Z","2018-05-17","soil","HARV_035-O-36-35.5-20171024-GEN","Battelle Applied Genomics","HARV_035-O-36-35.5-20171024-GEN-DNA1",,"BMI_Plate54WellE6","BMI_qPCR_SOP_v5",14.0,"N","ITS","fungi",161.9,26.7,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"966ba46a-ed9b-4fa1-8904-33205f21673d","HARV_035.basePlot.bgc","D01","HARV","HARV_035","2017-10-24T16:09Z","2018-05-22","soil","HARV_035-O-4.5-26.5-20171024-GEN","Battelle Applied Genomics","HARV_035-O-4.5-26.5-20171024-GEN-DNA1",,"BMI_Plate53WellH5","BMI_qPCR_SOP_v5",34.0,"N","16S","bacteria and archaea",85187.3,44729.4,"rxnG2CiGqmvQL0wI6EKm8A==","lB45gbSpt1o9A1rsmuBeww==","1:100 dilution; included in calculations"
"81a1b61d-56c9-425c-88bd-806a6546d7f3","HARV_035.basePlot.bgc","D01","HARV","HARV_035","2017-10-24T16:09Z","2018-05-21","soil","HARV_035-O-4.5-26.5-20171024-GEN","Battelle Applied Genomics","HARV_035-O-4.5-26.5-20171024-GEN-DNA1",,"BMI_Plate53WellH5","BMI_qPCR_SOP_v5",34.0,"N","ITS","fungi",80.0,2.6,"hZbYwvE98vByp3o7zwpAsg==","lB45gbSpt1o9A1rsmuBeww==","1:10 dilution; included in calculations"
"8b180cbe-27f8-4997-840b-de961d55839a","HARV_002.basePlot.bgc","D01","HARV","HARV_002","2017-10-25T13:43Z","2018-05-15","soil","HARV_002-O-8.5-33-20171025-GEN","Battelle Applied Genomics","HARV_002-O-8.5-33-20171025-GEN-DNA1",,"BMI_Plate54WellB1","BMI_qPCR_SOP_v5",46.0,"N","16S","bacteria and archaea",66931.9,1503.4,"hZbYwvE98vAHHdGKcEzstQ==","lB45gbSpt1o9A1rsmuBeww==","1:100 dilution; included in calculations"
"7411396e-9740-4bc2-8474-6015659fdc4b","HARV_002.basePlot.bgc","D01","HARV","HARV_002","2017-10-25T14:10Z","2018-05-16","soil","HARV_002-O-0.5-19.5-20171025-GEN","Battelle Applied Genomics","HARV_002-O-0.5-19.5-20171025-GEN-DNA1",,"BMI_Plate54WellA8","BMI_qPCR_SOP_v5",75.0,"N","16S","bacteria and archaea",85890.4,18730.3,"vMLbKuU6fpFGDhus2H2JJw==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"b4e3b90d-bdf7-4995-9a18-cab8e1266bd4","HARV_001.basePlot.bgc","D01","HARV","HARV_001","2017-10-25T14:22Z","2018-05-15","soil","HARV_001-O-35.5-36.5-20171025-GEN","Battelle Applied Genomics","HARV_001-O-35.5-36.5-20171025-GEN-DNA1",,"BMI_Plate54WellA6","BMI_qPCR_SOP_v5",14.0,"N","16S","bacteria and archaea",211252.3,12067.5,"hZbYwvE98vAHHdGKcEzstQ==","lB45gbSpt1o9A1rsmuBeww==","1:100 dilution; included in calculations"
"d3d1131b-7d40-4573-98ec-a0a9ea021947","HARV_001.basePlot.bgc","D01","HARV","HARV_001","2017-10-25T14:22Z","2018-05-17","soil","HARV_001-O-35.5-36.5-20171025-GEN","Battelle Applied Genomics","HARV_001-O-35.5-36.5-20171025-GEN-DNA1",,"BMI_Plate54WellA6","BMI_qPCR_SOP_v5",14.0,"N","ITS","fungi",510.2,122.0,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"e3f51431-a3da-44d0-a21a-7544c7ca74a9","HARV_002.basePlot.bgc","D01","HARV","HARV_002","2017-10-25T14:39Z","2018-11-14","soil","HARV_002-O-35-37.5-20171025-GEN","Battelle Applied Genomics","HARV_002-O-35-37.5-20171025-GEN-DNA1",,"BMI_Plate54WellA12","BMI_qPCR_SOP_v6",37.0,"N","16S","bacteria and archaea",39791.5,4031.3,"EpO2CC/Vy5JdvrXMs+zWXQ==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"eed50733-e272-41eb-8339-c823b19e2308","HARV_002.basePlot.bgc","D01","HARV","HARV_002","2017-10-25T14:39Z","2018-05-16","soil","HARV_002-O-35-37.5-20171025-GEN","Battelle Applied Genomics","HARV_002-O-35-37.5-20171025-GEN-DNA1",,"BMI_Plate54WellA12","BMI_qPCR_SOP_v5",37.0,"N","ITS","fungi",171.7,25.5,"vMLbKuU6fpFGDhus2H2JJw==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"bf04cfc2-3ff6-482e-8670-efc53d4782d6","HARV_001.basePlot.bgc","D01","HARV","HARV_001","2017-10-25T14:48Z","2018-05-17","soil","HARV_001-O-16.5-37-20171025-GEN","Battelle Applied Genomics","HARV_001-O-16.5-37-20171025-GEN-DNA1",,"BMI_Plate54WellA2","BMI_qPCR_SOP_v5",37.0,"N","ITS","fungi",76.7,10.3,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"d40ebcf7-6f60-41ab-9903-4535966c24c9","HARV_001.basePlot.bgc","D01","HARV","HARV_001","2017-10-25T14:48Z","2018-05-15","soil","HARV_001-O-16.5-37-20171025-GEN","Battelle Applied Genomics","HARV_001-O-16.5-37-20171025-GEN-DNA1",,"BMI_Plate54WellA2","BMI_qPCR_SOP_v5",37.0,"N","16S","bacteria and archaea",52855.0,4306.3,"hZbYwvE98vAHHdGKcEzstQ==","lB45gbSpt1o9A1rsmuBeww==","1:100 dilution; included in calculations"
"5cc2ec07-5f61-4e4b-a4e1-60a96a363d3c","HARV_001.basePlot.bgc","D01","HARV","HARV_001","2017-10-25T15:08Z","2018-05-15","soil","HARV_001-O-34-7.5-20171025-GEN","Battelle Applied Genomics","HARV_001-O-34-7.5-20171025-GEN-DNA1",,"BMI_Plate54WellA5","BMI_qPCR_SOP_v5",76.0,"N","16S","bacteria and archaea",84241.8,6595.3,"hZbYwvE98vAHHdGKcEzstQ==","lB45gbSpt1o9A1rsmuBeww==","1:100 dilution; included in calculations"
"eb65b650-60f4-4e1e-889a-eaaf64088d9b","HARV_001.basePlot.bgc","D01","HARV","HARV_001","2017-10-25T15:08Z","2018-05-17","soil","HARV_001-O-34-7.5-20171025-GEN","Battelle Applied Genomics","HARV_001-O-34-7.5-20171025-GEN-DNA1",,"BMI_Plate54WellA5","BMI_qPCR_SOP_v5",76.0,"N","ITS","fungi",57.4,13.3,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"c899f0c4-a87f-489a-8378-4da23912fd84","HARV_004.basePlot.bgc","D01","HARV","HARV_004","2017-10-25T15:32Z","2018-05-17","soil","HARV_004-O-29-4.5-20171025-GEN","Battelle Applied Genomics","HARV_004-O-29-4.5-20171025-GEN-DNA1",,"BMI_Plate54WellB5","BMI_qPCR_SOP_v5",35.0,"N","ITS","fungi",24.3,1.1,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"fa0c1749-4ab0-4b7c-a7c2-501569f467b6","HARV_004.basePlot.bgc","D01","HARV","HARV_004","2017-10-25T15:32Z","2018-05-15","soil","HARV_004-O-29-4.5-20171025-GEN","Battelle Applied Genomics","HARV_004-O-29-4.5-20171025-GEN-DNA1",,"BMI_Plate54WellB5","BMI_qPCR_SOP_v5",35.0,"N","16S","bacteria and archaea",119211.7,6867.5,"hZbYwvE98vAHHdGKcEzstQ==","lB45gbSpt1o9A1rsmuBeww==","1:100 dilution; included in calculations"
"5197d966-3b4b-4cce-aa7d-af9db9cc56ff","HARV_010.basePlot.bgc","D01","HARV","HARV_010","2017-10-25T15:48Z","2018-05-16","soil","HARV_010-O-14-3-20171025-GEN","Battelle Applied Genomics","HARV_010-O-14-3-20171025-GEN-DNA1",,"BMI_Plate54WellB9","BMI_qPCR_SOP_v5",3.4,"N","16S","bacteria and archaea",27628.2,2623.8,"vMLbKuU6fpFGDhus2H2JJw==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"3d1d79c7-1275-4532-aa31-d913aa3f88cf","HARV_004.basePlot.bgc","D01","HARV","HARV_004","2017-10-25T15:48Z","2018-05-15","soil","HARV_004-O-38-29.5-20171025-GEN","Battelle Applied Genomics","HARV_004-O-38-29.5-20171025-GEN-DNA1",,"BMI_Plate54WellB6","BMI_qPCR_SOP_v5",28.0,"N","16S","bacteria and archaea",117180.1,581.8,"hZbYwvE98vAHHdGKcEzstQ==","lB45gbSpt1o9A1rsmuBeww==","1:100 dilution; included in calculations"
"d0429020-8922-46cd-895e-765e428fbae5","HARV_004.basePlot.bgc","D01","HARV","HARV_004","2017-10-25T15:48Z","2018-05-17","soil","HARV_004-O-38-29.5-20171025-GEN","Battelle Applied Genomics","HARV_004-O-38-29.5-20171025-GEN-DNA1",,"BMI_Plate54WellB6","BMI_qPCR_SOP_v5",28.0,"N","ITS","fungi",36.4,1.2,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"3651c9a6-6402-4124-8aff-8d37e82bd0a8","HARV_010.basePlot.bgc","D01","HARV","HARV_010","2017-10-25T15:48Z","2018-05-18","soil","HARV_010-O-14-3-20171025-GEN","Battelle Applied Genomics","HARV_010-O-14-3-20171025-GEN-DNA1",,"BMI_Plate54WellB9","BMI_qPCR_SOP_v5",3.4,"N","ITS","fungi",168.1,7.7,"hZbYwvE98vByp3o7zwpAsg==","lB45gbSpt1o9A1rsmuBeww==","1:10 dilution; included in calculations"
"e630d02b-e437-4dbb-92c5-135e5ad3b602","HARV_010.basePlot.bgc","D01","HARV","HARV_010","2017-10-25T16:07Z","2018-11-14","soil","HARV_010-O-24.5-3-20171025-GEN","Battelle Applied Genomics","HARV_010-O-24.5-3-20171025-GEN-DNA1",,"BMI_Plate54WellB11","BMI_qPCR_SOP_v6",23.0,"N","16S","bacteria and archaea",42870.0,3786.7,"EpO2CC/Vy5JdvrXMs+zWXQ==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"2272bcca-20bc-476e-b0d0-fa20cb9acebe","HARV_010.basePlot.bgc","D01","HARV","HARV_010","2017-10-25T16:07Z","2018-05-16","soil","HARV_010-O-24.5-3-20171025-GEN","Battelle Applied Genomics","HARV_010-O-24.5-3-20171025-GEN-DNA1",,"BMI_Plate54WellB11","BMI_qPCR_SOP_v5",23.0,"N","ITS","fungi",119.3,7.0,"vMLbKuU6fpFGDhus2H2JJw==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"9fc547b4-a1e3-4946-8ea1-584fa44ecaf0","HARV_004.basePlot.bgc","D01","HARV","HARV_004","2017-10-25T16:11Z","2018-05-17","soil","HARV_004-O-0-35-20171025-GEN","Battelle Applied Genomics","HARV_004-O-0-35-20171025-GEN-DNA1",,"BMI_Plate54WellB2","BMI_qPCR_SOP_v5",47.0,"N","ITS","fungi",38.0,0.7,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"d5a6a9e6-6ecf-4d4d-adcc-ce9875a5d7eb","HARV_004.basePlot.bgc","D01","HARV","HARV_004","2017-10-25T16:11Z","2018-05-15","soil","HARV_004-O-0-35-20171025-GEN","Battelle Applied Genomics","HARV_004-O-0-35-20171025-GEN-DNA1",,"BMI_Plate54WellB2","BMI_qPCR_SOP_v5",47.0,"N","16S","bacteria and archaea",80216.5,21860.8,"hZbYwvE98vAHHdGKcEzstQ==","lB45gbSpt1o9A1rsmuBeww==","1:100 dilution; included in calculations"
"28a3c40f-957c-4588-bdc6-02f2304546ae","HARV_010.basePlot.bgc","D01","HARV","HARV_010","2017-10-25T16:26Z","2018-11-14","soil","HARV_010-O-20-32.5-20171025-GEN","Battelle Applied Genomics","HARV_010-O-20-32.5-20171025-GEN-DNA1",,"BMI_Plate54WellB10","BMI_qPCR_SOP_v6",27.0,"N","16S","bacteria and archaea",44270.5,4569.3,"EpO2CC/Vy5JdvrXMs+zWXQ==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"16fd248d-329c-4b1e-ae71-94fe6552cba1","HARV_010.basePlot.bgc","D01","HARV","HARV_010","2017-10-25T16:26Z","2018-05-16","soil","HARV_010-O-20-32.5-20171025-GEN","Battelle Applied Genomics","HARV_010-O-20-32.5-20171025-GEN-DNA1",,"BMI_Plate54WellB10","BMI_qPCR_SOP_v5",27.0,"N","ITS","fungi",82.2,10.0,"vMLbKuU6fpFGDhus2H2JJw==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"14697fbc-91f1-40dc-93cf-8f483cd7e17e","HARV_013.basePlot.bgc","D01","HARV","HARV_013","2017-10-25T16:51Z","2018-05-15","soil","HARV_013-O-13-35-20171025-GEN","Battelle Applied Genomics","HARV_013-O-13-35-20171025-GEN-DNA1",,"BMI_Plate54WellC2","BMI_qPCR_SOP_v5",57.0,"N","16S","bacteria and archaea",33649.9,21779.8,"hZbYwvE98vAHHdGKcEzstQ==","lB45gbSpt1o9A1rsmuBeww==","1:100 dilution; included in calculations"
"ab9c8b42-4768-42cc-8c22-d8b88ab442c0","HARV_013.basePlot.bgc","D01","HARV","HARV_013","2017-10-25T16:51Z","2018-05-17","soil","HARV_013-O-13-35-20171025-GEN","Battelle Applied Genomics","HARV_013-O-13-35-20171025-GEN-DNA1",,"BMI_Plate54WellC2","BMI_qPCR_SOP_v5",57.0,"N","ITS","fungi",26.3,2.2,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"8d98a5d5-e75f-431b-b296-0198ca18d769","HARV_013.basePlot.bgc","D01","HARV","HARV_013","2017-10-25T17:15Z","2018-05-15","soil","HARV_013-O-22.5-6.5-20171025-GEN","Battelle Applied Genomics","HARV_013-O-22.5-6.5-20171025-GEN-DNA1",,"BMI_Plate54WellC5","BMI_qPCR_SOP_v5",104.0,"N","16S","bacteria and archaea",65676.9,4716.4,"hZbYwvE98vAHHdGKcEzstQ==","lB45gbSpt1o9A1rsmuBeww==","1:100 dilution; included in calculations"
"5b60f149-6bfa-467b-be0e-e9bbd16675f1","HARV_013.basePlot.bgc","D01","HARV","HARV_013","2017-10-25T17:29Z","2018-05-18","soil","HARV_013-O-3-3.5-20171025-GEN","Battelle Applied Genomics","HARV_013-O-3-3.5-20171025-GEN-DNA1",,"BMI_Plate54WellC7","BMI_qPCR_SOP_v5",36.0,"N","ITS","fungi",80.8,11.8,"hZbYwvE98vByp3o7zwpAsg==","lB45gbSpt1o9A1rsmuBeww==","1:10 dilution; included in calculations"
"a55dbe95-850c-475c-b300-22634de93f86","HARV_013.basePlot.bgc","D01","HARV","HARV_013","2017-10-25T17:29Z","2018-05-16","soil","HARV_013-O-3-3.5-20171025-GEN","Battelle Applied Genomics","HARV_013-O-3-3.5-20171025-GEN-DNA1",,"BMI_Plate54WellC7","BMI_qPCR_SOP_v5",36.0,"N","16S","bacteria and archaea",70332.2,12152.9,"vMLbKuU6fpFGDhus2H2JJw==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"c40a6ebc-71a6-4fb1-9171-b55bedce21a8","HARV_020.basePlot.bgc","D01","HARV","HARV_020","2017-10-25T18:13Z","2018-05-16","soil","HARV_020-O-30-9.5-20171025-GEN","Battelle Applied Genomics","HARV_020-O-30-9.5-20171025-GEN-DNA1",,"BMI_Plate54WellC11","BMI_qPCR_SOP_v5",60.0,"N","ITS","fungi",6.4,0.7,"vMLbKuU6fpFGDhus2H2JJw==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"4b7c4b54-8fe6-4921-81e9-2d4337a75b1a","HARV_020.basePlot.bgc","D01","HARV","HARV_020","2017-10-25T18:13Z","2018-11-14","soil","HARV_020-O-30-9.5-20171025-GEN","Battelle Applied Genomics","HARV_020-O-30-9.5-20171025-GEN-DNA1",,"BMI_Plate54WellC11","BMI_qPCR_SOP_v6",60.0,"N","16S","bacteria and archaea",8725.2,1235.7,"EpO2CC/Vy5JdvrXMs+zWXQ==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"17f5954f-b1cf-4916-b432-a9290febc671","HARV_020.basePlot.bgc","D01","HARV","HARV_020","2017-10-25T18:29Z","2018-05-16","soil","HARV_020-O-27.5-34-20171025-GEN","Battelle Applied Genomics","HARV_020-O-27.5-34-20171025-GEN-DNA1",,"BMI_Plate54WellC9","BMI_qPCR_SOP_v5",50.0,"N","16S","bacteria and archaea",9723.6,1253.7,"vMLbKuU6fpFGDhus2H2JJw==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"6e06f13c-73c9-4ec6-bace-5dfe3fd1c930","HARV_020.basePlot.bgc","D01","HARV","HARV_020","2017-10-25T18:29Z","2018-05-18","soil","HARV_020-O-27.5-34-20171025-GEN","Battelle Applied Genomics","HARV_020-O-27.5-34-20171025-GEN-DNA1",,"BMI_Plate54WellC9","BMI_qPCR_SOP_v5",50.0,"N","ITS","fungi",7.5,0.4,"hZbYwvE98vByp3o7zwpAsg==","lB45gbSpt1o9A1rsmuBeww==","1:10 dilution; included in calculations"
"5f584ee7-5852-4f40-aac6-66f633b03192","HARV_020.basePlot.bgc","D01","HARV","HARV_020","2017-10-25T18:44Z","2018-05-16","soil","HARV_020-O-3-30-20171025-GEN","Battelle Applied Genomics","HARV_020-O-3-30-20171025-GEN-DNA1",,"BMI_Plate54WellC12","BMI_qPCR_SOP_v5",42.0,"N","ITS","fungi",13.8,1.7,"vMLbKuU6fpFGDhus2H2JJw==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"0448a3b9-61f3-4e50-9b70-1c7f67c1419b","HARV_020.basePlot.bgc","D01","HARV","HARV_020","2017-10-25T18:44Z","2018-11-14","soil","HARV_020-O-3-30-20171025-GEN","Battelle Applied Genomics","HARV_020-O-3-30-20171025-GEN-DNA1",,"BMI_Plate54WellC12","BMI_qPCR_SOP_v6",42.0,"N","16S","bacteria and archaea",29785.7,894.7,"EpO2CC/Vy5JdvrXMs+zWXQ==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"d7e7e4bd-aab5-459e-b790-43a45182ca96","HARV_033.basePlot.bgc","D01","HARV","HARV_033","2017-10-26T14:08Z","2018-05-17","soil","HARV_033-O-1.5-0-20171026-GEN","Battelle Applied Genomics","HARV_033-O-1.5-0-20171026-GEN-DNA1",,"BMI_Plate54WellD2","BMI_qPCR_SOP_v5",23.0,"N","ITS","fungi",233.1,21.5,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"f4bb772b-5420-4729-b188-0c9e1b6e3471","HARV_033.basePlot.bgc","D01","HARV","HARV_033","2017-10-26T14:08Z","2018-05-15","soil","HARV_033-O-1.5-0-20171026-GEN","Battelle Applied Genomics","HARV_033-O-1.5-0-20171026-GEN-DNA1",,"BMI_Plate54WellD2","BMI_qPCR_SOP_v5",23.0,"N","16S","bacteria and archaea",106544.3,15173.1,"hZbYwvE98vAHHdGKcEzstQ==","lB45gbSpt1o9A1rsmuBeww==","1:100 dilution; included in calculations"
"4a9623cf-d648-471f-b1f3-87aec7b5523c","HARV_033.basePlot.bgc","D01","HARV","HARV_033","2017-10-26T14:27Z","2018-05-17","soil","HARV_033-O-10-38-20171026-GEN","Battelle Applied Genomics","HARV_033-O-10-38-20171026-GEN-DNA1",,"BMI_Plate54WellD3","BMI_qPCR_SOP_v5",29.0,"N","ITS","fungi",60.8,4.3,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"9c3e6c8a-f1fa-44a4-ad0f-4b01b0cd6cb1","HARV_033.basePlot.bgc","D01","HARV","HARV_033","2017-10-26T14:27Z","2018-05-15","soil","HARV_033-O-10-38-20171026-GEN","Battelle Applied Genomics","HARV_033-O-10-38-20171026-GEN-DNA1",,"BMI_Plate54WellD3","BMI_qPCR_SOP_v5",29.0,"N","16S","bacteria and archaea",66101.2,7124.0,"hZbYwvE98vAHHdGKcEzstQ==","lB45gbSpt1o9A1rsmuBeww==","1:100 dilution; included in calculations"
"27b46a5c-16fe-49b1-85c3-a2347c93d5c9","HARV_033.basePlot.bgc","D01","HARV","HARV_033","2017-10-26T14:41Z","2018-05-17","soil","HARV_033-O-23-37.5-20171026-GEN","Battelle Applied Genomics","HARV_033-O-23-37.5-20171026-GEN-DNA1",,"BMI_Plate54WellD6","BMI_qPCR_SOP_v5",23.0,"N","ITS","fungi",71.0,4.0,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"ed10001f-43c6-4935-911c-6510e393a5e1","HARV_033.basePlot.bgc","D01","HARV","HARV_033","2017-10-26T14:41Z","2018-05-15","soil","HARV_033-O-23-37.5-20171026-GEN","Battelle Applied Genomics","HARV_033-O-23-37.5-20171026-GEN-DNA1",,"BMI_Plate54WellD6","BMI_qPCR_SOP_v5",23.0,"N","16S","bacteria and archaea",127703.6,3206.8,"hZbYwvE98vAHHdGKcEzstQ==","lB45gbSpt1o9A1rsmuBeww==","1:100 dilution; included in calculations"
