uid,namedLocation,domainID,siteID,plotID,collectDate,processedDate,sampleMaterial,geneticSampleID,laboratoryName,dnaSampleID,dnaSampleCode,internalLabID,testProtocolVersion,nucleicAcidConcentration,inhibitorRemovalRequired,targetGene,targetTaxonGroup,meanCopyNumber,copyNumberStandardDeviation,processedBy,reviewedBy,remarks
"a6e1cb20-c159-47de-8781-bc96432fb290","BLAN_001.basePlot.bgc","D02","BLAN","BLAN_001","2017-10-04T19:35Z","2018-09-26","soil","BLAN_001-M-33-33.5-20171004-GEN","Battelle Applied Genomics","BLAN_001-M-33-33.5-20171004-GEN-DNA1",,"BMI_Plate44WellA8","BMI_qPCR_SOP_v6",22.0,"N","ITS","fungi",11.7,0.4,"EpO2CC/Vy5JdvrXMs+zWXQ==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"a60a84db-5708-4700-8dcb-00e7ca1a5d1c","BLAN_033.basePlot.bgc","D02","BLAN","BLAN_033","2017-10-05T13:44Z","2018-04-05","soil","BLAN_033-M-37.5-25.5-20171005-GEN","Battelle Applied Genomics","BLAN_033-M-37.5-25.5-20171005-GEN-DNA1",,"BMI_Plate44WellC8","BMI_qPCR_SOP_v5",17.0,"N","16S","bacteria and archaea",113374.9,13806.8,"hZbYwvE98vDB30PPa3pXrw==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"96a158fa-45da-46b4-ba0f-676eb694bd1f","BLAN_033.basePlot.bgc","D02","BLAN","BLAN_033","2017-10-05T13:44Z","2018-09-26","soil","BLAN_033-M-37.5-25.5-20171005-GEN","Battelle Applied Genomics","BLAN_033-M-37.5-25.5-20171005-GEN-DNA1",,"BMI_Plate44WellC8","BMI_qPCR_SOP_v6",17.0,"N","ITS","fungi",8.9,0.6,"EpO2CC/Vy5JdvrXMs+zWXQ==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"37859feb-f183-4cf7-8228-b47fab49044d","BLAN_033.basePlot.bgc","D02","BLAN","BLAN_033","2017-10-05T14:02Z","2018-04-05","soil","BLAN_033-M-3.5-23-20171005-GEN","Battelle Applied Genomics","BLAN_033-M-3.5-23-20171005-GEN-DNA1",,"BMI_Plate44WellC7","BMI_qPCR_SOP_v5",9.1,"N","16S","bacteria and archaea",1143.4,319.5,"hZbYwvE98vDB30PPa3pXrw==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"8b517929-ac78-4308-9511-424305a16cef","BLAN_033.basePlot.bgc","D02","BLAN","BLAN_033","2017-10-05T14:02Z","2018-09-24","soil","BLAN_033-M-3.5-23-20171005-GEN","Battelle Applied Genomics","BLAN_033-M-3.5-23-20171005-GEN-DNA1",,"BMI_Plate44WellC7","BMI_qPCR_SOP_v6",9.1,"N","ITS","fungi",4.5,0.5,"lB45gbSpt1qhvgsSYw5Qrg==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"30c0a1be-712a-4768-9912-ed81bda74d1e","BLAN_033.basePlot.bgc","D02","BLAN","BLAN_033","2017-10-05T14:17Z","2018-04-05","soil","BLAN_033-M-2.5-14-20171005-GEN","Battelle Applied Genomics","BLAN_033-M-2.5-14-20171005-GEN-DNA1",,"BMI_Plate44WellC6","BMI_qPCR_SOP_v5",8.8,"N","16S","bacteria and archaea",337469.4,60099.0,"hZbYwvE98vDB30PPa3pXrw==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"940623ea-f4b8-4bc3-b657-b6e93fd99674","BLAN_033.basePlot.bgc","D02","BLAN","BLAN_033","2017-10-05T14:17Z","2018-09-24","soil","BLAN_033-M-2.5-14-20171005-GEN","Battelle Applied Genomics","BLAN_033-M-2.5-14-20171005-GEN-DNA1",,"BMI_Plate44WellC6","BMI_qPCR_SOP_v6",8.8,"N","ITS","fungi",4.0,1.0,"lB45gbSpt1qhvgsSYw5Qrg==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"064d6d19-b351-42c8-b161-4ade8d0ba724","BLAN_031.basePlot.bgc","D02","BLAN","BLAN_031","2017-10-05T15:06Z","2018-04-11","soil","BLAN_031-M-2-20.5-20171005-GEN","Battelle Applied Genomics","BLAN_031-M-2-20.5-20171005-GEN-DNA1",,"BMI_Plate44WellB12","BMI_qPCR_SOP_v5",8.3,"N","16S","bacteria and archaea",134117.0,82252.5,"hZbYwvE98vAHHdGKcEzstQ==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"05132c84-1c5e-491f-bc06-b37976047b01","BLAN_031.basePlot.bgc","D02","BLAN","BLAN_031","2017-10-05T15:06Z","2018-04-09","soil","BLAN_031-M-2-20.5-20171005-GEN","Battelle Applied Genomics","BLAN_031-M-2-20.5-20171005-GEN-DNA1",,"BMI_Plate44WellB12","BMI_qPCR_SOP_v5",8.3,"N","ITS","fungi",10.3,1.1,"rxnG2CiGqmtYqeBJ4Jfpxg==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"f33be9a7-a2a4-4939-b4e1-b72d989a5578","BLAN_031.basePlot.bgc","D02","BLAN","BLAN_031","2017-10-05T15:23Z","2018-04-04","soil","BLAN_031-M-37-34.5-20171005-GEN","Battelle Applied Genomics","BLAN_031-M-37-34.5-20171005-GEN-DNA1",,"BMI_Plate44WellC2","BMI_qPCR_SOP_v5",8.5,"N","16S","bacteria and archaea",52328.4,5205.1,"hZbYwvE98vBgTyr5HWFh7g==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"58104c05-ee79-4f42-a045-3dc36407cbc4","BLAN_031.basePlot.bgc","D02","BLAN","BLAN_031","2017-10-05T15:23Z","2018-09-24","soil","BLAN_031-M-37-34.5-20171005-GEN","Battelle Applied Genomics","BLAN_031-M-37-34.5-20171005-GEN-DNA1",,"BMI_Plate44WellC2","BMI_qPCR_SOP_v6",8.5,"N","ITS","fungi",6.3,0.8,"lB45gbSpt1qhvgsSYw5Qrg==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"a1331a92-eb30-4038-aa91-5e5cd38ad899","BLAN_031.basePlot.bgc","D02","BLAN","BLAN_031","2017-10-05T15:40Z","2018-04-04","soil","BLAN_031-M-35.5-5-20171005-GEN","Battelle Applied Genomics","BLAN_031-M-35.5-5-20171005-GEN-DNA1",,"BMI_Plate44WellC1","BMI_qPCR_SOP_v5",6.2,"N","16S","bacteria and archaea",61653.8,6327.1,"hZbYwvE98vBgTyr5HWFh7g==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"5d11607c-3042-4679-94b0-80cbeb13746a","BLAN_031.basePlot.bgc","D02","BLAN","BLAN_031","2017-10-05T15:40Z","2018-09-24","soil","BLAN_031-M-35.5-5-20171005-GEN","Battelle Applied Genomics","BLAN_031-M-35.5-5-20171005-GEN-DNA1",,"BMI_Plate44WellC1","BMI_qPCR_SOP_v6",6.2,"N","ITS","fungi",5.9,0.8,"lB45gbSpt1qhvgsSYw5Qrg==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"96c8034e-0001-4054-b700-8cf246f8f839","BLAN_038.basePlot.bgc","D02","BLAN","BLAN_038","2017-10-05T16:26Z","2018-04-05","soil","BLAN_038-M-13-3-20171005-GEN","Battelle Applied Genomics","BLAN_038-M-13-3-20171005-GEN-DNA1",,"BMI_Plate44WellC9","BMI_qPCR_SOP_v5",13.0,"N","16S","bacteria and archaea",238450.6,2091.2,"rxnG2CiGqmtYqeBJ4Jfpxg==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"f441de48-be64-4e13-9f26-c9347acd4874","BLAN_038.basePlot.bgc","D02","BLAN","BLAN_038","2017-10-05T16:26Z","2018-04-05","soil","BLAN_038-M-13-3-20171005-GEN","Battelle Applied Genomics","BLAN_038-M-13-3-20171005-GEN-DNA1",,"BMI_Plate44WellC9","BMI_qPCR_SOP_v5",13.0,"N","ITS","fungi",211.4,49.5,"rxnG2CiGqmtYqeBJ4Jfpxg==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"de5c0d6d-9535-4e47-b7ec-f4a9e5de48f1","BLAN_038.basePlot.bgc","D02","BLAN","BLAN_038","2017-10-05T16:42Z","2018-04-05","soil","BLAN_038-M-7.5-36-20171005-GEN","Battelle Applied Genomics","BLAN_038-M-7.5-36-20171005-GEN-DNA1",,"BMI_Plate44WellC11","BMI_qPCR_SOP_v5",14.0,"N","16S","bacteria and archaea",85236.4,78755.5,"rxnG2CiGqmtYqeBJ4Jfpxg==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"c52ee45e-9deb-4e4a-9ba1-21c325a7b9a9","BLAN_038.basePlot.bgc","D02","BLAN","BLAN_038","2017-10-05T16:42Z","2018-04-05","soil","BLAN_038-M-7.5-36-20171005-GEN","Battelle Applied Genomics","BLAN_038-M-7.5-36-20171005-GEN-DNA1",,"BMI_Plate44WellC11","BMI_qPCR_SOP_v5",14.0,"N","ITS","fungi",10.5,1.4,"rxnG2CiGqmtYqeBJ4Jfpxg==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
