uid,namedLocation,domainID,siteID,plotID,collectDate,processedDate,sampleMaterial,geneticSampleID,laboratoryName,dnaSampleID,dnaSampleCode,internalLabID,testProtocolVersion,nucleicAcidConcentration,inhibitorRemovalRequired,targetGene,targetTaxonGroup,meanCopyNumber,copyNumberStandardDeviation,processedBy,reviewedBy,remarks
"e0b450af-f558-452d-b4cb-f883fefd03df","ONAQ_004.basePlot.bgc","D15","ONAQ","ONAQ_004","2017-10-16T15:35Z","2018-05-23","soil","ONAQ_004-M-6.5-13-20171016-GEN","Battelle Applied Genomics","ONAQ_004-M-6.5-13-20171016-GEN-DNA1",,"BMI_Plate57WellC3","BMI_qPCR_SOP_v5",14.0,"N","16S","bacteria and archaea",144946.3,13790.1,"rxnG2CiGqms38HjQnXWZ8g==","lB45gbSpt1o9A1rsmuBeww==","1:100 dilution; included in calculations"
"5789c395-7a02-45f9-a9e7-cbacf002cdfc","ONAQ_004.basePlot.bgc","D15","ONAQ","ONAQ_004","2017-10-16T15:35Z","2018-05-23","soil","ONAQ_004-M-6.5-13-20171016-GEN","Battelle Applied Genomics","ONAQ_004-M-6.5-13-20171016-GEN-DNA1",,"BMI_Plate57WellC3","BMI_qPCR_SOP_v5",14.0,"N","ITS","fungi",38.5,0.8,"rxnG2CiGqms38HjQnXWZ8g==","lB45gbSpt1o9A1rsmuBeww==","1:10 dilution; included in calculations"
"222979ab-f2a0-48ac-8333-987fe6af4935","ONAQ_004.basePlot.bgc","D15","ONAQ","ONAQ_004","2017-10-16T15:58Z","2018-05-29","soil","ONAQ_004-M-16-39.5-20171016-GEN","Battelle Applied Genomics","ONAQ_004-M-16-39.5-20171016-GEN-DNA1",,"BMI_Plate57WellB9","BMI_qPCR_SOP_v5",12.0,"N","16S","bacteria and archaea",224180.0,10421.8,"EpO2CC/Vy5I3b0iPNY4OiQ==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"4defbe14-12d1-43f7-98a0-dd877f7b214f","ONAQ_004.basePlot.bgc","D15","ONAQ","ONAQ_004","2017-10-16T15:58Z","2018-05-23","soil","ONAQ_004-M-16-39.5-20171016-GEN","Battelle Applied Genomics","ONAQ_004-M-16-39.5-20171016-GEN-DNA1",,"BMI_Plate57WellB9","BMI_qPCR_SOP_v5",12.0,"N","ITS","fungi",40.6,0.5,"rxnG2CiGqms38HjQnXWZ8g==","lB45gbSpt1o9A1rsmuBeww==","1:10 dilution; included in calculations"
"72eed032-5a8d-436a-80dd-93e874490e69","ONAQ_004.basePlot.bgc","D15","ONAQ","ONAQ_004","2017-10-16T16:26Z","2018-05-22","soil","ONAQ_004-M-33-26-20171016-GEN","Battelle Applied Genomics","ONAQ_004-M-33-26-20171016-GEN-DNA1",,"BMI_Plate57WellB11","BMI_qPCR_SOP_v5",4.9,"N","ITS","fungi",17.0,2.2,"rxnG2CiGqmtYqeBJ4Jfpxg==","lB45gbSpt1o9A1rsmuBeww==","1:10 dilution; included in calculations"
"e171f056-9737-4019-813a-e136ec7459f2","ONAQ_004.basePlot.bgc","D15","ONAQ","ONAQ_004","2017-10-16T16:26Z","2018-05-24","soil","ONAQ_004-M-33-26-20171016-GEN","Battelle Applied Genomics","ONAQ_004-M-33-26-20171016-GEN-DNA1",,"BMI_Plate57WellB11","BMI_qPCR_SOP_v5",4.9,"N","16S","bacteria and archaea",3099.5,262.7,"rxnG2CiGqmt8Ur11P/U0lA==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"90799d24-fc32-4439-9fb9-3031e0fe6bc1","ONAQ_008.basePlot.bgc","D15","ONAQ","ONAQ_008","2017-10-16T18:18Z","2018-05-23","soil","ONAQ_008-M-16-5.5-20171016-GEN","Battelle Applied Genomics","ONAQ_008-M-16-5.5-20171016-GEN-DNA1",,"BMI_Plate57WellD4","BMI_qPCR_SOP_v5",36.0,"N","ITS","fungi",19.3,0.7,"rxnG2CiGqms38HjQnXWZ8g==","lB45gbSpt1o9A1rsmuBeww==","1:10 dilution; included in calculations"
"e215bf94-852c-4a37-b64a-f1d339429621","ONAQ_008.basePlot.bgc","D15","ONAQ","ONAQ_008","2017-10-16T18:18Z","2018-05-24","soil","ONAQ_008-M-16-5.5-20171016-GEN","Battelle Applied Genomics","ONAQ_008-M-16-5.5-20171016-GEN-DNA1",,"BMI_Plate57WellD4","BMI_qPCR_SOP_v5",36.0,"N","16S","bacteria and archaea",120408.6,2559.2,"vMLbKuU6fpHVl9M0UX08mg==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"43a24fce-be49-457a-9b8b-c176a6ddd787","ONAQ_008.basePlot.bgc","D15","ONAQ","ONAQ_008","2017-10-16T18:46Z","2018-05-24","soil","ONAQ_008-M-30-26.5-20171016-GEN","Battelle Applied Genomics","ONAQ_008-M-30-26.5-20171016-GEN-DNA1",,"BMI_Plate57WellD6","BMI_qPCR_SOP_v5",36.0,"N","16S","bacteria and archaea",108055.3,21464.0,"vMLbKuU6fpHVl9M0UX08mg==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"26243a0f-5e66-4c0b-8e03-2d3d564766d3","ONAQ_008.basePlot.bgc","D15","ONAQ","ONAQ_008","2017-10-16T18:46Z","2018-05-23","soil","ONAQ_008-M-30-26.5-20171016-GEN","Battelle Applied Genomics","ONAQ_008-M-30-26.5-20171016-GEN-DNA1",,"BMI_Plate57WellD6","BMI_qPCR_SOP_v5",36.0,"N","ITS","fungi",16.4,0.2,"rxnG2CiGqms38HjQnXWZ8g==","lB45gbSpt1o9A1rsmuBeww==","1:10 dilution; included in calculations"
"a40e7a91-061d-434e-94e8-ca9797f7c962","ONAQ_008.basePlot.bgc","D15","ONAQ","ONAQ_008","2017-10-16T19:08Z","2018-05-29","soil","ONAQ_008-M-38-9-20171016-GEN","Battelle Applied Genomics","ONAQ_008-M-38-9-20171016-GEN-DNA1",,"BMI_Plate57WellD9","BMI_qPCR_SOP_v5",24.0,"N","16S","bacteria and archaea",114567.0,8796.5,"EpO2CC/Vy5I3b0iPNY4OiQ==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"99cbbc56-c9e0-4c1c-8d9b-849a5b970325","ONAQ_008.basePlot.bgc","D15","ONAQ","ONAQ_008","2017-10-16T19:08Z","2018-05-23","soil","ONAQ_008-M-38-9-20171016-GEN","Battelle Applied Genomics","ONAQ_008-M-38-9-20171016-GEN-DNA1",,"BMI_Plate57WellD9","BMI_qPCR_SOP_v5",24.0,"N","ITS","fungi",11.4,0.3,"rxnG2CiGqms38HjQnXWZ8g==","lB45gbSpt1o9A1rsmuBeww==","1:10 dilution; included in calculations"
"bf47f532-423d-426b-b157-04eef15fd54f","ONAQ_005.basePlot.bgc","D15","ONAQ","ONAQ_005","2017-10-17T15:21Z","2018-05-29","soil","ONAQ_005-M-37.5-10.5-20171017-GEN","Battelle Applied Genomics","ONAQ_005-M-37.5-10.5-20171017-GEN-DNA1",,"BMI_Plate57WellC9","BMI_qPCR_SOP_v5",17.0,"N","16S","bacteria and archaea",50260.2,9038.6,"EpO2CC/Vy5I3b0iPNY4OiQ==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"3c1dbbda-c998-4adc-b58d-9eb75215dd7b","ONAQ_005.basePlot.bgc","D15","ONAQ","ONAQ_005","2017-10-17T15:21Z","2018-05-23","soil","ONAQ_005-M-37.5-10.5-20171017-GEN","Battelle Applied Genomics","ONAQ_005-M-37.5-10.5-20171017-GEN-DNA1",,"BMI_Plate57WellC9","BMI_qPCR_SOP_v5",17.0,"N","ITS","fungi",101.7,8.8,"rxnG2CiGqms38HjQnXWZ8g==","lB45gbSpt1o9A1rsmuBeww==","1:10 dilution; included in calculations"
"0bbdf5c6-2ad0-448a-b611-f165da9cedc2","ONAQ_005.basePlot.bgc","D15","ONAQ","ONAQ_005","2017-10-17T15:40Z","2018-05-23","soil","ONAQ_005-M-35.5-39.5-20171017-GEN","Battelle Applied Genomics","ONAQ_005-M-35.5-39.5-20171017-GEN-DNA1",,"BMI_Plate57WellC8","BMI_qPCR_SOP_v5",11.0,"N","ITS","fungi",18.6,0.6,"rxnG2CiGqms38HjQnXWZ8g==","lB45gbSpt1o9A1rsmuBeww==","1:10 dilution; included in calculations"
"d8fa2338-1b98-4973-a4d9-362e6727e8b7","ONAQ_005.basePlot.bgc","D15","ONAQ","ONAQ_005","2017-10-17T15:40Z","2018-05-29","soil","ONAQ_005-M-35.5-39.5-20171017-GEN","Battelle Applied Genomics","ONAQ_005-M-35.5-39.5-20171017-GEN-DNA1",,"BMI_Plate57WellC8","BMI_qPCR_SOP_v5",11.0,"N","16S","bacteria and archaea",253686.6,10565.2,"EpO2CC/Vy5I3b0iPNY4OiQ==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"1e1edfe6-b1f4-48d6-a789-4ccc6ba89e04","ONAQ_005.basePlot.bgc","D15","ONAQ","ONAQ_005","2017-10-17T16:02Z","2018-05-23","soil","ONAQ_005-M-8.5-19.5-20171017-GEN","Battelle Applied Genomics","ONAQ_005-M-8.5-19.5-20171017-GEN-DNA1",,"BMI_Plate57WellD1","BMI_qPCR_SOP_v5",18.0,"N","16S","bacteria and archaea",99084.0,10982.8,"rxnG2CiGqms38HjQnXWZ8g==","lB45gbSpt1o9A1rsmuBeww==","1:100 dilution; included in calculations"
"a09761b8-36a4-4d81-92e9-cf019f121baf","ONAQ_005.basePlot.bgc","D15","ONAQ","ONAQ_005","2017-10-17T16:02Z","2018-05-23","soil","ONAQ_005-M-8.5-19.5-20171017-GEN","Battelle Applied Genomics","ONAQ_005-M-8.5-19.5-20171017-GEN-DNA1",,"BMI_Plate57WellD1","BMI_qPCR_SOP_v5",18.0,"N","ITS","fungi",20.0,1.4,"rxnG2CiGqms38HjQnXWZ8g==","lB45gbSpt1o9A1rsmuBeww==","1:10 dilution; included in calculations"
"a71e618e-5808-4dba-99a0-a8bd6df51626","ONAQ_010.basePlot.bgc","D15","ONAQ","ONAQ_010","2017-10-17T19:08Z","2018-05-23","soil","ONAQ_010-M-10-4-20171017-GEN","Battelle Applied Genomics","ONAQ_010-M-10-4-20171017-GEN-DNA1",,"BMI_Plate57WellE1","BMI_qPCR_SOP_v5",45.0,"N","ITS","fungi",17.1,1.3,"rxnG2CiGqms38HjQnXWZ8g==","lB45gbSpt1o9A1rsmuBeww==","1:10 dilution; included in calculations"
"f3da5bfd-0025-44cc-83d3-eec97b482a75","ONAQ_010.basePlot.bgc","D15","ONAQ","ONAQ_010","2017-10-17T19:08Z","2018-05-23","soil","ONAQ_010-M-10-4-20171017-GEN","Battelle Applied Genomics","ONAQ_010-M-10-4-20171017-GEN-DNA1",,"BMI_Plate57WellE1","BMI_qPCR_SOP_v5",45.0,"N","16S","bacteria and archaea",87499.2,5959.5,"rxnG2CiGqms38HjQnXWZ8g==","lB45gbSpt1o9A1rsmuBeww==","1:100 dilution; included in calculations"
"c718aabb-d75a-4c4f-87e5-a5ecad05b36b","ONAQ_010.basePlot.bgc","D15","ONAQ","ONAQ_010","2017-10-17T19:25Z","2018-05-24","soil","ONAQ_010-M-10-38-20171017-GEN","Battelle Applied Genomics","ONAQ_010-M-10-38-20171017-GEN-DNA1",,"BMI_Plate57WellD12","BMI_qPCR_SOP_v5",22.0,"N","16S","bacteria and archaea",3848.1,466.0,"rxnG2CiGqmt8Ur11P/U0lA==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"bfeb8243-5db5-4b4e-bbb1-2e642e79db2d","ONAQ_010.basePlot.bgc","D15","ONAQ","ONAQ_010","2017-10-17T19:25Z","2018-05-22","soil","ONAQ_010-M-10-38-20171017-GEN","Battelle Applied Genomics","ONAQ_010-M-10-38-20171017-GEN-DNA1",,"BMI_Plate57WellD12","BMI_qPCR_SOP_v5",22.0,"N","ITS","fungi",22.6,2.1,"rxnG2CiGqmtYqeBJ4Jfpxg==","lB45gbSpt1o9A1rsmuBeww==","1:10 dilution; included in calculations"
"c8632b20-2de7-4f4f-b6fc-a7b29c16e07f","ONAQ_010.basePlot.bgc","D15","ONAQ","ONAQ_010","2017-10-17T19:42Z","2018-05-23","soil","ONAQ_010-M-27.5-37.5-20171017-GEN","Battelle Applied Genomics","ONAQ_010-M-27.5-37.5-20171017-GEN-DNA1",,"BMI_Plate57WellE4","BMI_qPCR_SOP_v5",15.0,"N","ITS","fungi",8.4,0.6,"rxnG2CiGqms38HjQnXWZ8g==","lB45gbSpt1o9A1rsmuBeww==","1:10 dilution; included in calculations"
"67fd863e-d386-4ff0-ad05-72c0d34704b4","ONAQ_010.basePlot.bgc","D15","ONAQ","ONAQ_010","2017-10-17T19:42Z","2018-05-24","soil","ONAQ_010-M-27.5-37.5-20171017-GEN","Battelle Applied Genomics","ONAQ_010-M-27.5-37.5-20171017-GEN-DNA1",,"BMI_Plate57WellE4","BMI_qPCR_SOP_v5",15.0,"N","16S","bacteria and archaea",70434.5,6418.1,"vMLbKuU6fpHVl9M0UX08mg==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"5ad3353a-1987-4cea-ad3d-9e221faf169d","ONAQ_041.basePlot.bgc","D15","ONAQ","ONAQ_041","2017-10-18T15:45Z","2018-05-23","soil","ONAQ_041-M-37.5-1.5-20171018-GEN","Battelle Applied Genomics","ONAQ_041-M-37.5-1.5-20171018-GEN-DNA1",,"BMI_Plate57WellF3","BMI_qPCR_SOP_v5",6.8,"N","ITS","fungi",19.4,1.8,"rxnG2CiGqms38HjQnXWZ8g==","lB45gbSpt1o9A1rsmuBeww==","1:10 dilution; included in calculations"
"cf982117-168e-4b72-867a-8e21e8bb94a6","ONAQ_041.basePlot.bgc","D15","ONAQ","ONAQ_041","2017-10-18T15:45Z","2018-05-23","soil","ONAQ_041-M-37.5-1.5-20171018-GEN","Battelle Applied Genomics","ONAQ_041-M-37.5-1.5-20171018-GEN-DNA1",,"BMI_Plate57WellF3","BMI_qPCR_SOP_v5",6.8,"N","16S","bacteria and archaea",67227.2,2165.6,"rxnG2CiGqms38HjQnXWZ8g==","lB45gbSpt1o9A1rsmuBeww==","1:100 dilution; included in calculations"
"343f1837-546f-4a00-b3e1-7f213a40e0c6","ONAQ_041.basePlot.bgc","D15","ONAQ","ONAQ_041","2017-10-18T16:15Z","2018-05-23","soil","ONAQ_041-M-31-28-20171018-GEN","Battelle Applied Genomics","ONAQ_041-M-31-28-20171018-GEN-DNA1",,"BMI_Plate57WellF1","BMI_qPCR_SOP_v5",11.0,"N","ITS","fungi",30.6,2.5,"rxnG2CiGqms38HjQnXWZ8g==","lB45gbSpt1o9A1rsmuBeww==","1:10 dilution; included in calculations"
"fe8a0388-247c-47b2-bcaf-6363830045cd","ONAQ_041.basePlot.bgc","D15","ONAQ","ONAQ_041","2017-10-18T16:15Z","2018-05-23","soil","ONAQ_041-M-31-28-20171018-GEN","Battelle Applied Genomics","ONAQ_041-M-31-28-20171018-GEN-DNA1",,"BMI_Plate57WellF1","BMI_qPCR_SOP_v5",11.0,"N","16S","bacteria and archaea",110688.4,13180.9,"rxnG2CiGqms38HjQnXWZ8g==","lB45gbSpt1o9A1rsmuBeww==","1:100 dilution; included in calculations"
"9eed99bf-4756-431f-b52c-da0149b6db89","ONAQ_041.basePlot.bgc","D15","ONAQ","ONAQ_041","2017-10-18T16:54Z","2018-05-22","soil","ONAQ_041-M-14.5-9-20171018-GEN","Battelle Applied Genomics","ONAQ_041-M-14.5-9-20171018-GEN-DNA1",,"BMI_Plate57WellE10","BMI_qPCR_SOP_v5",18.0,"N","ITS","fungi",94.2,4.7,"rxnG2CiGqmtYqeBJ4Jfpxg==","lB45gbSpt1o9A1rsmuBeww==","1:10 dilution; included in calculations"
"004ac7e5-3d5f-4e23-a879-37418e50fb13","ONAQ_041.basePlot.bgc","D15","ONAQ","ONAQ_041","2017-10-18T16:54Z","2018-05-24","soil","ONAQ_041-M-14.5-9-20171018-GEN","Battelle Applied Genomics","ONAQ_041-M-14.5-9-20171018-GEN-DNA1",,"BMI_Plate57WellE10","BMI_qPCR_SOP_v5",18.0,"N","16S","bacteria and archaea",6931.4,426.0,"rxnG2CiGqmt8Ur11P/U0lA==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"a2e9fe54-3115-476c-bdfb-4d70685bdf8b","ONAQ_042.basePlot.bgc","D15","ONAQ","ONAQ_042","2017-10-18T18:54Z","2018-06-05","soil","ONAQ_042-M-9.5-32.5-20171018-GEN","Battelle Applied Genomics","ONAQ_042-M-9.5-32.5-20171018-GEN-DNA1",,"BMI_Plate56WellG5","BMI_qPCR_SOP_v5",8.9,"N","16S","bacteria and archaea",34559.9,7921.7,"vMLbKuU6fpHQRZdWLavRHQ==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"41e2294d-bc18-4c13-8fb5-a95c373635fa","ONAQ_042.basePlot.bgc","D15","ONAQ","ONAQ_042","2017-10-18T18:54Z","2018-06-04","soil","ONAQ_042-M-9.5-32.5-20171018-GEN","Battelle Applied Genomics","ONAQ_042-M-9.5-32.5-20171018-GEN-DNA1",,"BMI_Plate56WellG5","BMI_qPCR_SOP_v5",8.9,"N","ITS","fungi",28.1,4.2,"lB45gbSpt1o9A1rsmuBeww==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"1b86bccb-9f6a-41bb-9896-90a0199719e3","ONAQ_042.basePlot.bgc","D15","ONAQ","ONAQ_042","2017-10-18T19:24Z","2018-05-23","soil","ONAQ_042-M-1.5-4.5-20171018-GEN","Battelle Applied Genomics","ONAQ_042-M-1.5-4.5-20171018-GEN-DNA1",,"BMI_Plate57WellF5","BMI_qPCR_SOP_v5",5.5,"N","ITS","fungi",13.2,1.9,"rxnG2CiGqms38HjQnXWZ8g==","lB45gbSpt1o9A1rsmuBeww==","1:10 dilution; included in calculations"
"a006e45a-0380-4db7-ab26-72542e1e51cb","ONAQ_042.basePlot.bgc","D15","ONAQ","ONAQ_042","2017-10-18T19:24Z","2018-05-24","soil","ONAQ_042-M-1.5-4.5-20171018-GEN","Battelle Applied Genomics","ONAQ_042-M-1.5-4.5-20171018-GEN-DNA1",,"BMI_Plate57WellF5","BMI_qPCR_SOP_v5",5.5,"N","16S","bacteria and archaea",216691.7,47198.5,"vMLbKuU6fpHVl9M0UX08mg==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"917c4a8e-01ca-4afc-a535-982a9ee4f98d","ONAQ_042.basePlot.bgc","D15","ONAQ","ONAQ_042","2017-10-18T20:00Z","2018-05-22","soil","ONAQ_042-M-35.5-34-20171018-GEN","Battelle Applied Genomics","ONAQ_042-M-35.5-34-20171018-GEN-DNA1",,"BMI_Plate57WellF11","BMI_qPCR_SOP_v5",9.4,"N","ITS","fungi",18.4,1.0,"rxnG2CiGqmtYqeBJ4Jfpxg==","lB45gbSpt1o9A1rsmuBeww==","1:10 dilution; included in calculations"
"cbd7ca52-a5cd-4680-8d6b-e96926be3478","ONAQ_042.basePlot.bgc","D15","ONAQ","ONAQ_042","2017-10-18T20:00Z","2018-05-24","soil","ONAQ_042-M-35.5-34-20171018-GEN","Battelle Applied Genomics","ONAQ_042-M-35.5-34-20171018-GEN-DNA1",,"BMI_Plate57WellF11","BMI_qPCR_SOP_v5",9.4,"N","16S","bacteria and archaea",1869.3,749.8,"rxnG2CiGqmt8Ur11P/U0lA==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"6675e978-1494-46d5-b1f3-68eb65fb527c","ONAQ_043.basePlot.bgc","D15","ONAQ","ONAQ_043","2017-10-19T15:28Z","2018-06-05","soil","ONAQ_043-M-14-9.5-20171019-GEN","Battelle Applied Genomics","ONAQ_043-M-14-9.5-20171019-GEN-DNA1",,"BMI_Plate56WellG6","BMI_qPCR_SOP_v5",3.0,"N","16S","bacteria and archaea",39780.0,1410.1,"vMLbKuU6fpHQRZdWLavRHQ==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"722ae4d3-63a5-40fd-a5ac-96cb1462450d","ONAQ_043.basePlot.bgc","D15","ONAQ","ONAQ_043","2017-10-19T15:28Z","2018-06-04","soil","ONAQ_043-M-14-9.5-20171019-GEN","Battelle Applied Genomics","ONAQ_043-M-14-9.5-20171019-GEN-DNA1",,"BMI_Plate56WellG6","BMI_qPCR_SOP_v5",3.0,"N","ITS","fungi",15.5,3.2,"lB45gbSpt1o9A1rsmuBeww==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
