uid,namedLocation,domainID,siteID,plotID,collectDate,processedDate,sampleMaterial,geneticSampleID,laboratoryName,dnaSampleID,dnaSampleCode,internalLabID,testProtocolVersion,nucleicAcidConcentration,inhibitorRemovalRequired,targetGene,targetTaxonGroup,meanCopyNumber,copyNumberStandardDeviation,processedBy,reviewedBy,remarks
"493b7961-f37b-49dc-9f1a-aef8d93cbc34","ABBY_061.basePlot.bgc","D16","ABBY","ABBY_061","2017-10-17T20:59Z","2018-05-15","soil","ABBY_061-M-8-16.5-20171017-GEN","Battelle Applied Genomics","ABBY_061-M-8-16.5-20171017-GEN-DNA1",,"BMI_Plate55WellE10","BMI_qPCR_SOP_v5",33.0,"N","16S","bacteria and archaea",38396.1,5030.8,"lB45gbSpt1qxKi2ug6CZBw==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"dda65cc2-acb3-4a30-ad19-2e7586e8e1ed","ABBY_061.basePlot.bgc","D16","ABBY","ABBY_061","2017-10-17T20:59Z","2018-05-16","soil","ABBY_061-M-8-16.5-20171017-GEN","Battelle Applied Genomics","ABBY_061-M-8-16.5-20171017-GEN-DNA1",,"BMI_Plate55WellE10","BMI_qPCR_SOP_v5",33.0,"N","ITS","fungi",43.9,1.7,"lB45gbSpt1qxKi2ug6CZBw==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"4efd9325-710c-4fdf-b456-de10f700df8e","ABBY_061.basePlot.bgc","D16","ABBY","ABBY_061","2017-10-17T21:21Z","2018-05-10","soil","ABBY_061-M-29.5-9.5-20171017-GEN","Battelle Applied Genomics","ABBY_061-M-29.5-9.5-20171017-GEN-DNA1",,"BMI_Plate55WellE6","BMI_qPCR_SOP_v5",48.0,"N","ITS","fungi",37.7,3.6,"lB45gbSpt1qzQ/HD/8IOBA==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"c1c48ebc-a132-46c2-b0bd-afc768a4d145","ABBY_061.basePlot.bgc","D16","ABBY","ABBY_061","2017-10-17T21:21Z","2018-05-14","soil","ABBY_061-M-29.5-9.5-20171017-GEN","Battelle Applied Genomics","ABBY_061-M-29.5-9.5-20171017-GEN-DNA1",,"BMI_Plate55WellE6","BMI_qPCR_SOP_v5",48.0,"N","16S","bacteria and archaea",41626.4,9007.3,"lB45gbSpt1qxKi2ug6CZBw==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"1cbbcd81-cda0-4ecb-97b3-c8520d48d3c3","ABBY_061.basePlot.bgc","D16","ABBY","ABBY_061","2017-10-17T21:42Z","2018-05-14","soil","ABBY_061-M-21-4.5-20171017-GEN","Battelle Applied Genomics","ABBY_061-M-21-4.5-20171017-GEN-DNA1",,"BMI_Plate55WellE5","BMI_qPCR_SOP_v5",64.0,"N","16S","bacteria and archaea",61176.8,10969.1,"lB45gbSpt1qxKi2ug6CZBw==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"4d3d5313-a62a-42e2-bfbf-13cfddb6a4a1","ABBY_062.basePlot.bgc","D16","ABBY","ABBY_062","2017-10-17T22:56Z","2018-05-16","soil","ABBY_062-M-7-21-20171017-GEN","Battelle Applied Genomics","ABBY_062-M-7-21-20171017-GEN-DNA1",,"BMI_Plate55WellF10","BMI_qPCR_SOP_v5",37.0,"N","ITS","fungi",50.2,3.2,"lB45gbSpt1qxKi2ug6CZBw==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"338f7067-4f4b-4a65-9af2-42884c658fa1","ABBY_062.basePlot.bgc","D16","ABBY","ABBY_062","2017-10-17T22:56Z","2018-05-15","soil","ABBY_062-M-7-21-20171017-GEN","Battelle Applied Genomics","ABBY_062-M-7-21-20171017-GEN-DNA1",,"BMI_Plate55WellF10","BMI_qPCR_SOP_v5",37.0,"N","16S","bacteria and archaea",74571.3,3254.0,"lB45gbSpt1qxKi2ug6CZBw==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"d4559da0-af9b-4d26-a4d6-3518a2ebeb87","ABBY_062.basePlot.bgc","D16","ABBY","ABBY_062","2017-10-17T23:23Z","2018-05-14","soil","ABBY_062-M-30-3.5-20171017-GEN","Battelle Applied Genomics","ABBY_062-M-30-3.5-20171017-GEN-DNA1",,"BMI_Plate55WellF6","BMI_qPCR_SOP_v5",98.0,"N","16S","bacteria and archaea",45021.3,1671.9,"lB45gbSpt1qxKi2ug6CZBw==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"1b20531a-308c-4a11-8d11-45632be4bce7","ABBY_062.basePlot.bgc","D16","ABBY","ABBY_062","2017-10-17T23:23Z","2018-05-14","soil","ABBY_062-M-4-4.5-20171017-GEN","Battelle Applied Genomics","ABBY_062-M-4-4.5-20171017-GEN-DNA1",,"BMI_Plate55WellF8","BMI_qPCR_SOP_v5",56.0,"N","ITS","fungi",37.0,3.6,"lB45gbSpt1qxKi2ug6CZBw==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"33cfea54-1a25-40a5-bb54-4ffc776dd33c","ABBY_062.basePlot.bgc","D16","ABBY","ABBY_062","2017-10-17T23:23Z","2018-05-15","soil","ABBY_062-M-4-4.5-20171017-GEN","Battelle Applied Genomics","ABBY_062-M-4-4.5-20171017-GEN-DNA1",,"BMI_Plate55WellF8","BMI_qPCR_SOP_v5",56.0,"N","16S","bacteria and archaea",34382.2,5643.2,"lB45gbSpt1qxKi2ug6CZBw==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"328cbcff-96b9-425b-90af-3f6f0e85957d","ABBY_023.basePlot.bgc","D16","ABBY","ABBY_023","2017-10-18T17:45Z","2018-05-31","soil","ABBY_023-M-12.5-2.5-20171018-GEN","Battelle Applied Genomics","ABBY_023-M-12.5-2.5-20171018-GEN-DNA1",,"BMI_Plate56WellF2","BMI_qPCR_SOP_v5",44.0,"N","ITS","fungi",28.3,0.5,"rxnG2CiGqmt8Ur11P/U0lA==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"96708e64-8cac-4b17-a10a-728b5b2c34c3","ABBY_023.basePlot.bgc","D16","ABBY","ABBY_023","2017-10-18T17:45Z","2018-06-04","soil","ABBY_023-M-12.5-2.5-20171018-GEN","Battelle Applied Genomics","ABBY_023-M-12.5-2.5-20171018-GEN-DNA1",,"BMI_Plate56WellF2","BMI_qPCR_SOP_v5",44.0,"N","16S","bacteria and archaea",60447.3,2482.1,"vMLbKuU6fpHQRZdWLavRHQ==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"4929d604-9e61-4eff-bc17-48f2e9d80cdf","ABBY_023.basePlot.bgc","D16","ABBY","ABBY_023","2017-10-18T18:41Z","2018-06-03","soil","ABBY_023-M-37-8-20171018-GEN","Battelle Applied Genomics","ABBY_023-M-37-8-20171018-GEN-DNA1",,"BMI_Plate56WellF7","BMI_qPCR_SOP_v5",41.0,"N","16S","bacteria and archaea",104407.5,10127.3,"vMLbKuU6fpHQRZdWLavRHQ==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"c3620f0f-91e1-48b6-ad09-1722f19c8fe1","ABBY_023.basePlot.bgc","D16","ABBY","ABBY_023","2017-10-18T18:41Z","2018-06-04","soil","ABBY_023-M-37-8-20171018-GEN","Battelle Applied Genomics","ABBY_023-M-37-8-20171018-GEN-DNA1",,"BMI_Plate56WellF7","BMI_qPCR_SOP_v5",41.0,"N","ITS","fungi",40.9,0.8,"vMLbKuU6fpHQRZdWLavRHQ==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"366a15f8-1784-42a4-bce7-ae9d3c5d4c87","ABBY_023.basePlot.bgc","D16","ABBY","ABBY_023","2017-10-18T19:07Z","2018-06-04","soil","ABBY_023-M-38-23-20171018-GEN","Battelle Applied Genomics","ABBY_023-M-38-23-20171018-GEN-DNA1",,"BMI_Plate56WellF8","BMI_qPCR_SOP_v5",27.0,"N","ITS","fungi",31.5,1.0,"vMLbKuU6fpHQRZdWLavRHQ==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"a620b226-a8a2-4544-91ce-ffe85514cc2f","ABBY_023.basePlot.bgc","D16","ABBY","ABBY_023","2017-10-18T19:07Z","2018-06-03","soil","ABBY_023-M-38-23-20171018-GEN","Battelle Applied Genomics","ABBY_023-M-38-23-20171018-GEN-DNA1",,"BMI_Plate56WellF8","BMI_qPCR_SOP_v5",27.0,"N","16S","bacteria and archaea",77614.7,31492.3,"vMLbKuU6fpHQRZdWLavRHQ==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"a840975d-0d3d-44eb-b1a5-1574f32fcec6","ABBY_003.basePlot.bgc","D16","ABBY","ABBY_003","2017-10-18T20:33Z","2018-05-31","soil","ABBY_003-M-39-26.5-20171018-GEN","Battelle Applied Genomics","ABBY_003-M-39-26.5-20171018-GEN-DNA1",,"BMI_Plate56WellC10","BMI_qPCR_SOP_v5",43.0,"N","16S","bacteria and archaea",55152.4,4044.3,"lB45gbSpt1o+izX2SB6zBQ==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"3ba02d0c-54be-4f26-8e8d-68806a293be9","ABBY_003.basePlot.bgc","D16","ABBY","ABBY_003","2017-10-18T20:33Z","2018-06-04","soil","ABBY_003-M-39-26.5-20171018-GEN","Battelle Applied Genomics","ABBY_003-M-39-26.5-20171018-GEN-DNA1",,"BMI_Plate56WellC10","BMI_qPCR_SOP_v5",43.0,"N","ITS","fungi",46.4,1.6,"vMLbKuU6fpHQRZdWLavRHQ==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"6ee47373-d128-4bc0-aa62-863efe04f678","ABBY_003.basePlot.bgc","D16","ABBY","ABBY_003","2017-10-18T21:19Z","2018-05-31","soil","ABBY_003-O-32.5-7-20171018-GEN","Battelle Applied Genomics","ABBY_003-O-32.5-7-20171018-GEN-DNA1",,"BMI_Plate56WellD1","BMI_qPCR_SOP_v5",36.0,"N","ITS","fungi",97.8,14.0,"rxnG2CiGqmt8Ur11P/U0lA==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"5392875d-abaf-4e58-a534-48312243c46f","ABBY_003.basePlot.bgc","D16","ABBY","ABBY_003","2017-10-18T21:19Z","2018-06-04","soil","ABBY_003-O-32.5-7-20171018-GEN","Battelle Applied Genomics","ABBY_003-O-32.5-7-20171018-GEN-DNA1",,"BMI_Plate56WellD1","BMI_qPCR_SOP_v5",36.0,"N","16S","bacteria and archaea",134049.4,14420.9,"vMLbKuU6fpHQRZdWLavRHQ==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"d7e116b8-b430-4d7a-b089-ea985d5d8643","ABBY_003.basePlot.bgc","D16","ABBY","ABBY_003","2017-10-18T22:15Z","2018-06-04","soil","ABBY_003-M-11.5-4.5-20171018-GEN","Battelle Applied Genomics","ABBY_003-M-11.5-4.5-20171018-GEN-DNA1",,"BMI_Plate56WellC2","BMI_qPCR_SOP_v5",37.0,"N","16S","bacteria and archaea",64927.4,5697.2,"vMLbKuU6fpHQRZdWLavRHQ==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"155035d7-4572-446c-a655-6cd498b2fb65","ABBY_003.basePlot.bgc","D16","ABBY","ABBY_003","2017-10-18T22:15Z","2018-05-31","soil","ABBY_003-M-11.5-4.5-20171018-GEN","Battelle Applied Genomics","ABBY_003-M-11.5-4.5-20171018-GEN-DNA1",,"BMI_Plate56WellC2","BMI_qPCR_SOP_v5",37.0,"N","ITS","fungi",43.0,0.6,"rxnG2CiGqmt8Ur11P/U0lA==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"a849f071-d366-4960-995d-d014e8e22e05","ABBY_002.basePlot.bgc","D16","ABBY","ABBY_002","2017-10-19T16:12Z","2018-06-05","soil","ABBY_002-M-5-3.5-20171019-GEN","Battelle Applied Genomics","ABBY_002-M-5-3.5-20171019-GEN-DNA1",,"BMI_Plate56WellB4","BMI_qPCR_SOP_v5",48.0,"N","16S","bacteria and archaea",73951.5,12431.1,"vMLbKuU6fpHQRZdWLavRHQ==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"5c3b447b-3ccb-4722-9629-5bcb39dc9942","ABBY_002.basePlot.bgc","D16","ABBY","ABBY_002","2017-10-19T16:12Z","2018-06-04","soil","ABBY_002-M-5-3.5-20171019-GEN","Battelle Applied Genomics","ABBY_002-M-5-3.5-20171019-GEN-DNA1",,"BMI_Plate56WellB4","BMI_qPCR_SOP_v5",48.0,"N","ITS","fungi",42.0,2.8,"lB45gbSpt1o9A1rsmuBeww==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"e69d7df6-dc9e-4a70-8651-641680831b55","ABBY_002.basePlot.bgc","D16","ABBY","ABBY_002","2017-10-19T16:53Z","2018-06-05","soil","ABBY_002-M-9-31.5-20171019-GEN","Battelle Applied Genomics","ABBY_002-M-9-31.5-20171019-GEN-DNA1",,"BMI_Plate56WellB6","BMI_qPCR_SOP_v5",60.0,"N","16S","bacteria and archaea",59763.3,687.0,"vMLbKuU6fpHQRZdWLavRHQ==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"571630e0-7250-49bb-a94e-53b1da3c6c50","ABBY_002.basePlot.bgc","D16","ABBY","ABBY_002","2017-10-19T16:53Z","2018-06-04","soil","ABBY_002-M-9-31.5-20171019-GEN","Battelle Applied Genomics","ABBY_002-M-9-31.5-20171019-GEN-DNA1",,"BMI_Plate56WellB6","BMI_qPCR_SOP_v5",60.0,"N","ITS","fungi",24.8,2.7,"lB45gbSpt1o9A1rsmuBeww==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"502bed27-7d9b-474e-9c5c-28a17e8b7830","ABBY_002.basePlot.bgc","D16","ABBY","ABBY_002","2017-10-19T17:18Z","2018-05-31","soil","ABBY_002-M-35.5-38-20171019-GEN","Battelle Applied Genomics","ABBY_002-M-35.5-38-20171019-GEN-DNA1",,"BMI_Plate56WellB2","BMI_qPCR_SOP_v5",53.0,"N","ITS","fungi",26.1,1.7,"rxnG2CiGqmt8Ur11P/U0lA==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"9a88065e-cdff-4c6c-859b-bc5f95a370d3","ABBY_002.basePlot.bgc","D16","ABBY","ABBY_002","2017-10-19T17:18Z","2018-06-04","soil","ABBY_002-M-35.5-38-20171019-GEN","Battelle Applied Genomics","ABBY_002-M-35.5-38-20171019-GEN-DNA1",,"BMI_Plate56WellB2","BMI_qPCR_SOP_v5",53.0,"N","16S","bacteria and archaea",63031.3,12577.1,"vMLbKuU6fpHQRZdWLavRHQ==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"bc68fdb2-d7db-41df-bcc1-30cf8970a799","ABBY_006.basePlot.bgc","D16","ABBY","ABBY_006","2017-10-19T18:48Z","2018-05-31","soil","ABBY_006-M-25-30.5-20171019-GEN","Battelle Applied Genomics","ABBY_006-M-25-30.5-20171019-GEN-DNA1",,"BMI_Plate56WellE3","BMI_qPCR_SOP_v5",35.0,"N","ITS","fungi",47.1,2.2,"rxnG2CiGqmt8Ur11P/U0lA==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"6ac5ca1b-1fe6-4e5c-bf91-99efe93badb0","ABBY_006.basePlot.bgc","D16","ABBY","ABBY_006","2017-10-19T18:48Z","2018-06-04","soil","ABBY_006-M-25-30.5-20171019-GEN","Battelle Applied Genomics","ABBY_006-M-25-30.5-20171019-GEN-DNA1",,"BMI_Plate56WellE3","BMI_qPCR_SOP_v5",35.0,"N","16S","bacteria and archaea",30114.0,2101.1,"vMLbKuU6fpHQRZdWLavRHQ==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"4969eb55-7027-4fae-b6c2-a09c655bf916","ABBY_006.basePlot.bgc","D16","ABBY","ABBY_006","2017-10-19T19:23Z","2018-06-04","soil","ABBY_006-M-15-33.5-20171019-GEN","Battelle Applied Genomics","ABBY_006-M-15-33.5-20171019-GEN-DNA1",,"BMI_Plate56WellE2","BMI_qPCR_SOP_v5",57.0,"N","16S","bacteria and archaea",72420.2,7062.2,"vMLbKuU6fpHQRZdWLavRHQ==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"a12f1baa-f55a-4d46-871a-b46df69939b5","ABBY_006.basePlot.bgc","D16","ABBY","ABBY_006","2017-10-19T20:01Z","2018-06-04","soil","ABBY_006-O-32-19.5-20171019-GEN","Battelle Applied Genomics","ABBY_006-O-32-19.5-20171019-GEN-DNA1",,"BMI_Plate56WellE9","BMI_qPCR_SOP_v5",55.0,"N","ITS","fungi",22.7,0.6,"vMLbKuU6fpHQRZdWLavRHQ==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"dfc1da14-97b5-42f9-af10-49313b36c244","ABBY_006.basePlot.bgc","D16","ABBY","ABBY_006","2017-10-19T20:01Z","2018-06-03","soil","ABBY_006-O-32-19.5-20171019-GEN","Battelle Applied Genomics","ABBY_006-O-32-19.5-20171019-GEN-DNA1",,"BMI_Plate56WellE9","BMI_qPCR_SOP_v5",55.0,"N","16S","bacteria and archaea",67132.4,5255.6,"vMLbKuU6fpHQRZdWLavRHQ==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"d5113d8d-93c4-4be5-ad7c-13535bf88565","ABBY_004.basePlot.bgc","D16","ABBY","ABBY_004","2017-10-19T21:41Z","2018-06-04","soil","ABBY_004-M-31.5-19.5-20171019-GEN","Battelle Applied Genomics","ABBY_004-M-31.5-19.5-20171019-GEN-DNA1",,"BMI_Plate56WellD7","BMI_qPCR_SOP_v5",47.0,"N","ITS","fungi",26.2,0.9,"vMLbKuU6fpHQRZdWLavRHQ==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"3782d8b5-82bf-4cfd-b776-d8de4c427007","ABBY_004.basePlot.bgc","D16","ABBY","ABBY_004","2017-10-19T21:41Z","2018-06-03","soil","ABBY_004-M-31.5-19.5-20171019-GEN","Battelle Applied Genomics","ABBY_004-M-31.5-19.5-20171019-GEN-DNA1",,"BMI_Plate56WellD7","BMI_qPCR_SOP_v5",47.0,"N","16S","bacteria and archaea",68226.6,7810.9,"vMLbKuU6fpHQRZdWLavRHQ==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"8fed1aa1-ab70-4844-8776-7f923d8db6db","ABBY_004.basePlot.bgc","D16","ABBY","ABBY_004","2017-10-19T22:09Z","2018-06-04","soil","ABBY_004-M-22.5-34.5-20171019-GEN","Battelle Applied Genomics","ABBY_004-M-22.5-34.5-20171019-GEN-DNA1",,"BMI_Plate56WellD4","BMI_qPCR_SOP_v5",9.9,"N","ITS","fungi",72.9,3.4,"lB45gbSpt1o9A1rsmuBeww==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"5e5d6571-c725-436d-857b-69af64d81c6c","ABBY_004.basePlot.bgc","D16","ABBY","ABBY_004","2017-10-19T22:09Z","2018-06-05","soil","ABBY_004-M-22.5-34.5-20171019-GEN","Battelle Applied Genomics","ABBY_004-M-22.5-34.5-20171019-GEN-DNA1",,"BMI_Plate56WellD4","BMI_qPCR_SOP_v5",9.9,"N","16S","bacteria and archaea",86855.7,3748.0,"vMLbKuU6fpHQRZdWLavRHQ==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"3edc9358-495e-4021-953d-b8089e023a5f","ABBY_004.basePlot.bgc","D16","ABBY","ABBY_004","2017-10-19T23:02Z","2018-05-31","soil","ABBY_004-O-1.5-26-20171019-GEN","Battelle Applied Genomics","ABBY_004-O-1.5-26-20171019-GEN-DNA1",,"BMI_Plate56WellD12","BMI_qPCR_SOP_v5",40.0,"N","16S","bacteria and archaea",50325.4,2836.5,"lB45gbSpt1o+izX2SB6zBQ==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"0b4ba574-4370-489d-a607-2efb4affb2bf","ABBY_001.basePlot.bgc","D16","ABBY","ABBY_001","2017-10-20T17:01Z","2018-05-31","soil","ABBY_001-M-34-6.5-20171020-GEN","Battelle Applied Genomics","ABBY_001-M-34-6.5-20171020-GEN-DNA1",,"BMI_Plate56WellA10","BMI_qPCR_SOP_v5",37.0,"N","16S","bacteria and archaea",53227.3,1497.9,"lB45gbSpt1o+izX2SB6zBQ==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
