uid,namedLocation,domainID,siteID,plotID,collectDate,processedDate,sampleMaterial,geneticSampleID,laboratoryName,dnaSampleID,dnaSampleCode,internalLabID,testProtocolVersion,nucleicAcidConcentration,inhibitorRemovalRequired,targetGene,targetTaxonGroup,meanCopyNumber,copyNumberStandardDeviation,processedBy,reviewedBy,remarks
"e631b524-acf8-4bba-8acb-9abbf07d3510","JORN_006.basePlot.bgc","D14","JORN","JORN_006","2017-10-24T15:44Z","2018-04-11","soil","JORN_006-M-35.5-8.5-20171024-GEN","Battelle Applied Genomics","JORN_006-M-35.5-8.5-20171024-GEN-DNA1",,"BMI_Plate44WellF11","BMI_qPCR_SOP_v5",1.4,"N","16S","bacteria and archaea",149612.9,44648.9,"hZbYwvE98vAHHdGKcEzstQ==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"4a38c9c2-4dd1-4a00-a3ae-c6ea79a5c464","JORN_047.basePlot.bgc","D14","JORN","JORN_047","2017-10-24T16:40Z","2018-04-05","soil","JORN_047-M-36-13-20171024-GEN","Battelle Applied Genomics","JORN_047-M-36-13-20171024-GEN-DNA1",,"BMI_Plate44WellG10","BMI_qPCR_SOP_v5",2.7,"N","ITS","fungi",4.9,0.5,"rxnG2CiGqmtYqeBJ4Jfpxg==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"7ab22c62-c038-4c6b-a646-576696001e6d","JORN_047.basePlot.bgc","D14","JORN","JORN_047","2017-10-24T16:40Z","2018-04-05","soil","JORN_047-M-36-13-20171024-GEN","Battelle Applied Genomics","JORN_047-M-36-13-20171024-GEN-DNA1",,"BMI_Plate44WellG10","BMI_qPCR_SOP_v5",2.7,"N","16S","bacteria and archaea",16949.7,3234.4,"rxnG2CiGqmtYqeBJ4Jfpxg==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"484f86e5-62c9-4560-825e-1bba4e841bdd","JORN_047.basePlot.bgc","D14","JORN","JORN_047","2017-10-24T16:52Z","2018-04-11","soil","JORN_047-M-36-24.5-20171024-GEN","Battelle Applied Genomics","JORN_047-M-36-24.5-20171024-GEN-DNA1",,"BMI_Plate44WellG11","BMI_qPCR_SOP_v5",1.7,"N","16S","bacteria and archaea",57796.4,5373.7,"hZbYwvE98vAHHdGKcEzstQ==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"222c412c-9d04-488d-8e3a-6813aedb2e9f","JORN_047.basePlot.bgc","D14","JORN","JORN_047","2017-10-24T16:52Z","2018-04-09","soil","JORN_047-M-36-24.5-20171024-GEN","Battelle Applied Genomics","JORN_047-M-36-24.5-20171024-GEN-DNA1",,"BMI_Plate44WellG11","BMI_qPCR_SOP_v5",1.7,"N","ITS","fungi",2.2,1.2,"rxnG2CiGqmtYqeBJ4Jfpxg==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"22973df2-febd-42e1-bdd3-ddb1782dc2b6","JORN_047.basePlot.bgc","D14","JORN","JORN_047","2017-10-24T17:01Z","2018-04-05","soil","JORN_047-M-11.5-35-20171024-GEN","Battelle Applied Genomics","JORN_047-M-11.5-35-20171024-GEN-DNA1",,"BMI_Plate44WellG9","BMI_qPCR_SOP_v5",2.6,"N","16S","bacteria and archaea",19331.9,3653.7,"rxnG2CiGqmtYqeBJ4Jfpxg==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"ae9cd4ad-0091-409c-a13c-4819ebf6194d","JORN_047.basePlot.bgc","D14","JORN","JORN_047","2017-10-24T17:01Z","2018-04-05","soil","JORN_047-M-11.5-35-20171024-GEN","Battelle Applied Genomics","JORN_047-M-11.5-35-20171024-GEN-DNA1",,"BMI_Plate44WellG9","BMI_qPCR_SOP_v5",2.6,"N","ITS","fungi",5.9,0.8,"rxnG2CiGqmtYqeBJ4Jfpxg==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"4d1f8e7d-0f6a-4590-9048-25e5bc0e0e77","JORN_045.basePlot.bgc","D14","JORN","JORN_045","2017-10-24T17:23Z","2018-04-05","soil","JORN_045-M-3.5-26.5-20171024-GEN","Battelle Applied Genomics","JORN_045-M-3.5-26.5-20171024-GEN-DNA1",,"BMI_Plate44WellG7","BMI_qPCR_SOP_v5",2.7,"N","16S","bacteria and archaea",44892.8,19548.0,"hZbYwvE98vDB30PPa3pXrw==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"1d974f59-35f3-4743-b8f3-e6d28a0a4844","JORN_045.basePlot.bgc","D14","JORN","JORN_045","2017-10-24T17:23Z","2018-09-26","soil","JORN_045-M-3.5-26.5-20171024-GEN","Battelle Applied Genomics","JORN_045-M-3.5-26.5-20171024-GEN-DNA1",,"BMI_Plate44WellG7","BMI_qPCR_SOP_v6",2.7,"N","ITS","fungi",2.1,0.2,"EpO2CC/Vy5JdvrXMs+zWXQ==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"75833f5c-7952-40b7-88c8-9829f2d22620","JORN_002.basePlot.bgc","D14","JORN","JORN_002","2017-10-24T17:25Z","2018-04-09","soil","JORN_002-M-35-20.5-20171024-GEN","Battelle Applied Genomics","JORN_002-M-35-20.5-20171024-GEN-DNA1",,"BMI_Plate44WellE11","BMI_qPCR_SOP_v5",0.7,"N","ITS","fungi",1.8,1.1,"rxnG2CiGqmtYqeBJ4Jfpxg==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"c37a3d89-a7fe-4d8e-bfec-a5cbf487e0c7","JORN_002.basePlot.bgc","D14","JORN","JORN_002","2017-10-24T17:25Z","2018-04-11","soil","JORN_002-M-35-20.5-20171024-GEN","Battelle Applied Genomics","JORN_002-M-35-20.5-20171024-GEN-DNA1",,"BMI_Plate44WellE11","BMI_qPCR_SOP_v5",0.7,"N","16S","bacteria and archaea",769187.0,86592.3,"hZbYwvE98vAHHdGKcEzstQ==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"ca042c0e-1486-43a0-9802-826e792fc702","JORN_045.basePlot.bgc","D14","JORN","JORN_045","2017-10-24T17:33Z","2018-04-05","soil","JORN_045-M-14-1.5-20171024-GEN","Battelle Applied Genomics","JORN_045-M-14-1.5-20171024-GEN-DNA1",,"BMI_Plate44WellG6","BMI_qPCR_SOP_v5",3.4,"N","16S","bacteria and archaea",28443.2,7897.3,"hZbYwvE98vDB30PPa3pXrw==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"c992717f-4ab9-49a1-98ab-11b5becc0bda","JORN_045.basePlot.bgc","D14","JORN","JORN_045","2017-10-24T17:33Z","2018-09-24","soil","JORN_045-M-14-1.5-20171024-GEN","Battelle Applied Genomics","JORN_045-M-14-1.5-20171024-GEN-DNA1",,"BMI_Plate44WellG6","BMI_qPCR_SOP_v6",3.4,"N","ITS","fungi",1.1,0.3,"lB45gbSpt1qhvgsSYw5Qrg==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"6c14d593-bec2-433c-bcd0-39ace3ea38c7","JORN_045.basePlot.bgc","D14","JORN","JORN_045","2017-10-24T17:39Z","2018-04-05","soil","JORN_045-M-39-33.5-20171024-GEN","Battelle Applied Genomics","JORN_045-M-39-33.5-20171024-GEN-DNA1",,"BMI_Plate44WellG8","BMI_qPCR_SOP_v5",5.9,"N","16S","bacteria and archaea",497.2,79.8,"rxnG2CiGqmtYqeBJ4Jfpxg==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"d31b4a73-995f-4e55-9f12-33bfcaf353db","JORN_045.basePlot.bgc","D14","JORN","JORN_045","2017-10-24T17:39Z","2018-04-05","soil","JORN_045-M-39-33.5-20171024-GEN","Battelle Applied Genomics","JORN_045-M-39-33.5-20171024-GEN-DNA1",,"BMI_Plate44WellG8","BMI_qPCR_SOP_v5",5.9,"N","ITS","fungi",0.0,0.0,"rxnG2CiGqmtYqeBJ4Jfpxg==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"7c80076f-f50e-4cae-9ba8-c17bce7d4f21","JORN_002.basePlot.bgc","D14","JORN","JORN_002","2017-10-24T17:45Z","2018-04-05","soil","JORN_002-M-17.5-37-20171024-GEN","Battelle Applied Genomics","JORN_002-M-17.5-37-20171024-GEN-DNA1",,"BMI_Plate44WellE10","BMI_qPCR_SOP_v5",5.3,"N","ITS","fungi",1.8,0.1,"rxnG2CiGqmtYqeBJ4Jfpxg==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"e85c2649-0e2d-42ed-9a3b-d1c9088ea783","JORN_002.basePlot.bgc","D14","JORN","JORN_002","2017-10-24T17:45Z","2018-04-05","soil","JORN_002-M-17.5-37-20171024-GEN","Battelle Applied Genomics","JORN_002-M-17.5-37-20171024-GEN-DNA1",,"BMI_Plate44WellE10","BMI_qPCR_SOP_v5",5.3,"N","16S","bacteria and archaea",22526.8,3464.9,"rxnG2CiGqmtYqeBJ4Jfpxg==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"25fd6984-340b-404c-8c04-eb41b4448657","JORN_002.basePlot.bgc","D14","JORN","JORN_002","2017-10-24T17:53Z","2018-04-05","soil","JORN_002-M-12.5-7-20171024-GEN","Battelle Applied Genomics","JORN_002-M-12.5-7-20171024-GEN-DNA1",,"BMI_Plate44WellE9","BMI_qPCR_SOP_v5",2.9,"N","ITS","fungi",3.9,1.9,"rxnG2CiGqmtYqeBJ4Jfpxg==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"0031c29f-9cdb-43ac-9fd0-7bc4b9f1d658","JORN_002.basePlot.bgc","D14","JORN","JORN_002","2017-10-24T17:53Z","2018-04-05","soil","JORN_002-M-12.5-7-20171024-GEN","Battelle Applied Genomics","JORN_002-M-12.5-7-20171024-GEN-DNA1",,"BMI_Plate44WellE9","BMI_qPCR_SOP_v5",2.9,"N","16S","bacteria and archaea",42049.2,10096.1,"rxnG2CiGqmtYqeBJ4Jfpxg==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"c177630a-75b3-4988-838b-7b678287bdde","JORN_044.basePlot.bgc","D14","JORN","JORN_044","2017-10-24T18:31Z","2018-04-05","soil","JORN_044-M-1-10.5-20171024-GEN","Battelle Applied Genomics","JORN_044-M-1-10.5-20171024-GEN-DNA1",,"BMI_Plate44WellG3","BMI_qPCR_SOP_v5",3.2,"N","16S","bacteria and archaea",41925.7,9527.5,"hZbYwvE98vDB30PPa3pXrw==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"0258b5ef-50fe-4aee-966b-9423c5b3a7e8","JORN_044.basePlot.bgc","D14","JORN","JORN_044","2017-10-24T18:31Z","2018-04-09","soil","JORN_044-M-1-10.5-20171024-GEN","Battelle Applied Genomics","JORN_044-M-1-10.5-20171024-GEN-DNA1",,"BMI_Plate44WellG3","BMI_qPCR_SOP_v5",3.2,"N","ITS","fungi",3.5,0.3,"rxnG2CiGqmtYqeBJ4Jfpxg==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"1e85f56a-85c7-4e75-ae1e-5d0fde5ccc57","JORN_044.basePlot.bgc","D14","JORN","JORN_044","2017-10-24T18:41Z","2018-04-09","soil","JORN_044-M-14-35-20171024-GEN","Battelle Applied Genomics","JORN_044-M-14-35-20171024-GEN-DNA1",,"BMI_Plate44WellG4","BMI_qPCR_SOP_v5",1.9,"N","ITS","fungi",0.5,0.1,"rxnG2CiGqmtYqeBJ4Jfpxg==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"60fadb07-5506-4c12-a1b8-b2b2cc1d6600","JORN_044.basePlot.bgc","D14","JORN","JORN_044","2017-10-24T18:41Z","2018-04-05","soil","JORN_044-M-14-35-20171024-GEN","Battelle Applied Genomics","JORN_044-M-14-35-20171024-GEN-DNA1",,"BMI_Plate44WellG4","BMI_qPCR_SOP_v5",1.9,"N","16S","bacteria and archaea",19279.5,1633.8,"hZbYwvE98vDB30PPa3pXrw==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"f9f2b5f0-961f-417e-ab2c-212e6bcb3972","JORN_044.basePlot.bgc","D14","JORN","JORN_044","2017-10-24T18:59Z","2018-04-05","soil","JORN_044-M-39.5-33-20171024-GEN","Battelle Applied Genomics","JORN_044-M-39.5-33-20171024-GEN-DNA1",,"BMI_Plate44WellG5","BMI_qPCR_SOP_v5",2.2,"N","16S","bacteria and archaea",4662.9,775.6,"hZbYwvE98vDB30PPa3pXrw==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"62f59966-357b-4d3a-95fd-097617806369","JORN_044.basePlot.bgc","D14","JORN","JORN_044","2017-10-24T18:59Z","2018-09-24","soil","JORN_044-M-39.5-33-20171024-GEN","Battelle Applied Genomics","JORN_044-M-39.5-33-20171024-GEN-DNA1",,"BMI_Plate44WellG5","BMI_qPCR_SOP_v6",2.2,"N","ITS","fungi",1.2,0.2,"lB45gbSpt1qhvgsSYw5Qrg==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"636a5619-9fbf-4da4-b262-d29feaf97bda","JORN_001.basePlot.bgc","D14","JORN","JORN_001","2017-10-24T19:00Z","2018-04-05","soil","JORN_001-M-22.5-5.5-20171024-GEN","Battelle Applied Genomics","JORN_001-M-22.5-5.5-20171024-GEN-DNA1",,"BMI_Plate44WellE7","BMI_qPCR_SOP_v5",1.2,"N","16S","bacteria and archaea",57606.4,8668.8,"hZbYwvE98vDB30PPa3pXrw==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"0ead94be-285f-429b-90f8-466c57c31835","JORN_001.basePlot.bgc","D14","JORN","JORN_001","2017-10-24T19:00Z","2018-09-24","soil","JORN_001-M-22.5-5.5-20171024-GEN","Battelle Applied Genomics","JORN_001-M-22.5-5.5-20171024-GEN-DNA1",,"BMI_Plate44WellE7","BMI_qPCR_SOP_v6",1.2,"N","ITS","fungi",0.7,0.2,"lB45gbSpt1qhvgsSYw5Qrg==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"c7514ba3-e09a-4917-90d8-c5be4a7a5d5f","JORN_001.basePlot.bgc","D14","JORN","JORN_001","2017-10-24T19:13Z","2018-04-05","soil","JORN_001-M-0-29.5-20171024-GEN","Battelle Applied Genomics","JORN_001-M-0-29.5-20171024-GEN-DNA1",,"BMI_Plate44WellE6","BMI_qPCR_SOP_v5",0.5,"N","16S","bacteria and archaea",45606.5,9231.7,"hZbYwvE98vDB30PPa3pXrw==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"6bc1d8e5-9b83-48b6-a534-90dd807e5468","JORN_001.basePlot.bgc","D14","JORN","JORN_001","2017-10-24T19:13Z","2018-09-24","soil","JORN_001-M-0-29.5-20171024-GEN","Battelle Applied Genomics","JORN_001-M-0-29.5-20171024-GEN-DNA1",,"BMI_Plate44WellE6","BMI_qPCR_SOP_v6",0.5,"N","ITS","fungi",0.1,0.0,"lB45gbSpt1qhvgsSYw5Qrg==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"595960c5-8c27-4a68-ac89-66fd0b2879f0","JORN_042.basePlot.bgc","D14","JORN","JORN_042","2017-10-24T19:13Z","2018-04-05","soil","JORN_042-M-5.5-12-20171024-GEN","Battelle Applied Genomics","JORN_042-M-5.5-12-20171024-GEN-DNA1",,"BMI_Plate44WellG2","BMI_qPCR_SOP_v5",2.0,"N","16S","bacteria and archaea",42441.0,4871.1,"hZbYwvE98vDB30PPa3pXrw==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"454fa7e7-8bb1-4d61-bea3-878fec086cae","JORN_042.basePlot.bgc","D14","JORN","JORN_042","2017-10-24T19:13Z","2018-04-09","soil","JORN_042-M-5.5-12-20171024-GEN","Battelle Applied Genomics","JORN_042-M-5.5-12-20171024-GEN-DNA1",,"BMI_Plate44WellG2","BMI_qPCR_SOP_v5",2.0,"N","ITS","fungi",1.7,0.3,"rxnG2CiGqmtYqeBJ4Jfpxg==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"03206531-5cc5-45d9-9394-6dce9716e04f","JORN_042.basePlot.bgc","D14","JORN","JORN_042","2017-10-24T19:21Z","2018-04-04","soil","JORN_042-M-37-12-20171024-GEN","Battelle Applied Genomics","JORN_042-M-37-12-20171024-GEN-DNA1",,"BMI_Plate44WellG1","BMI_qPCR_SOP_v5",3.4,"N","16S","bacteria and archaea",15029.5,4247.2,"hZbYwvE98vBgTyr5HWFh7g==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"28f1bd89-e6f9-426b-8a55-266354532fa4","JORN_042.basePlot.bgc","D14","JORN","JORN_042","2017-10-24T19:21Z","2018-11-14","soil","JORN_042-M-37-12-20171024-GEN","Battelle Applied Genomics","JORN_042-M-37-12-20171024-GEN-DNA1",,"BMI_Plate44WellG1","BMI_qPCR_SOP_v6",3.4,"N","ITS","fungi",3.3,0.2,"EpO2CC/Vy5JdvrXMs+zWXQ==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"ce09205b-4854-4257-ab63-e51e7a806d3c","JORN_001.basePlot.bgc","D14","JORN","JORN_001","2017-10-24T19:26Z","2018-04-05","soil","JORN_001-M-22-34-20171024-GEN","Battelle Applied Genomics","JORN_001-M-22-34-20171024-GEN-DNA1",,"BMI_Plate44WellE8","BMI_qPCR_SOP_v5",1.0,"N","ITS","fungi",0.0,0.0,"rxnG2CiGqmtYqeBJ4Jfpxg==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"201ee5cb-089c-4fe3-b20e-cab76dfeac09","JORN_001.basePlot.bgc","D14","JORN","JORN_001","2017-10-24T19:26Z","2018-04-05","soil","JORN_001-M-22-34-20171024-GEN","Battelle Applied Genomics","JORN_001-M-22-34-20171024-GEN-DNA1",,"BMI_Plate44WellE8","BMI_qPCR_SOP_v5",1.0,"N","16S","bacteria and archaea",3944.4,984.4,"rxnG2CiGqmtYqeBJ4Jfpxg==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"97c4b162-245c-4ebe-8c74-450108b675d6","JORN_042.basePlot.bgc","D14","JORN","JORN_042","2017-10-24T19:39Z","2018-04-09","soil","JORN_042-M-25.5-34.5-20171024-GEN","Battelle Applied Genomics","JORN_042-M-25.5-34.5-20171024-GEN-DNA1",,"BMI_Plate44WellF12","BMI_qPCR_SOP_v5",1.7,"N","ITS","fungi",2.6,0.3,"rxnG2CiGqmtYqeBJ4Jfpxg==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"b0fd3ae8-7561-48a0-bb8f-27c8956f9c12","JORN_042.basePlot.bgc","D14","JORN","JORN_042","2017-10-24T19:39Z","2018-04-11","soil","JORN_042-M-25.5-34.5-20171024-GEN","Battelle Applied Genomics","JORN_042-M-25.5-34.5-20171024-GEN-DNA1",,"BMI_Plate44WellF12","BMI_qPCR_SOP_v5",1.7,"N","16S","bacteria and archaea",249265.6,29148.9,"hZbYwvE98vAHHdGKcEzstQ==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"51691ab2-0677-4c72-a864-053b0edbb420","JORN_003.basePlot.bgc","D14","JORN","JORN_003","2017-10-24T20:23Z","2018-04-11","soil","JORN_003-M-37-13.5-20171024-GEN","Battelle Applied Genomics","JORN_003-M-37-13.5-20171024-GEN-DNA1",,"BMI_Plate44WellE12","BMI_qPCR_SOP_v5",2.4,"N","16S","bacteria and archaea",156256.8,30334.5,"hZbYwvE98vAHHdGKcEzstQ==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"c6b25e0d-1c82-484a-8aa6-9d58e5f777f7","JORN_003.basePlot.bgc","D14","JORN","JORN_003","2017-10-24T20:23Z","2018-04-09","soil","JORN_003-M-37-13.5-20171024-GEN","Battelle Applied Genomics","JORN_003-M-37-13.5-20171024-GEN-DNA1",,"BMI_Plate44WellE12","BMI_qPCR_SOP_v5",2.4,"N","ITS","fungi",3.4,0.6,"rxnG2CiGqmtYqeBJ4Jfpxg==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"6842b17d-bcd6-41a6-bb8a-64049cb3cb1b","JORN_003.basePlot.bgc","D14","JORN","JORN_003","2017-10-24T20:31Z","2018-04-04","soil","JORN_003-M-37-38-20171024-GEN","Battelle Applied Genomics","JORN_003-M-37-38-20171024-GEN-DNA1",,"BMI_Plate44WellF1","BMI_qPCR_SOP_v5",4.5,"N","16S","bacteria and archaea",34193.5,5209.8,"hZbYwvE98vBgTyr5HWFh7g==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"4db7aafd-3c78-49b3-b7d1-b7b80191f60e","JORN_003.basePlot.bgc","D14","JORN","JORN_003","2017-10-24T20:31Z","2018-11-14","soil","JORN_003-M-37-38-20171024-GEN","Battelle Applied Genomics","JORN_003-M-37-38-20171024-GEN-DNA1",,"BMI_Plate44WellF1","BMI_qPCR_SOP_v6",4.5,"N","ITS","fungi",9.3,0.4,"EpO2CC/Vy5JdvrXMs+zWXQ==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
