uid,namedLocation,domainID,siteID,plotID,collectDate,processedDate,sampleMaterial,geneticSampleID,laboratoryName,dnaSampleID,dnaSampleCode,internalLabID,testProtocolVersion,nucleicAcidConcentration,inhibitorRemovalRequired,targetGene,targetTaxonGroup,meanCopyNumber,copyNumberStandardDeviation,processedBy,reviewedBy,remarks
"6cbfafd2-64d2-4248-874a-77474b7be0e8","STER_031.basePlot.bgc","D10","STER","STER_031","2017-10-23T15:03Z","2018-06-05","soil","STER_031-M-15-3.5-20171023-GEN","Battelle Applied Genomics","STER_031-M-15-3.5-20171023-GEN-DNA1",,"BMI_Plate60WellG5","BMI_qPCR_SOP_v5",2.7,"N","16S","bacteria and archaea",176384.6,22481.3,"vMLbKuU6fpHZSbUeMzxuvA==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"43e6c0e8-e50b-4c09-a62c-bc708d63bd1e","STER_006.basePlot.bgc","D10","STER","STER_006","2017-10-23T15:19Z","2018-06-05","soil","STER_006-M-6.5-19.5-20171023-GEN","Battelle Applied Genomics","STER_006-M-6.5-19.5-20171023-GEN-DNA1",,"BMI_Plate60WellE4","BMI_qPCR_SOP_v5",7.8,"N","16S","bacteria and archaea",114774.3,2795.5,"vMLbKuU6fpHZSbUeMzxuvA==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"e713147b-1978-4879-89f3-d35f1d641181","STER_006.basePlot.bgc","D10","STER","STER_006","2017-10-23T15:19Z","2018-06-06","soil","STER_006-M-6.5-19.5-20171023-GEN","Battelle Applied Genomics","STER_006-M-6.5-19.5-20171023-GEN-DNA1",,"BMI_Plate60WellE4","BMI_qPCR_SOP_v5",7.8,"N","ITS","fungi",73.2,18.3,"vMLbKuU6fpEwOKKiAwe3Ow==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"b0fe79f2-4dc9-4923-aa24-4fdfd3e7955b","STER_031.basePlot.bgc","D10","STER","STER_031","2017-10-23T15:31Z","2018-06-05","soil","STER_031-M-29.5-8.5-20171023-GEN","Battelle Applied Genomics","STER_031-M-29.5-8.5-20171023-GEN-DNA1",,"BMI_Plate60WellG6","BMI_qPCR_SOP_v5",2.2,"N","16S","bacteria and archaea",141565.5,6511.9,"vMLbKuU6fpHZSbUeMzxuvA==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"b74ff47c-4bda-4665-8ffd-f1bc94f0a731","STER_031.basePlot.bgc","D10","STER","STER_031","2017-10-23T15:31Z","2018-06-06","soil","STER_031-M-29.5-8.5-20171023-GEN","Battelle Applied Genomics","STER_031-M-29.5-8.5-20171023-GEN-DNA1",,"BMI_Plate60WellG6","BMI_qPCR_SOP_v5",2.2,"N","ITS","fungi",17.5,10.5,"vMLbKuU6fpEwOKKiAwe3Ow==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"1080e228-e426-4221-ae76-911f1ed5251f","STER_006.basePlot.bgc","D10","STER","STER_006","2017-10-23T15:48Z","2018-06-05","soil","STER_006-M-36.5-38-20171023-GEN","Battelle Applied Genomics","STER_006-M-36.5-38-20171023-GEN-DNA1",,"BMI_Plate60WellE3","BMI_qPCR_SOP_v5",5.4,"N","ITS","fungi",79.8,0.5,"vMLbKuU6fpE+5NaYBeZIww==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"1e0ce586-d6bd-4bc8-a796-aa16fe6dcea2","STER_006.basePlot.bgc","D10","STER","STER_006","2017-10-23T15:48Z","2018-06-06","soil","STER_006-M-36.5-38-20171023-GEN","Battelle Applied Genomics","STER_006-M-36.5-38-20171023-GEN-DNA1",,"BMI_Plate60WellE3","BMI_qPCR_SOP_v5",5.4,"N","16S","bacteria and archaea",16646.7,22598.8,"vMLbKuU6fpHZSbUeMzxuvA==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"3c84ec48-ad54-41a7-823d-c2fed189eef7","STER_031.basePlot.bgc","D10","STER","STER_031","2017-10-23T15:59Z","2018-06-05","soil","STER_031-M-36-30-20171023-GEN","Battelle Applied Genomics","STER_031-M-36-30-20171023-GEN-DNA1",,"BMI_Plate60WellG7","BMI_qPCR_SOP_v5",3.0,"N","16S","bacteria and archaea",137092.0,10421.1,"vMLbKuU6fpHZSbUeMzxuvA==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"dbdfdc61-9ccc-4db1-b86c-d72211048f94","STER_031.basePlot.bgc","D10","STER","STER_031","2017-10-23T15:59Z","2018-06-06","soil","STER_031-M-36-30-20171023-GEN","Battelle Applied Genomics","STER_031-M-36-30-20171023-GEN-DNA1",,"BMI_Plate60WellG7","BMI_qPCR_SOP_v5",3.0,"N","ITS","fungi",12.3,0.6,"vMLbKuU6fpEwOKKiAwe3Ow==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"2ab2c660-a1ad-48c6-a55a-017433be031a","STER_006.basePlot.bgc","D10","STER","STER_006","2017-10-23T16:17Z","2018-06-05","soil","STER_006-M-30-1.5-20171023-GEN","Battelle Applied Genomics","STER_006-M-30-1.5-20171023-GEN-DNA1",,"BMI_Plate60WellE2","BMI_qPCR_SOP_v5",7.3,"N","ITS","fungi",104.5,2.1,"vMLbKuU6fpHz1cfJtUjEzw==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"e6d5cfda-f8ee-48b6-a511-0b6eec54a38b","STER_006.basePlot.bgc","D10","STER","STER_006","2017-10-23T16:17Z","2018-06-06","soil","STER_006-M-30-1.5-20171023-GEN","Battelle Applied Genomics","STER_006-M-30-1.5-20171023-GEN-DNA1",,"BMI_Plate60WellE2","BMI_qPCR_SOP_v5",7.3,"N","16S","bacteria and archaea",42857.7,46909.6,"vMLbKuU6fpHZSbUeMzxuvA==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"3ef0a632-c9bd-483f-a959-78e94c574908","STER_029.basePlot.bgc","D10","STER","STER_029","2017-10-23T16:38Z","2018-06-06","soil","STER_029-M-1-11.5-20171023-GEN","Battelle Applied Genomics","STER_029-M-1-11.5-20171023-GEN-DNA1",,"BMI_Plate60WellG2","BMI_qPCR_SOP_v5",2.9,"N","16S","bacteria and archaea",53756.1,53730.5,"vMLbKuU6fpHZSbUeMzxuvA==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"02bb98d1-6941-46ce-899a-472229283683","STER_029.basePlot.bgc","D10","STER","STER_029","2017-10-23T16:38Z","2018-06-05","soil","STER_029-M-1-11.5-20171023-GEN","Battelle Applied Genomics","STER_029-M-1-11.5-20171023-GEN-DNA1",,"BMI_Plate60WellG2","BMI_qPCR_SOP_v5",2.9,"N","ITS","fungi",48.3,1.6,"vMLbKuU6fpH0o/nsVAw/Jw==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"e374bf91-6fab-4cbb-a7da-8e478408e0ab","STER_016.basePlot.bgc","D10","STER","STER_016","2017-10-23T16:59Z","2018-06-05","soil","STER_016-M-5.5-26-20171023-GEN","Battelle Applied Genomics","STER_016-M-5.5-26-20171023-GEN-DNA1",,"BMI_Plate60WellF4","BMI_qPCR_SOP_v5",5.9,"N","16S","bacteria and archaea",104669.2,16833.2,"vMLbKuU6fpHZSbUeMzxuvA==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"56bb0868-d395-4774-b869-1452e12a57b6","STER_016.basePlot.bgc","D10","STER","STER_016","2017-10-23T16:59Z","2018-06-06","soil","STER_016-M-5.5-26-20171023-GEN","Battelle Applied Genomics","STER_016-M-5.5-26-20171023-GEN-DNA1",,"BMI_Plate60WellF4","BMI_qPCR_SOP_v5",5.9,"N","ITS","fungi",67.2,1.6,"vMLbKuU6fpEwOKKiAwe3Ow==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"c8c6ed65-ebe5-48c3-a110-86527af9a395","STER_029.basePlot.bgc","D10","STER","STER_029","2017-10-23T17:00Z","2018-06-06","soil","STER_029-M-14.5-38-20171023-GEN","Battelle Applied Genomics","STER_029-M-14.5-38-20171023-GEN-DNA1",,"BMI_Plate60WellG3","BMI_qPCR_SOP_v5",5.0,"N","16S","bacteria and archaea",21519.6,29148.6,"vMLbKuU6fpHZSbUeMzxuvA==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"fd38a10c-ef1e-4ef2-86c7-288a76403e2f","STER_029.basePlot.bgc","D10","STER","STER_029","2017-10-23T17:00Z","2018-06-05","soil","STER_029-M-14.5-38-20171023-GEN","Battelle Applied Genomics","STER_029-M-14.5-38-20171023-GEN-DNA1",,"BMI_Plate60WellG3","BMI_qPCR_SOP_v5",5.0,"N","ITS","fungi",31.2,0.5,"vMLbKuU6fpE1kV1SHdfMog==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"f83ea75b-131e-4f79-9e27-87a6e382d068","STER_016.basePlot.bgc","D10","STER","STER_016","2017-10-23T17:19Z","2018-06-06","soil","STER_016-M-12-4.5-20171023-GEN","Battelle Applied Genomics","STER_016-M-12-4.5-20171023-GEN-DNA1",,"BMI_Plate60WellF2","BMI_qPCR_SOP_v5",2.6,"N","16S","bacteria and archaea",54136.3,80594.5,"vMLbKuU6fpHZSbUeMzxuvA==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"82c6602c-9053-4bcf-8ae6-27898407bbc7","STER_016.basePlot.bgc","D10","STER","STER_016","2017-10-23T17:19Z","2018-06-05","soil","STER_016-M-12-4.5-20171023-GEN","Battelle Applied Genomics","STER_016-M-12-4.5-20171023-GEN-DNA1",,"BMI_Plate60WellF2","BMI_qPCR_SOP_v5",2.6,"N","ITS","fungi",113.8,6.9,"vMLbKuU6fpGL9E6hqJrVKA==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"41bf5953-b604-4515-90eb-8a9a8e22d0ab","STER_029.basePlot.bgc","D10","STER","STER_029","2017-10-23T17:24Z","2018-06-06","soil","STER_029-M-33-12.5-20171023-GEN","Battelle Applied Genomics","STER_029-M-33-12.5-20171023-GEN-DNA1",,"BMI_Plate60WellG4","BMI_qPCR_SOP_v5",2.4,"N","ITS","fungi",18.2,1.2,"vMLbKuU6fpEwOKKiAwe3Ow==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"f8f3c052-127c-427e-b4cd-ab8acccb16ac","STER_029.basePlot.bgc","D10","STER","STER_029","2017-10-23T17:24Z","2018-06-05","soil","STER_029-M-33-12.5-20171023-GEN","Battelle Applied Genomics","STER_029-M-33-12.5-20171023-GEN-DNA1",,"BMI_Plate60WellG4","BMI_qPCR_SOP_v5",2.4,"N","16S","bacteria and archaea",134489.0,10354.9,"vMLbKuU6fpHZSbUeMzxuvA==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"19887cd9-281f-478a-84dc-950ad58ebd27","STER_016.basePlot.bgc","D10","STER","STER_016","2017-10-23T17:41Z","2018-06-06","soil","STER_016-M-39-9-20171023-GEN","Battelle Applied Genomics","STER_016-M-39-9-20171023-GEN-DNA1",,"BMI_Plate60WellF3","BMI_qPCR_SOP_v5",2.7,"N","16S","bacteria and archaea",4909.3,4278.1,"vMLbKuU6fpHZSbUeMzxuvA==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"3c493c43-bfaf-4621-a6a4-beb08c09561f","STER_016.basePlot.bgc","D10","STER","STER_016","2017-10-23T17:41Z","2018-06-05","soil","STER_016-M-39-9-20171023-GEN","Battelle Applied Genomics","STER_016-M-39-9-20171023-GEN-DNA1",,"BMI_Plate60WellF3","BMI_qPCR_SOP_v5",2.7,"N","ITS","fungi",42.6,3.1,"vMLbKuU6fpEDTYRAqL37jg==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"bb894c1f-53a5-47e8-ac2a-58bc83d2d368","STER_027.basePlot.bgc","D10","STER","STER_027","2017-10-23T18:13Z","2018-06-06","soil","STER_027-M-12-7.5-20171023-GEN","Battelle Applied Genomics","STER_027-M-12-7.5-20171023-GEN-DNA1",,"BMI_Plate60WellF8","BMI_qPCR_SOP_v5",3.9,"N","ITS","fungi",14.0,1.9,"vMLbKuU6fpEwOKKiAwe3Ow==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"ce5e784b-678a-4782-9307-4f637bb25bde","STER_027.basePlot.bgc","D10","STER","STER_027","2017-10-23T18:13Z","2018-06-05","soil","STER_027-M-12-7.5-20171023-GEN","Battelle Applied Genomics","STER_027-M-12-7.5-20171023-GEN-DNA1",,"BMI_Plate60WellF8","BMI_qPCR_SOP_v5",3.9,"N","16S","bacteria and archaea",108842.3,20797.2,"vMLbKuU6fpHZSbUeMzxuvA==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"c123ee86-58fe-4a6a-a77e-940b98c0b511","STER_027.basePlot.bgc","D10","STER","STER_027","2017-10-23T18:36Z","2018-06-06","soil","STER_027-M-37.5-5-20171023-GEN","Battelle Applied Genomics","STER_027-M-37.5-5-20171023-GEN-DNA1",,"BMI_Plate60WellF10","BMI_qPCR_SOP_v5",4.5,"N","16S","bacteria and archaea",114063.1,19055.7,"lB45gbSpt1o9A1rsmuBeww==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"01587b7a-8603-4937-877a-0aca3f3368b6","STER_027.basePlot.bgc","D10","STER","STER_027","2017-10-23T18:36Z","2018-06-08","soil","STER_027-M-37.5-5-20171023-GEN","Battelle Applied Genomics","STER_027-M-37.5-5-20171023-GEN-DNA1",,"BMI_Plate60WellF10","BMI_qPCR_SOP_v5",4.5,"N","ITS","fungi",13.1,0.9,"lB45gbSpt1oD+rCKSeXbvQ==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"638c8b14-cf59-4277-8772-01bbb8270d6f","STER_027.basePlot.bgc","D10","STER","STER_027","2017-10-23T18:56Z","2018-06-06","soil","STER_027-M-30.5-21.5-20171023-GEN","Battelle Applied Genomics","STER_027-M-30.5-21.5-20171023-GEN-DNA1",,"BMI_Plate60WellF9","BMI_qPCR_SOP_v5",2.4,"N","ITS","fungi",13.4,1.7,"vMLbKuU6fpEwOKKiAwe3Ow==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"9e28fd5c-9e1a-469d-a726-5d0e53d554aa","STER_027.basePlot.bgc","D10","STER","STER_027","2017-10-23T18:56Z","2018-06-05","soil","STER_027-M-30.5-21.5-20171023-GEN","Battelle Applied Genomics","STER_027-M-30.5-21.5-20171023-GEN-DNA1",,"BMI_Plate60WellF9","BMI_qPCR_SOP_v5",2.4,"N","16S","bacteria and archaea",99459.8,7903.1,"vMLbKuU6fpHZSbUeMzxuvA==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"08c2e32c-d679-4593-8710-72ce0d4c7561","STER_011.basePlot.bgc","D10","STER","STER_011","2017-10-25T15:02Z","2018-06-05","soil","STER_011-M-3-39-20171025-GEN","Battelle Applied Genomics","STER_011-M-3-39-20171025-GEN-DNA1",,"BMI_Plate60WellE9","BMI_qPCR_SOP_v5",9.0,"N","16S","bacteria and archaea",86148.9,918.6,"vMLbKuU6fpHZSbUeMzxuvA==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"cc3b785e-5112-4450-8fa3-eb31dbf0f767","STER_011.basePlot.bgc","D10","STER","STER_011","2017-10-25T15:02Z","2018-06-06","soil","STER_011-M-3-39-20171025-GEN","Battelle Applied Genomics","STER_011-M-3-39-20171025-GEN-DNA1",,"BMI_Plate60WellE9","BMI_qPCR_SOP_v5",9.0,"N","ITS","fungi",57.6,0.9,"vMLbKuU6fpEwOKKiAwe3Ow==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"8ef49412-7690-4a62-a4a5-67d4410379d4","STER_011.basePlot.bgc","D10","STER","STER_011","2017-10-25T15:18Z","2018-06-06","soil","STER_011-M-8-19-20171025-GEN","Battelle Applied Genomics","STER_011-M-8-19-20171025-GEN-DNA1",,"BMI_Plate60WellE10","BMI_qPCR_SOP_v5",6.0,"N","16S","bacteria and archaea",96415.1,19782.7,"lB45gbSpt1o9A1rsmuBeww==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"eafe457a-40a1-407b-aec4-482e9a6a6568","STER_011.basePlot.bgc","D10","STER","STER_011","2017-10-25T15:18Z","2018-06-08","soil","STER_011-M-8-19-20171025-GEN","Battelle Applied Genomics","STER_011-M-8-19-20171025-GEN-DNA1",,"BMI_Plate60WellE10","BMI_qPCR_SOP_v5",6.0,"N","ITS","fungi",49.4,11.2,"lB45gbSpt1oD+rCKSeXbvQ==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"1767453e-ab00-4bb3-9053-6ee466a00fe3","STER_011.basePlot.bgc","D10","STER","STER_011","2017-10-25T15:34Z","2018-06-06","soil","STER_011-M-29.5-3.5-20171025-GEN","Battelle Applied Genomics","STER_011-M-29.5-3.5-20171025-GEN-DNA1",,"BMI_Plate60WellE8","BMI_qPCR_SOP_v5",3.6,"N","ITS","fungi",84.2,1.8,"vMLbKuU6fpEwOKKiAwe3Ow==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"8995ee2f-b1ac-4f08-84d6-a837d0c39d8c","STER_011.basePlot.bgc","D10","STER","STER_011","2017-10-25T15:34Z","2018-06-05","soil","STER_011-M-29.5-3.5-20171025-GEN","Battelle Applied Genomics","STER_011-M-29.5-3.5-20171025-GEN-DNA1",,"BMI_Plate60WellE8","BMI_qPCR_SOP_v5",3.6,"N","16S","bacteria and archaea",106495.6,4699.1,"vMLbKuU6fpHZSbUeMzxuvA==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"c4cd7eb2-6a7f-4b29-9699-63283f2ac39e","STER_010.basePlot.bgc","D10","STER","STER_010","2017-10-25T16:11Z","2018-06-05","soil","STER_010-M-3.5-9.5-20171025-GEN","Battelle Applied Genomics","STER_010-M-3.5-9.5-20171025-GEN-DNA1",,"BMI_Plate60WellE7","BMI_qPCR_SOP_v5",11.0,"N","16S","bacteria and archaea",106116.0,27275.7,"vMLbKuU6fpHZSbUeMzxuvA==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations, aberrant MC plot"
"b6cf7f75-df8a-4bf4-92cc-ec734a0a5631","STER_010.basePlot.bgc","D10","STER","STER_010","2017-10-25T16:11Z","2018-06-06","soil","STER_010-M-3.5-9.5-20171025-GEN","Battelle Applied Genomics","STER_010-M-3.5-9.5-20171025-GEN-DNA1",,"BMI_Plate60WellE7","BMI_qPCR_SOP_v5",11.0,"N","ITS","fungi",15.3,1.2,"vMLbKuU6fpEwOKKiAwe3Ow==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"3d3039a7-cc95-48ad-8b35-93393e164ef7","STER_010.basePlot.bgc","D10","STER","STER_010","2017-10-25T16:27Z","2018-06-06","soil","STER_010-M-10.5-36-20171025-GEN","Battelle Applied Genomics","STER_010-M-10.5-36-20171025-GEN-DNA1",,"BMI_Plate60WellE5","BMI_qPCR_SOP_v5",5.3,"N","ITS","fungi",23.5,4.0,"vMLbKuU6fpEwOKKiAwe3Ow==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"6df210b7-f5cd-43ff-af91-470907cebe96","STER_010.basePlot.bgc","D10","STER","STER_010","2017-10-25T16:27Z","2018-06-05","soil","STER_010-M-10.5-36-20171025-GEN","Battelle Applied Genomics","STER_010-M-10.5-36-20171025-GEN-DNA1",,"BMI_Plate60WellE5","BMI_qPCR_SOP_v5",5.3,"N","16S","bacteria and archaea",85679.5,11277.1,"vMLbKuU6fpHZSbUeMzxuvA==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"79b00cfe-3e29-4804-ac19-afbbe77beb0b","STER_010.basePlot.bgc","D10","STER","STER_010","2017-10-25T16:41Z","2018-06-05","soil","STER_010-M-28-8.5-20171025-GEN","Battelle Applied Genomics","STER_010-M-28-8.5-20171025-GEN-DNA1",,"BMI_Plate60WellE6","BMI_qPCR_SOP_v5",5.1,"N","16S","bacteria and archaea",78145.3,7548.0,"vMLbKuU6fpHZSbUeMzxuvA==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"98b72fa6-f76d-4936-8b94-db72abfdab6b","STER_010.basePlot.bgc","D10","STER","STER_010","2017-10-25T16:41Z","2018-06-06","soil","STER_010-M-28-8.5-20171025-GEN","Battelle Applied Genomics","STER_010-M-28-8.5-20171025-GEN-DNA1",,"BMI_Plate60WellE6","BMI_qPCR_SOP_v5",5.1,"N","ITS","fungi",37.1,3.6,"vMLbKuU6fpEwOKKiAwe3Ow==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
