uid,namedLocation,domainID,siteID,plotID,collectDate,processedDate,sampleMaterial,geneticSampleID,laboratoryName,dnaSampleID,dnaSampleCode,internalLabID,testProtocolVersion,nucleicAcidConcentration,inhibitorRemovalRequired,targetGene,targetTaxonGroup,meanCopyNumber,copyNumberStandardDeviation,processedBy,reviewedBy,remarks
"e4e70fda-ae61-40b5-82a6-ab021322c2a3","UNDE_006.basePlot.bgc","D05","UNDE","UNDE_006","2017-10-10T17:29Z","2018-05-18","soil","UNDE_006-M-5-32-20171010-GEN","Battelle Applied Genomics","UNDE_006-M-5-32-20171010-GEN-DNA1",,"BMI_Plate52WellD4","BMI_qPCR_SOP_v5",23.0,"N","16S","bacteria and archaea",78803.6,21276.5,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"25ea7de6-e3ec-4a3c-b67f-17616e5b2aa3","UNDE_001.basePlot.bgc","D05","UNDE","UNDE_001","2017-10-10T18:00Z","2018-05-17","soil","UNDE_001-O-30.5-30.5-20171010-GEN","Battelle Applied Genomics","UNDE_001-O-30.5-30.5-20171010-GEN-DNA1",,"BMI_Plate52WellA10","BMI_qPCR_SOP_v5",104.0,"N","16S","bacteria and archaea",80218.8,4946.9,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"e1a838c8-36b8-40f4-8733-35c6d52b6df7","UNDE_001.basePlot.bgc","D05","UNDE","UNDE_001","2017-10-10T18:31Z","2018-05-17","soil","UNDE_001-O-33-12-20171010-GEN","Battelle Applied Genomics","UNDE_001-O-33-12-20171010-GEN-DNA1",,"BMI_Plate52WellA12","BMI_qPCR_SOP_v5",92.0,"N","16S","bacteria and archaea",63318.3,6852.0,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"ac3cfd75-1f78-45dd-a7bb-e133d607b27b","UNDE_001.basePlot.bgc","D05","UNDE","UNDE_001","2017-10-10T18:31Z","2018-05-14","soil","UNDE_001-O-33-12-20171010-GEN","Battelle Applied Genomics","UNDE_001-O-33-12-20171010-GEN-DNA1",,"BMI_Plate52WellA12","BMI_qPCR_SOP_v5",92.0,"N","ITS","fungi",30.7,4.7,"RuY12me+ipXsVfwMkNlv9w==","lB45gbSpt1o9A1rsmuBeww==","1:10 dilution; included in calculations"
"d0c9240c-0471-4303-95ea-334e93b1ad18","UNDE_001.basePlot.bgc","D05","UNDE","UNDE_001","2017-10-10T19:00Z","2018-10-19","soil","UNDE_001-O-9-23-20171010-GEN","Battelle Applied Genomics","UNDE_001-O-9-23-20171010-GEN-DNA1",,"BMI_Plate52WellB2","BMI_qPCR_SOP_v6",75.0,"N","16S","bacteria and archaea",50750.9,7356.8,"EpO2CC/Vy5If8fJunYivVA==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"46653fc4-bf83-4e9f-b43f-2e17b9bb38fe","UNDE_003.basePlot.bgc","D05","UNDE","UNDE_003","2017-10-10T19:09Z","2018-05-17","soil","UNDE_003-O-38-38-20171010-GEN","Battelle Applied Genomics","UNDE_003-O-38-38-20171010-GEN-DNA1",,"BMI_Plate52WellC7","BMI_qPCR_SOP_v5",27.0,"N","16S","bacteria and archaea",62513.1,9420.7,"hZbYwvE98vDRFTsfDoExUw==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"0e0f3372-811e-4958-8d03-aedcdb6b0b23","UNDE_003.basePlot.bgc","D05","UNDE","UNDE_003","2017-10-10T19:09Z","2018-05-14","soil","UNDE_003-O-38-38-20171010-GEN","Battelle Applied Genomics","UNDE_003-O-38-38-20171010-GEN-DNA1",,"BMI_Plate52WellC7","BMI_qPCR_SOP_v5",27.0,"N","ITS","fungi",16.8,2.1,"hZbYwvE98vBgTyr5HWFh7g==","lB45gbSpt1o9A1rsmuBeww==","1:10 dilution; included in calculations"
"310df02f-7478-497d-be87-b0c4e69fa63d","UNDE_003.basePlot.bgc","D05","UNDE","UNDE_003","2017-10-10T19:37Z","2018-05-17","soil","UNDE_003-O-9.5-3.5-20171010-GEN","Battelle Applied Genomics","UNDE_003-O-9.5-3.5-20171010-GEN-DNA1",,"BMI_Plate52WellC8","BMI_qPCR_SOP_v5",35.0,"N","16S","bacteria and archaea",77339.6,4589.1,"hZbYwvE98vDRFTsfDoExUw==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"6380e997-67b6-4473-bb72-5bdb554c1bd4","UNDE_003.basePlot.bgc","D05","UNDE","UNDE_003","2017-10-10T19:37Z","2018-05-14","soil","UNDE_003-O-9.5-3.5-20171010-GEN","Battelle Applied Genomics","UNDE_003-O-9.5-3.5-20171010-GEN-DNA1",,"BMI_Plate52WellC8","BMI_qPCR_SOP_v5",35.0,"N","ITS","fungi",8.0,0.4,"hZbYwvE98vBgTyr5HWFh7g==","lB45gbSpt1o9A1rsmuBeww==","1:10 dilution; included in calculations"
"e407a184-41db-4848-a95f-bbc657f236b2","UNDE_003.basePlot.bgc","D05","UNDE","UNDE_003","2017-10-10T20:05Z","2018-05-18","soil","UNDE_003-O-37.5-15.5-20171010-GEN","Battelle Applied Genomics","UNDE_003-O-37.5-15.5-20171010-GEN-DNA1",,"BMI_Plate52WellC6","BMI_qPCR_SOP_v5",47.0,"N","16S","bacteria and archaea",30822.9,3093.1,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"19585100-025c-4acb-885b-ce714d6c5f81","UNDE_003.basePlot.bgc","D05","UNDE","UNDE_003","2017-10-10T20:05Z","2018-05-15","soil","UNDE_003-O-37.5-15.5-20171010-GEN","Battelle Applied Genomics","UNDE_003-O-37.5-15.5-20171010-GEN-DNA1",,"BMI_Plate52WellC6","BMI_qPCR_SOP_v5",47.0,"N","ITS","fungi",4.7,0.6,"hZbYwvE98vBgTyr5HWFh7g==","lB45gbSpt1o9A1rsmuBeww==","1:10 dilution; included in calculations"
"d093c3c9-b184-4322-9361-02e4e31214b3","UNDE_010.basePlot.bgc","D05","UNDE","UNDE_010","2017-10-10T20:09Z","2018-05-14","soil","UNDE_010-O-4-23-20171010-GEN","Battelle Applied Genomics","UNDE_010-O-4-23-20171010-GEN-DNA1",,"BMI_Plate52WellE10","BMI_qPCR_SOP_v5",31.0,"N","ITS","fungi",22.9,0.7,"RuY12me+ipXsVfwMkNlv9w==","lB45gbSpt1o9A1rsmuBeww==","1:10 dilution; included in calculations"
"170f92ba-042d-4af9-8817-7f2797ba854e","UNDE_010.basePlot.bgc","D05","UNDE","UNDE_010","2017-10-10T20:09Z","2018-05-17","soil","UNDE_010-O-4-23-20171010-GEN","Battelle Applied Genomics","UNDE_010-O-4-23-20171010-GEN-DNA1",,"BMI_Plate52WellE10","BMI_qPCR_SOP_v5",31.0,"N","16S","bacteria and archaea",102617.9,6230.2,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"382d412c-92ae-40d4-aa4f-6d5151a7dd91","UNDE_010.basePlot.bgc","D05","UNDE","UNDE_010","2017-10-10T20:47Z","2018-10-19","soil","UNDE_010-M-13-2.5-20171010-GEN","Battelle Applied Genomics","UNDE_010-M-13-2.5-20171010-GEN-DNA1",,"BMI_Plate52WellE3","BMI_qPCR_SOP_v6",16.0,"N","16S","bacteria and archaea",30902.3,4060.9,"EpO2CC/Vy5If8fJunYivVA==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"aacf1d13-8bff-42a7-b8a7-f57c7852eaba","UNDE_010.basePlot.bgc","D05","UNDE","UNDE_010","2017-10-10T20:47Z","2018-05-16","soil","UNDE_010-M-13-2.5-20171010-GEN","Battelle Applied Genomics","UNDE_010-M-13-2.5-20171010-GEN-DNA1",,"BMI_Plate52WellE3","BMI_qPCR_SOP_v5",16.0,"N","ITS","fungi",45.8,0.6,"vMLbKuU6fpFGDhus2H2JJw==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"22a4a5d8-d978-4629-a07a-d64398eac1f3","UNDE_010.basePlot.bgc","D05","UNDE","UNDE_010","2017-10-10T21:08Z","2018-05-15","soil","UNDE_010-M-35-1-20171010-GEN","Battelle Applied Genomics","UNDE_010-M-35-1-20171010-GEN-DNA1",,"BMI_Plate52WellE6","BMI_qPCR_SOP_v5",32.0,"N","ITS","fungi",67.3,4.1,"hZbYwvE98vBgTyr5HWFh7g==","lB45gbSpt1o9A1rsmuBeww==","1:10 dilution; included in calculations"
"cea37d3b-30aa-4404-b467-ec04b8b14956","UNDE_010.basePlot.bgc","D05","UNDE","UNDE_010","2017-10-10T21:08Z","2018-05-18","soil","UNDE_010-M-35-1-20171010-GEN","Battelle Applied Genomics","UNDE_010-M-35-1-20171010-GEN-DNA1",,"BMI_Plate52WellE6","BMI_qPCR_SOP_v5",32.0,"N","16S","bacteria and archaea",64345.3,1032.2,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"6a0a1a27-4e3c-4d7e-9f51-7277c54886e0","UNDE_037.basePlot.bgc","D05","UNDE","UNDE_037","2017-10-10T21:38Z","2018-10-19","soil","UNDE_037-O-10-34.5-20171010-GEN","Battelle Applied Genomics","UNDE_037-O-10-34.5-20171010-GEN-DNA1",,"BMI_Plate52WellF3","BMI_qPCR_SOP_v6",23.0,"N","16S","bacteria and archaea",28334.7,1082.6,"EpO2CC/Vy5If8fJunYivVA==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"e0281523-dad3-4b92-b9db-7bd7438a086d","UNDE_037.basePlot.bgc","D05","UNDE","UNDE_037","2017-10-10T21:38Z","2018-05-16","soil","UNDE_037-O-10-34.5-20171010-GEN","Battelle Applied Genomics","UNDE_037-O-10-34.5-20171010-GEN-DNA1",,"BMI_Plate52WellF3","BMI_qPCR_SOP_v5",23.0,"N","ITS","fungi",35.5,0.9,"vMLbKuU6fpFGDhus2H2JJw==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"394af66b-5883-487f-a5d0-f19fc9d5121d","UNDE_037.basePlot.bgc","D05","UNDE","UNDE_037","2017-10-10T22:05Z","2018-05-15","soil","UNDE_037-O-23-32.5-20171010-GEN","Battelle Applied Genomics","UNDE_037-O-23-32.5-20171010-GEN-DNA1",,"BMI_Plate52WellF4","BMI_qPCR_SOP_v5",58.0,"N","ITS","fungi",28.7,3.5,"hZbYwvE98vBgTyr5HWFh7g==","lB45gbSpt1o9A1rsmuBeww==","1:10 dilution; included in calculations"
"fda0b21a-b9fe-460a-b8af-698d729f8610","UNDE_037.basePlot.bgc","D05","UNDE","UNDE_037","2017-10-10T22:05Z","2018-05-18","soil","UNDE_037-O-23-32.5-20171010-GEN","Battelle Applied Genomics","UNDE_037-O-23-32.5-20171010-GEN-DNA1",,"BMI_Plate52WellF4","BMI_qPCR_SOP_v5",58.0,"N","16S","bacteria and archaea",81738.7,4733.3,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"9570b2b0-ec7e-4f7d-80cc-e3feda48a6bd","UNDE_037.basePlot.bgc","D05","UNDE","UNDE_037","2017-10-10T22:10Z","2018-05-18","soil","UNDE_037-O-35.5-2.5-20171010-GEN","Battelle Applied Genomics","UNDE_037-O-35.5-2.5-20171010-GEN-DNA1",,"BMI_Plate52WellF5","BMI_qPCR_SOP_v5",38.0,"N","16S","bacteria and archaea",79278.8,14766.2,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"17c6c6d3-af6b-47a7-8f4a-661fb8d51704","UNDE_037.basePlot.bgc","D05","UNDE","UNDE_037","2017-10-10T22:10Z","2018-05-15","soil","UNDE_037-O-35.5-2.5-20171010-GEN","Battelle Applied Genomics","UNDE_037-O-35.5-2.5-20171010-GEN-DNA1",,"BMI_Plate52WellF5","BMI_qPCR_SOP_v5",38.0,"N","ITS","fungi",35.0,2.1,"hZbYwvE98vBgTyr5HWFh7g==","lB45gbSpt1o9A1rsmuBeww==","1:10 dilution; included in calculations"
"563723f0-65a1-48fa-8254-590d5b7c3de0","UNDE_043.basePlot.bgc","D05","UNDE","UNDE_043","2017-10-11T14:11Z","2018-05-14","soil","UNDE_043-M-21-31-20171011-GEN","Battelle Applied Genomics","UNDE_043-M-21-31-20171011-GEN-DNA1",,"BMI_Plate52WellG7","BMI_qPCR_SOP_v5",20.0,"N","ITS","fungi",78.1,4.8,"hZbYwvE98vBgTyr5HWFh7g==","lB45gbSpt1o9A1rsmuBeww==","1:10 dilution; included in calculations"
"c7c511d9-614c-4530-acda-165988d80a9d","UNDE_043.basePlot.bgc","D05","UNDE","UNDE_043","2017-10-11T14:11Z","2018-05-17","soil","UNDE_043-M-21-31-20171011-GEN","Battelle Applied Genomics","UNDE_043-M-21-31-20171011-GEN-DNA1",,"BMI_Plate52WellG7","BMI_qPCR_SOP_v5",20.0,"N","16S","bacteria and archaea",132251.3,6843.9,"hZbYwvE98vDRFTsfDoExUw==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"b4b5a0d2-f31a-4dcf-a176-101d1f58c4f6","UNDE_043.basePlot.bgc","D05","UNDE","UNDE_043","2017-10-11T14:33Z","2018-05-14","soil","UNDE_043-M-3-31-20171011-GEN","Battelle Applied Genomics","UNDE_043-M-3-31-20171011-GEN-DNA1",,"BMI_Plate52WellG10","BMI_qPCR_SOP_v5",24.0,"N","ITS","fungi",50.5,2.2,"RuY12me+ipXsVfwMkNlv9w==","lB45gbSpt1o9A1rsmuBeww==","1:10 dilution; included in calculations"
"0904ac85-e63b-4b98-bbbe-81372506c328","UNDE_043.basePlot.bgc","D05","UNDE","UNDE_043","2017-10-11T14:33Z","2018-05-17","soil","UNDE_043-M-3-31-20171011-GEN","Battelle Applied Genomics","UNDE_043-M-3-31-20171011-GEN-DNA1",,"BMI_Plate52WellG10","BMI_qPCR_SOP_v5",24.0,"N","16S","bacteria and archaea",104149.7,10724.9,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"32e0324c-d5d5-4415-b93d-fa15d756e4f0","UNDE_043.basePlot.bgc","D05","UNDE","UNDE_043","2017-10-11T14:54Z","2018-05-14","soil","UNDE_043-M-4.5-6.5-20171011-GEN","Battelle Applied Genomics","UNDE_043-M-4.5-6.5-20171011-GEN-DNA1",,"BMI_Plate52WellG12","BMI_qPCR_SOP_v5",17.0,"N","ITS","fungi",89.6,4.0,"RuY12me+ipXsVfwMkNlv9w==","lB45gbSpt1o9A1rsmuBeww==","1:10 dilution; included in calculations"
"8332d299-bf23-46a2-b1b6-daf48ce9b2c8","UNDE_043.basePlot.bgc","D05","UNDE","UNDE_043","2017-10-11T14:54Z","2018-05-17","soil","UNDE_043-M-4.5-6.5-20171011-GEN","Battelle Applied Genomics","UNDE_043-M-4.5-6.5-20171011-GEN-DNA1",,"BMI_Plate52WellG12","BMI_qPCR_SOP_v5",17.0,"N","16S","bacteria and archaea",51450.2,2315.8,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"3d43e4b4-4696-4f13-bce2-b7529cee0d04","UNDE_044.basePlot.bgc","D05","UNDE","UNDE_044","2017-10-11T15:59Z","2018-05-18","soil","UNDE_044-M-12-6.5-20171011-GEN","Battelle Applied Genomics","UNDE_044-M-12-6.5-20171011-GEN-DNA1",,"BMI_Plate52WellH5","BMI_qPCR_SOP_v5",21.0,"N","16S","bacteria and archaea",121690.1,13223.7,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"8d5d25d3-e7da-4cc1-939e-8a8caf3bd9ef","UNDE_044.basePlot.bgc","D05","UNDE","UNDE_044","2017-10-11T15:59Z","2018-05-15","soil","UNDE_044-M-12-6.5-20171011-GEN","Battelle Applied Genomics","UNDE_044-M-12-6.5-20171011-GEN-DNA1",,"BMI_Plate52WellH5","BMI_qPCR_SOP_v5",21.0,"N","ITS","fungi",78.9,8.1,"hZbYwvE98vBgTyr5HWFh7g==","lB45gbSpt1o9A1rsmuBeww==","1:10 dilution; included in calculations"
"54a43d82-2acc-44a5-85e1-c1f04c19938a","UNDE_044.basePlot.bgc","D05","UNDE","UNDE_044","2017-10-11T16:19Z","2018-05-18","soil","UNDE_044-M-2-28.5-20171011-GEN","Battelle Applied Genomics","UNDE_044-M-2-28.5-20171011-GEN-DNA1",,"BMI_Plate52WellH6","BMI_qPCR_SOP_v5",14.0,"N","16S","bacteria and archaea",112591.7,6396.2,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"5e243363-f561-4d54-82fe-3ab8b30502e6","UNDE_044.basePlot.bgc","D05","UNDE","UNDE_044","2017-10-11T16:19Z","2018-05-15","soil","UNDE_044-M-2-28.5-20171011-GEN","Battelle Applied Genomics","UNDE_044-M-2-28.5-20171011-GEN-DNA1",,"BMI_Plate52WellH6","BMI_qPCR_SOP_v5",14.0,"N","ITS","fungi",72.7,3.7,"hZbYwvE98vBgTyr5HWFh7g==","lB45gbSpt1o9A1rsmuBeww==","1:10 dilution; included in calculations"
"cc5144cb-921c-4f41-88dc-d04c662d69d3","UNDE_044.basePlot.bgc","D05","UNDE","UNDE_044","2017-10-11T16:55Z","2018-05-14","soil","UNDE_044-M-25-36-20171011-GEN","Battelle Applied Genomics","UNDE_044-M-25-36-20171011-GEN-DNA1",,"BMI_Plate52WellH7","BMI_qPCR_SOP_v5",28.0,"N","ITS","fungi",19.9,2.9,"hZbYwvE98vBgTyr5HWFh7g==","lB45gbSpt1o9A1rsmuBeww==","1:10 dilution; included in calculations"
"9964dd9e-468f-49fc-a921-89c59186e92e","UNDE_044.basePlot.bgc","D05","UNDE","UNDE_044","2017-10-11T16:55Z","2018-05-17","soil","UNDE_044-M-25-36-20171011-GEN","Battelle Applied Genomics","UNDE_044-M-25-36-20171011-GEN-DNA1",,"BMI_Plate52WellH7","BMI_qPCR_SOP_v5",28.0,"N","16S","bacteria and archaea",103557.9,7999.8,"hZbYwvE98vDRFTsfDoExUw==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
