uid,namedLocation,domainID,siteID,plotID,collectDate,processedDate,sampleMaterial,geneticSampleID,laboratoryName,dnaSampleID,dnaSampleCode,internalLabID,testProtocolVersion,nucleicAcidConcentration,inhibitorRemovalRequired,targetGene,targetTaxonGroup,meanCopyNumber,copyNumberStandardDeviation,processedBy,reviewedBy,remarks
"5a845446-879e-4604-a746-764370f704a0","KONZ_024.basePlot.bgc","D06","KONZ","KONZ_024","2017-10-02T14:46Z","2018-05-01","soil","KONZ_024-M-39-34-20171002-GEN","Battelle Applied Genomics","KONZ_024-M-39-34-20171002-GEN-DNA1",,"BMI_Plate49WellE3","BMI_qPCR_SOP_v5",23.0,"N","16S","bacteria and archaea",24241.5,5384.6,"hZbYwvE98vDRFTsfDoExUw==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"f07ea06c-a078-485f-9ee7-6b4d47592c6c","KONZ_024.basePlot.bgc","D06","KONZ","KONZ_024","2017-10-02T14:46Z","2018-04-30","soil","KONZ_024-M-39-34-20171002-GEN","Battelle Applied Genomics","KONZ_024-M-39-34-20171002-GEN-DNA1",,"BMI_Plate49WellE3","BMI_qPCR_SOP_v5",23.0,"N","ITS","fungi",12.0,1.4,"hZbYwvE98vDRFTsfDoExUw==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"a4220968-e874-439a-9915-600a5f8125f8","KONZ_002.basePlot.bgc","D06","KONZ","KONZ_002","2017-10-02T14:53Z","2018-04-30","soil","KONZ_002-M-38-16-20171002-GEN","Battelle Applied Genomics","KONZ_002-M-38-16-20171002-GEN-DNA1",,"BMI_Plate49WellD4","BMI_qPCR_SOP_v5",45.0,"N","ITS","fungi",12.9,2.8,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"f2d866f7-0395-4ad8-9fe3-f66aec190e7e","KONZ_002.basePlot.bgc","D06","KONZ","KONZ_002","2017-10-02T14:53Z","2018-04-30","soil","KONZ_002-M-38-16-20171002-GEN","Battelle Applied Genomics","KONZ_002-M-38-16-20171002-GEN-DNA1",,"BMI_Plate49WellD4","BMI_qPCR_SOP_v5",45.0,"N","16S","bacteria and archaea",65890.8,6013.6,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"68b0dcad-d75d-4a02-b2d6-cb8b13909973","KONZ_003.basePlot.bgc","D06","KONZ","KONZ_003","2017-10-02T15:18Z","2018-05-01","soil","KONZ_003-M-14-2-20171002-GEN","Battelle Applied Genomics","KONZ_003-M-14-2-20171002-GEN-DNA1",,"BMI_Plate49WellD7","BMI_qPCR_SOP_v5",3.1,"N","ITS","fungi",21.4,3.6,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"4d45bb3b-5aaf-4f46-a5ad-c1a83a7e78fc","KONZ_003.basePlot.bgc","D06","KONZ","KONZ_003","2017-10-02T15:18Z","2018-05-01","soil","KONZ_003-M-14-2-20171002-GEN","Battelle Applied Genomics","KONZ_003-M-14-2-20171002-GEN-DNA1",,"BMI_Plate49WellD7","BMI_qPCR_SOP_v5",3.1,"N","16S","bacteria and archaea",24103.2,4367.4,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"c0a7f50e-5f8a-4c26-9bad-b8b3f20cd007","KONZ_004.basePlot.bgc","D06","KONZ","KONZ_004","2017-10-02T15:35Z","2018-05-01","soil","KONZ_004-M-0.5-25-20171002-GEN","Battelle Applied Genomics","KONZ_004-M-0.5-25-20171002-GEN-DNA1",,"BMI_Plate49WellD9","BMI_qPCR_SOP_v5",37.0,"N","16S","bacteria and archaea",34107.5,4072.0,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"631bed7b-faca-44a3-bb34-f5c5c86520a9","KONZ_004.basePlot.bgc","D06","KONZ","KONZ_004","2017-10-02T15:35Z","2018-05-01","soil","KONZ_004-M-0.5-25-20171002-GEN","Battelle Applied Genomics","KONZ_004-M-0.5-25-20171002-GEN-DNA1",,"BMI_Plate49WellD9","BMI_qPCR_SOP_v5",37.0,"N","ITS","fungi",43.6,2.1,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"d7b7a600-dc25-4337-9310-a28737857fcc","KONZ_003.basePlot.bgc","D06","KONZ","KONZ_003","2017-10-02T15:37Z","2018-04-30","soil","KONZ_003-M-0-28-20171002-GEN","Battelle Applied Genomics","KONZ_003-M-0-28-20171002-GEN-DNA1",,"BMI_Plate49WellD6","BMI_qPCR_SOP_v5",33.0,"N","ITS","fungi",14.4,0.5,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"d8f0266d-28eb-4f11-afce-b956ce25ef97","KONZ_003.basePlot.bgc","D06","KONZ","KONZ_003","2017-10-02T15:37Z","2018-04-30","soil","KONZ_003-M-0-28-20171002-GEN","Battelle Applied Genomics","KONZ_003-M-0-28-20171002-GEN-DNA1",,"BMI_Plate49WellD6","BMI_qPCR_SOP_v5",33.0,"N","16S","bacteria and archaea",39871.6,4277.1,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"024f6928-ea55-42e9-b366-b536a7803c46","KONZ_004.basePlot.bgc","D06","KONZ","KONZ_004","2017-10-02T15:52Z","2018-04-30","soil","KONZ_004-M-30-32-20171002-GEN","Battelle Applied Genomics","KONZ_004-M-30-32-20171002-GEN-DNA1",,"BMI_Plate49WellD10","BMI_qPCR_SOP_v5",25.0,"N","ITS","fungi",27.2,1.2,"hZbYwvE98vDRFTsfDoExUw==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"4df9f8bb-3925-4832-8f26-a0fb11d2f166","KONZ_004.basePlot.bgc","D06","KONZ","KONZ_004","2017-10-02T15:52Z","2018-05-01","soil","KONZ_004-M-30-32-20171002-GEN","Battelle Applied Genomics","KONZ_004-M-30-32-20171002-GEN-DNA1",,"BMI_Plate49WellD10","BMI_qPCR_SOP_v5",25.0,"N","16S","bacteria and archaea",52442.5,4405.8,"hZbYwvE98vDRFTsfDoExUw==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"a47856cb-2551-43e2-bfee-cb7be6e24973","KONZ_004.basePlot.bgc","D06","KONZ","KONZ_004","2017-10-02T16:12Z","2018-04-30","soil","KONZ_004-M-38-11-20171002-GEN","Battelle Applied Genomics","KONZ_004-M-38-11-20171002-GEN-DNA1",,"BMI_Plate49WellD11","BMI_qPCR_SOP_v5",26.0,"N","ITS","fungi",18.7,1.4,"hZbYwvE98vDRFTsfDoExUw==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"846d2963-1e01-4fac-9b64-182b7f881b3d","KONZ_004.basePlot.bgc","D06","KONZ","KONZ_004","2017-10-02T16:12Z","2018-05-01","soil","KONZ_004-M-38-11-20171002-GEN","Battelle Applied Genomics","KONZ_004-M-38-11-20171002-GEN-DNA1",,"BMI_Plate49WellD11","BMI_qPCR_SOP_v5",26.0,"N","16S","bacteria and archaea",42148.9,6242.6,"hZbYwvE98vDRFTsfDoExUw==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"92ca29fc-e247-4915-9aa1-2af3608ba53f","KONZ_005.basePlot.bgc","D06","KONZ","KONZ_005","2017-10-02T16:35Z","2018-05-01","soil","KONZ_005-M-2-26-20171002-GEN","Battelle Applied Genomics","KONZ_005-M-2-26-20171002-GEN-DNA1",,"BMI_Plate49WellD12","BMI_qPCR_SOP_v5",37.0,"N","16S","bacteria and archaea",30579.3,4827.3,"hZbYwvE98vDRFTsfDoExUw==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"81d6d056-7a1d-45a6-8b8d-f075fb89c6de","KONZ_005.basePlot.bgc","D06","KONZ","KONZ_005","2017-10-02T16:35Z","2018-04-30","soil","KONZ_005-M-2-26-20171002-GEN","Battelle Applied Genomics","KONZ_005-M-2-26-20171002-GEN-DNA1",,"BMI_Plate49WellD12","BMI_qPCR_SOP_v5",37.0,"N","ITS","fungi",32.2,1.2,"hZbYwvE98vDRFTsfDoExUw==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"53a68345-1b89-45be-a55d-31f761737b54","KONZ_005.basePlot.bgc","D06","KONZ","KONZ_005","2017-10-02T17:08Z","2018-05-01","soil","KONZ_005-M-35.5-5-20171002-GEN","Battelle Applied Genomics","KONZ_005-M-35.5-5-20171002-GEN-DNA1",,"BMI_Plate49WellE1","BMI_qPCR_SOP_v5",36.0,"N","16S","bacteria and archaea",53869.3,5337.9,"hZbYwvE98vDRFTsfDoExUw==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"d1988bb9-7171-4893-b5f9-aa7a5e1830f2","KONZ_005.basePlot.bgc","D06","KONZ","KONZ_005","2017-10-02T17:08Z","2018-04-30","soil","KONZ_005-M-35.5-5-20171002-GEN","Battelle Applied Genomics","KONZ_005-M-35.5-5-20171002-GEN-DNA1",,"BMI_Plate49WellE1","BMI_qPCR_SOP_v5",36.0,"N","ITS","fungi",35.8,0.6,"hZbYwvE98vDRFTsfDoExUw==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"09049e4a-9efa-4f91-b7af-c88837871af9","KONZ_005.basePlot.bgc","D06","KONZ","KONZ_005","2017-10-02T17:33Z","2018-05-01","soil","KONZ_005-M-39-31-20171002-GEN","Battelle Applied Genomics","KONZ_005-M-39-31-20171002-GEN-DNA1",,"BMI_Plate49WellE2","BMI_qPCR_SOP_v5",31.0,"N","16S","bacteria and archaea",19809.6,3391.0,"hZbYwvE98vDRFTsfDoExUw==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"e641aa5b-4c0c-4f25-bccb-023eab76122f","KONZ_005.basePlot.bgc","D06","KONZ","KONZ_005","2017-10-02T17:33Z","2018-04-30","soil","KONZ_005-M-39-31-20171002-GEN","Battelle Applied Genomics","KONZ_005-M-39-31-20171002-GEN-DNA1",,"BMI_Plate49WellE2","BMI_qPCR_SOP_v5",31.0,"N","ITS","fungi",21.6,4.4,"hZbYwvE98vDRFTsfDoExUw==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"d79b0c0c-b7ee-4624-844e-165e3e398905","KONZ_001.basePlot.bgc","D06","KONZ","KONZ_001","2017-10-02T18:28Z","2018-04-30","soil","KONZ_001-M-5-31.5-20171002-GEN","Battelle Applied Genomics","KONZ_001-M-5-31.5-20171002-GEN-DNA1",,"BMI_Plate49WellD2","BMI_qPCR_SOP_v5",28.0,"N","ITS","fungi",39.4,5.9,"hZbYwvE98vDRFTsfDoExUw==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"43d75715-d453-4573-ac8f-eb0c56d8f103","KONZ_001.basePlot.bgc","D06","KONZ","KONZ_001","2017-10-02T18:28Z","2018-05-01","soil","KONZ_001-M-5-31.5-20171002-GEN","Battelle Applied Genomics","KONZ_001-M-5-31.5-20171002-GEN-DNA1",,"BMI_Plate49WellD2","BMI_qPCR_SOP_v5",28.0,"N","16S","bacteria and archaea",34239.3,4938.0,"hZbYwvE98vDRFTsfDoExUw==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"80890653-8308-4ac4-a4c2-9664a56114af","KONZ_001.basePlot.bgc","D06","KONZ","KONZ_001","2017-10-02T18:45Z","2018-05-01","soil","KONZ_001-M-31.5-31-20171002-GEN","Battelle Applied Genomics","KONZ_001-M-31.5-31-20171002-GEN-DNA1",,"BMI_Plate49WellD1","BMI_qPCR_SOP_v5",3.5,"N","16S","bacteria and archaea",40538.5,6664.7,"hZbYwvE98vDRFTsfDoExUw==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"460c7056-025b-40d7-9a71-57f0f2f75724","KONZ_001.basePlot.bgc","D06","KONZ","KONZ_001","2017-10-02T18:45Z","2018-04-30","soil","KONZ_001-M-31.5-31-20171002-GEN","Battelle Applied Genomics","KONZ_001-M-31.5-31-20171002-GEN-DNA1",,"BMI_Plate49WellD1","BMI_qPCR_SOP_v5",3.5,"N","ITS","fungi",22.5,0.8,"hZbYwvE98vDRFTsfDoExUw==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"aa884565-3adc-4a31-89db-3fbe22c33105","KONZ_001.basePlot.bgc","D06","KONZ","KONZ_001","2017-10-02T19:01Z","2018-04-30","soil","KONZ_001-M-31.5-18-20171002-GEN","Battelle Applied Genomics","KONZ_001-M-31.5-18-20171002-GEN-DNA1",,"BMI_Plate49WellC12","BMI_qPCR_SOP_v5",37.0,"N","ITS","fungi",41.4,2.3,"hZbYwvE98vDRFTsfDoExUw==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"4288d4d0-2570-4c75-9c1f-53c995af01b8","KONZ_001.basePlot.bgc","D06","KONZ","KONZ_001","2017-10-02T19:01Z","2018-05-01","soil","KONZ_001-M-31.5-18-20171002-GEN","Battelle Applied Genomics","KONZ_001-M-31.5-18-20171002-GEN-DNA1",,"BMI_Plate49WellC12","BMI_qPCR_SOP_v5",37.0,"N","16S","bacteria and archaea",45805.3,5203.8,"hZbYwvE98vDRFTsfDoExUw==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"bc750ae7-95e6-42f9-991d-a50a887d7dcb","KONZ_043.basePlot.bgc","D06","KONZ","KONZ_043","2017-10-03T13:08Z","2018-05-01","soil","KONZ_043-M-0-13.5-20171003-GEN","Battelle Applied Genomics","KONZ_043-M-0-13.5-20171003-GEN-DNA1",,"BMI_Plate49WellE9","BMI_qPCR_SOP_v5",43.0,"N","16S","bacteria and archaea",35527.4,2183.1,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"4928f557-371e-4cb7-9ad4-835f04ba2e93","KONZ_043.basePlot.bgc","D06","KONZ","KONZ_043","2017-10-03T13:19Z","2018-04-30","soil","KONZ_043-M-21-38-20171003-GEN","Battelle Applied Genomics","KONZ_043-M-21-38-20171003-GEN-DNA1",,"BMI_Plate49WellE11","BMI_qPCR_SOP_v5",48.0,"N","ITS","fungi",26.6,1.1,"hZbYwvE98vDRFTsfDoExUw==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"ad506d77-4e33-4a74-9316-5f60fc82b41f","KONZ_043.basePlot.bgc","D06","KONZ","KONZ_043","2017-10-03T13:19Z","2018-05-01","soil","KONZ_043-M-21-38-20171003-GEN","Battelle Applied Genomics","KONZ_043-M-21-38-20171003-GEN-DNA1",,"BMI_Plate49WellE11","BMI_qPCR_SOP_v5",48.0,"N","16S","bacteria and archaea",57703.6,12884.2,"hZbYwvE98vDRFTsfDoExUw==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"3a8882dd-77f0-461f-8e9e-36794ad8352c","KONZ_043.basePlot.bgc","D06","KONZ","KONZ_043","2017-10-03T13:31Z","2018-05-01","soil","KONZ_043-M-18-33-20171003-GEN","Battelle Applied Genomics","KONZ_043-M-18-33-20171003-GEN-DNA1",,"BMI_Plate49WellE10","BMI_qPCR_SOP_v5",71.0,"N","16S","bacteria and archaea",53862.4,6399.3,"hZbYwvE98vDRFTsfDoExUw==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"230c823f-370f-41a9-90f6-554348b752a7","KONZ_045.basePlot.bgc","D06","KONZ","KONZ_045","2017-10-03T14:18Z","2018-04-30","soil","KONZ_045-M-26.5-3-20171003-GEN","Battelle Applied Genomics","KONZ_045-M-26.5-3-20171003-GEN-DNA1",,"BMI_Plate49WellE12","BMI_qPCR_SOP_v5",35.0,"N","ITS","fungi",31.2,2.0,"hZbYwvE98vDRFTsfDoExUw==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"30338a32-3235-4414-b758-bb098a0750c7","KONZ_045.basePlot.bgc","D06","KONZ","KONZ_045","2017-10-03T14:18Z","2018-05-01","soil","KONZ_045-M-26.5-3-20171003-GEN","Battelle Applied Genomics","KONZ_045-M-26.5-3-20171003-GEN-DNA1",,"BMI_Plate49WellE12","BMI_qPCR_SOP_v5",35.0,"N","16S","bacteria and archaea",25690.5,3048.3,"hZbYwvE98vDRFTsfDoExUw==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"97c1a5fe-6522-4e86-b7d1-894d2d1698d8","KONZ_045.basePlot.bgc","D06","KONZ","KONZ_045","2017-10-03T14:30Z","2018-04-30","soil","KONZ_045-M-7.5-8.5-20171003-GEN","Battelle Applied Genomics","KONZ_045-M-7.5-8.5-20171003-GEN-DNA1",,"BMI_Plate49WellF1","BMI_qPCR_SOP_v5",44.0,"N","ITS","fungi",38.4,1.3,"hZbYwvE98vDRFTsfDoExUw==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"cfa44398-ce70-48c6-bd19-697371fd055b","KONZ_045.basePlot.bgc","D06","KONZ","KONZ_045","2017-10-03T14:30Z","2018-05-01","soil","KONZ_045-M-7.5-8.5-20171003-GEN","Battelle Applied Genomics","KONZ_045-M-7.5-8.5-20171003-GEN-DNA1",,"BMI_Plate49WellF1","BMI_qPCR_SOP_v5",44.0,"N","16S","bacteria and archaea",65429.4,8043.0,"hZbYwvE98vDRFTsfDoExUw==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"f1562f8b-096d-4786-9ede-ba0b10f14388","KONZ_045.basePlot.bgc","D06","KONZ","KONZ_045","2017-10-03T14:43Z","2018-05-01","soil","KONZ_045-M-8-20-20171003-GEN","Battelle Applied Genomics","KONZ_045-M-8-20-20171003-GEN-DNA1",,"BMI_Plate49WellF2","BMI_qPCR_SOP_v5",40.0,"N","16S","bacteria and archaea",25308.9,7308.4,"hZbYwvE98vDRFTsfDoExUw==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"00c8285b-4f44-4c81-a622-e7c4ee1d477b","KONZ_045.basePlot.bgc","D06","KONZ","KONZ_045","2017-10-03T14:43Z","2018-04-30","soil","KONZ_045-M-8-20-20171003-GEN","Battelle Applied Genomics","KONZ_045-M-8-20-20171003-GEN-DNA1",,"BMI_Plate49WellF2","BMI_qPCR_SOP_v5",40.0,"N","ITS","fungi",45.1,5.6,"hZbYwvE98vDRFTsfDoExUw==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"9076e01d-1385-43e6-b8e8-9ef9e106e1e6","KONZ_042.basePlot.bgc","D06","KONZ","KONZ_042","2017-10-03T15:27Z","2018-05-01","soil","KONZ_042-M-5-21-20171003-GEN","Battelle Applied Genomics","KONZ_042-M-5-21-20171003-GEN-DNA1",,"BMI_Plate49WellE8","BMI_qPCR_SOP_v5",40.0,"N","16S","bacteria and archaea",54437.8,8290.6,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"a461b940-c486-463f-9295-ac83dc3de8e9","KONZ_042.basePlot.bgc","D06","KONZ","KONZ_042","2017-10-03T15:27Z","2018-05-01","soil","KONZ_042-M-5-21-20171003-GEN","Battelle Applied Genomics","KONZ_042-M-5-21-20171003-GEN-DNA1",,"BMI_Plate49WellE8","BMI_qPCR_SOP_v5",40.0,"N","ITS","fungi",21.2,2.2,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"689ed6e1-6fa7-4844-b461-91eb61137bd9","KONZ_042.basePlot.bgc","D06","KONZ","KONZ_042","2017-10-03T15:39Z","2018-04-30","soil","KONZ_042-M-15.5-4-20171003-GEN","Battelle Applied Genomics","KONZ_042-M-15.5-4-20171003-GEN-DNA1",,"BMI_Plate49WellE6","BMI_qPCR_SOP_v5",45.0,"N","ITS","fungi",15.8,0.5,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"de153aef-0c0e-4a28-a0f2-38fb649ae539","KONZ_042.basePlot.bgc","D06","KONZ","KONZ_042","2017-10-03T15:39Z","2018-04-30","soil","KONZ_042-M-15.5-4-20171003-GEN","Battelle Applied Genomics","KONZ_042-M-15.5-4-20171003-GEN-DNA1",,"BMI_Plate49WellE6","BMI_qPCR_SOP_v5",45.0,"N","16S","bacteria and archaea",50448.7,3609.1,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"90a608cb-f8e2-4e73-8017-c4bc4db3218b","KONZ_042.basePlot.bgc","D06","KONZ","KONZ_042","2017-10-03T15:54Z","2018-05-01","soil","KONZ_042-M-33-15.5-20171003-GEN","Battelle Applied Genomics","KONZ_042-M-33-15.5-20171003-GEN-DNA1",,"BMI_Plate49WellE7","BMI_qPCR_SOP_v5",43.0,"N","16S","bacteria and archaea",43523.0,3347.8,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"5b7333c0-8517-4b20-8160-d89581708d1f","KONZ_046.basePlot.bgc","D06","KONZ","KONZ_046","2017-10-03T16:39Z","2018-04-30","soil","KONZ_046-M-14-4.5-20171003-GEN","Battelle Applied Genomics","KONZ_046-M-14-4.5-20171003-GEN-DNA1",,"BMI_Plate49WellF3","BMI_qPCR_SOP_v5",28.0,"N","ITS","fungi",22.6,7.0,"hZbYwvE98vDRFTsfDoExUw==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
