uid,namedLocation,domainID,siteID,plotID,collectDate,processedDate,sampleMaterial,geneticSampleID,laboratoryName,dnaSampleID,dnaSampleCode,internalLabID,testProtocolVersion,nucleicAcidConcentration,inhibitorRemovalRequired,targetGene,targetTaxonGroup,meanCopyNumber,copyNumberStandardDeviation,processedBy,reviewedBy,remarks
"521e2e6c-8ea3-4e37-914c-aca7bc8d4f0f","KONA_054.basePlot.bgc","D06","KONA","KONA_054","2017-10-16T15:26Z","2018-04-30","soil","KONA_054-M-5.5-36.5-20171016-GEN","Battelle Applied Genomics","KONA_054-M-5.5-36.5-20171016-GEN-DNA1",,"BMI_Plate49WellC5","BMI_qPCR_SOP_v5",8.8,"N","ITS","fungi",80.7,3.6,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"62503da8-7810-44a9-8f40-796cf8c70af4","KONA_054.basePlot.bgc","D06","KONA","KONA_054","2017-10-16T15:26Z","2018-04-30","soil","KONA_054-M-5.5-36.5-20171016-GEN","Battelle Applied Genomics","KONA_054-M-5.5-36.5-20171016-GEN-DNA1",,"BMI_Plate49WellC5","BMI_qPCR_SOP_v5",8.8,"N","16S","bacteria and archaea",73751.4,4877.9,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"e8d299ca-2bd4-42e0-a845-3130af12b3fd","KONA_048.basePlot.bgc","D06","KONA","KONA_048","2017-10-16T15:41Z","2018-05-01","soil","KONA_048-M-2.5-26.5-20171016-GEN","Battelle Applied Genomics","KONA_048-M-2.5-26.5-20171016-GEN-DNA1",,"BMI_Plate49WellB12","BMI_qPCR_SOP_v5",2.3,"N","16S","bacteria and archaea",68186.6,8206.0,"hZbYwvE98vDRFTsfDoExUw==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"43cdb53d-4943-4752-b73f-637c5fbd9df3","KONA_048.basePlot.bgc","D06","KONA","KONA_048","2017-10-16T15:41Z","2018-04-30","soil","KONA_048-M-2.5-26.5-20171016-GEN","Battelle Applied Genomics","KONA_048-M-2.5-26.5-20171016-GEN-DNA1",,"BMI_Plate49WellB12","BMI_qPCR_SOP_v5",2.3,"N","ITS","fungi",51.9,1.5,"hZbYwvE98vDRFTsfDoExUw==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"39aed04a-b2af-49cc-b640-832b07f6eb81","KONA_054.basePlot.bgc","D06","KONA","KONA_054","2017-10-16T15:44Z","2018-04-30","soil","KONA_054-M-1-13-20171016-GEN","Battelle Applied Genomics","KONA_054-M-1-13-20171016-GEN-DNA1",,"BMI_Plate49WellC3","BMI_qPCR_SOP_v5",2.6,"N","ITS","fungi",7.9,2.1,"hZbYwvE98vDRFTsfDoExUw==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"3500862a-f9b0-4a06-bf67-2082e594af6e","KONA_054.basePlot.bgc","D06","KONA","KONA_054","2017-10-16T15:44Z","2018-05-01","soil","KONA_054-M-1-13-20171016-GEN","Battelle Applied Genomics","KONA_054-M-1-13-20171016-GEN-DNA1",,"BMI_Plate49WellC3","BMI_qPCR_SOP_v5",2.6,"N","16S","bacteria and archaea",10787.3,187.3,"hZbYwvE98vDRFTsfDoExUw==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"c67fba03-8f23-4ddc-aeb3-875f9e7a0011","KONA_054.basePlot.bgc","D06","KONA","KONA_054","2017-10-16T15:54Z","2018-04-30","soil","KONA_054-M-31-8-20171016-GEN","Battelle Applied Genomics","KONA_054-M-31-8-20171016-GEN-DNA1",,"BMI_Plate49WellC4","BMI_qPCR_SOP_v5",0.2,"N","ITS","fungi",20.4,8.3,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"d2172964-abc6-4102-b6b6-603d2b4df0a9","KONA_054.basePlot.bgc","D06","KONA","KONA_054","2017-10-16T15:54Z","2018-04-30","soil","KONA_054-M-31-8-20171016-GEN","Battelle Applied Genomics","KONA_054-M-31-8-20171016-GEN-DNA1",,"BMI_Plate49WellC4","BMI_qPCR_SOP_v5",0.2,"N","16S","bacteria and archaea",86680.7,11129.3,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"4fe592ae-3372-481e-a28f-934771932dc6","KONA_057.basePlot.bgc","D06","KONA","KONA_057","2017-10-16T16:46Z","2018-05-01","soil","KONA_057-M-38.5-18-20171016-GEN","Battelle Applied Genomics","KONA_057-M-38.5-18-20171016-GEN-DNA1",,"BMI_Plate49WellC8","BMI_qPCR_SOP_v5",1.7,"N","ITS","fungi",43.5,8.0,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"0eded399-45ca-48e1-902c-19ca401043c3","KONA_057.basePlot.bgc","D06","KONA","KONA_057","2017-10-16T16:46Z","2018-05-01","soil","KONA_057-M-38.5-18-20171016-GEN","Battelle Applied Genomics","KONA_057-M-38.5-18-20171016-GEN-DNA1",,"BMI_Plate49WellC8","BMI_qPCR_SOP_v5",1.7,"N","16S","bacteria and archaea",50106.5,7892.0,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"f516494a-5b1e-481e-99bb-4931f67e05be","KONA_057.basePlot.bgc","D06","KONA","KONA_057","2017-10-16T17:03Z","2018-05-01","soil","KONA_057-M-32.5-22-20171016-GEN","Battelle Applied Genomics","KONA_057-M-32.5-22-20171016-GEN-DNA1",,"BMI_Plate49WellC7","BMI_qPCR_SOP_v5",0.0,"N","ITS","fungi",17.2,6.8,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"ff559baa-4329-451d-bbaa-ae610d7fd6f2","KONA_057.basePlot.bgc","D06","KONA","KONA_057","2017-10-16T17:03Z","2018-05-01","soil","KONA_057-M-32.5-22-20171016-GEN","Battelle Applied Genomics","KONA_057-M-32.5-22-20171016-GEN-DNA1",,"BMI_Plate49WellC7","BMI_qPCR_SOP_v5",0.0,"N","16S","bacteria and archaea",1187353.8,985066.9,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"3a50e05d-cb6b-4da9-9d8d-b34c55c45a23","KONA_057.basePlot.bgc","D06","KONA","KONA_057","2017-10-16T17:29Z","2018-04-30","soil","KONA_057-M-19.5-33-20171016-GEN","Battelle Applied Genomics","KONA_057-M-19.5-33-20171016-GEN-DNA1",,"BMI_Plate49WellC6","BMI_qPCR_SOP_v5",0.1,"N","16S","bacteria and archaea",303705.0,11973.4,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"1df8ffc1-983d-4863-8857-7bfe64243f02","KONA_057.basePlot.bgc","D06","KONA","KONA_057","2017-10-16T17:29Z","2018-04-30","soil","KONA_057-M-19.5-33-20171016-GEN","Battelle Applied Genomics","KONA_057-M-19.5-33-20171016-GEN-DNA1",,"BMI_Plate49WellC6","BMI_qPCR_SOP_v5",0.1,"N","ITS","fungi",14.4,7.4,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"3dea000d-0261-4427-8d16-a11a06512ba5","KONA_005.basePlot.bgc","D06","KONA","KONA_005","2017-10-18T14:14Z","2018-05-07","soil","KONA_005-M-34-37.5-20171018-GEN","Battelle Applied Genomics","KONA_005-M-34-37.5-20171018-GEN-DNA1",,"BMI_Plate50WellB2","BMI_qPCR_SOP_v5",17.0,"N","16S","bacteria and archaea",89213.0,14457.5,"lB45gbSpt1qxKi2ug6CZBw==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"4b18b690-d282-452f-a9a3-ae26c6e8be9b","KONA_005.basePlot.bgc","D06","KONA","KONA_005","2017-10-18T14:14Z","2018-05-07","soil","KONA_005-M-34-37.5-20171018-GEN","Battelle Applied Genomics","KONA_005-M-34-37.5-20171018-GEN-DNA1",,"BMI_Plate50WellB2","BMI_qPCR_SOP_v5",17.0,"N","ITS","fungi",133.6,6.8,"lB45gbSpt1o9A1rsmuBeww==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"fc79ae8e-d999-4cfa-be7d-214ce68bf885","KONA_005.basePlot.bgc","D06","KONA","KONA_005","2017-10-18T14:29Z","2018-05-08","soil","KONA_005-M-29.5-9.5-20171018-GEN","Battelle Applied Genomics","KONA_005-M-29.5-9.5-20171018-GEN-DNA1",,"BMI_Plate50WellA12","BMI_qPCR_SOP_v5",45.0,"N","16S","bacteria and archaea",61947.6,6819.6,"lB45gbSpt1qxKi2ug6CZBw==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"a5a56ea2-27ca-41a9-8b16-8d9e2dacfce3","KONA_006.basePlot.bgc","D06","KONA","KONA_006","2017-10-18T14:47Z","2018-04-30","soil","KONA_006-M-33.5-4.5-20171018-GEN","Battelle Applied Genomics","KONA_006-M-33.5-4.5-20171018-GEN-DNA1",,"BMI_Plate49WellB10","BMI_qPCR_SOP_v5",3.9,"N","ITS","fungi",174.2,11.5,"hZbYwvE98vDRFTsfDoExUw==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"7a073540-7b45-4196-9ace-55ea86d45a8e","KONA_005.basePlot.bgc","D06","KONA","KONA_005","2017-10-18T14:47Z","2018-05-07","soil","KONA_005-M-3.5-4-20171018-GEN","Battelle Applied Genomics","KONA_005-M-3.5-4-20171018-GEN-DNA1",,"BMI_Plate50WellB1","BMI_qPCR_SOP_v5",39.0,"N","ITS","fungi",81.5,3.3,"lB45gbSpt1o9A1rsmuBeww==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"4250e98d-69b1-45fc-a6f6-9161aef65ecb","KONA_005.basePlot.bgc","D06","KONA","KONA_005","2017-10-18T14:47Z","2018-05-07","soil","KONA_005-M-3.5-4-20171018-GEN","Battelle Applied Genomics","KONA_005-M-3.5-4-20171018-GEN-DNA1",,"BMI_Plate50WellB1","BMI_qPCR_SOP_v5",39.0,"N","16S","bacteria and archaea",88119.2,12643.4,"lB45gbSpt1qxKi2ug6CZBw==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"7796d243-1ccf-430d-b7ac-113b9cd7193c","KONA_006.basePlot.bgc","D06","KONA","KONA_006","2017-10-18T14:47Z","2018-05-01","soil","KONA_006-M-33.5-4.5-20171018-GEN","Battelle Applied Genomics","KONA_006-M-33.5-4.5-20171018-GEN-DNA1",,"BMI_Plate49WellB10","BMI_qPCR_SOP_v5",3.9,"N","16S","bacteria and archaea",84519.3,11031.0,"hZbYwvE98vDRFTsfDoExUw==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"34c1004d-4fe7-4e7a-9a0e-a5f192c2aad2","KONA_006.basePlot.bgc","D06","KONA","KONA_006","2017-10-18T15:11Z","2018-05-01","soil","KONA_006-M-9-39-20171018-GEN","Battelle Applied Genomics","KONA_006-M-9-39-20171018-GEN-DNA1",,"BMI_Plate49WellB11","BMI_qPCR_SOP_v5",2.2,"N","16S","bacteria and archaea",60098.8,10878.0,"hZbYwvE98vDRFTsfDoExUw==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"9604545f-9819-48b3-94b2-c272a489de32","KONA_006.basePlot.bgc","D06","KONA","KONA_006","2017-10-18T15:11Z","2018-04-30","soil","KONA_006-M-9-39-20171018-GEN","Battelle Applied Genomics","KONA_006-M-9-39-20171018-GEN-DNA1",,"BMI_Plate49WellB11","BMI_qPCR_SOP_v5",2.2,"N","ITS","fungi",25.5,1.8,"hZbYwvE98vDRFTsfDoExUw==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"8b2f4521-e9bf-4d6f-a018-3a807572a69b","KONA_003.basePlot.bgc","D06","KONA","KONA_003","2017-10-18T15:31Z","2018-05-09","soil","KONA_003-M-0-30-20171018-GEN","Battelle Applied Genomics","KONA_003-M-0-30-20171018-GEN-DNA1",,"BMI_Plate50WellA8","BMI_qPCR_SOP_v5",24.0,"N","16S","bacteria and archaea",59438.9,9691.9,"lB45gbSpt1qxKi2ug6CZBw==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"3a2ac4e9-7673-4237-b05d-a337036362ac","KONA_003.basePlot.bgc","D06","KONA","KONA_003","2017-10-18T15:31Z","2018-05-07","soil","KONA_003-M-0-30-20171018-GEN","Battelle Applied Genomics","KONA_003-M-0-30-20171018-GEN-DNA1",,"BMI_Plate50WellA8","BMI_qPCR_SOP_v5",24.0,"N","ITS","fungi",83.7,4.6,"lB45gbSpt1qxKi2ug6CZBw==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"4cdb4c2d-1226-4360-9839-9115d78ac80f","KONA_006.basePlot.bgc","D06","KONA","KONA_006","2017-10-18T15:36Z","2018-05-01","soil","KONA_006-M-31-27.5-20171018-GEN","Battelle Applied Genomics","KONA_006-M-31-27.5-20171018-GEN-DNA1",,"BMI_Plate49WellB9","BMI_qPCR_SOP_v5",1.4,"N","ITS","fungi",11.6,0.5,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"8aaa7eb8-8332-4e0f-a253-0b1b726f764f","KONA_006.basePlot.bgc","D06","KONA","KONA_006","2017-10-18T15:36Z","2018-05-01","soil","KONA_006-M-31-27.5-20171018-GEN","Battelle Applied Genomics","KONA_006-M-31-27.5-20171018-GEN-DNA1",,"BMI_Plate49WellB9","BMI_qPCR_SOP_v5",1.4,"N","16S","bacteria and archaea",57419.7,11340.2,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"a43c1228-5285-49fb-a696-a0baae90da4c","KONA_003.basePlot.bgc","D06","KONA","KONA_003","2017-10-18T15:52Z","2018-05-09","soil","KONA_003-M-24.5-5-20171018-GEN","Battelle Applied Genomics","KONA_003-M-24.5-5-20171018-GEN-DNA1",,"BMI_Plate50WellA9","BMI_qPCR_SOP_v5",29.0,"N","16S","bacteria and archaea",71628.0,3808.3,"lB45gbSpt1qxKi2ug6CZBw==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"9447166d-39be-4c71-a0d2-edd11bcbdfda","KONA_003.basePlot.bgc","D06","KONA","KONA_003","2017-10-18T15:52Z","2018-05-07","soil","KONA_003-M-24.5-5-20171018-GEN","Battelle Applied Genomics","KONA_003-M-24.5-5-20171018-GEN-DNA1",,"BMI_Plate50WellA9","BMI_qPCR_SOP_v5",29.0,"N","ITS","fungi",47.5,2.0,"lB45gbSpt1qxKi2ug6CZBw==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"4efd616a-a067-4452-942f-4ebfc7b55bcc","KONA_003.basePlot.bgc","D06","KONA","KONA_003","2017-10-18T16:13Z","2018-05-08","soil","KONA_003-M-26-31.5-20171018-GEN","Battelle Applied Genomics","KONA_003-M-26-31.5-20171018-GEN-DNA1",,"BMI_Plate50WellA10","BMI_qPCR_SOP_v5",39.0,"N","16S","bacteria and archaea",110514.2,9174.2,"lB45gbSpt1qxKi2ug6CZBw==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"f44243ac-8f99-482d-9c85-7bb91fd8f221","KONA_003.basePlot.bgc","D06","KONA","KONA_003","2017-10-18T16:13Z","2018-05-08","soil","KONA_003-M-26-31.5-20171018-GEN","Battelle Applied Genomics","KONA_003-M-26-31.5-20171018-GEN-DNA1",,"BMI_Plate50WellA10","BMI_qPCR_SOP_v5",39.0,"N","ITS","fungi",34.5,0.7,"lB45gbSpt1qxKi2ug6CZBw==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"5effa794-0f68-4f50-a015-bd948d0ae473","KONA_004.basePlot.bgc","D06","KONA","KONA_004","2017-10-18T16:49Z","2018-05-01","soil","KONA_004-M-11-7-20171018-GEN","Battelle Applied Genomics","KONA_004-M-11-7-20171018-GEN-DNA1",,"BMI_Plate49WellB7","BMI_qPCR_SOP_v5",2.2,"N","16S","bacteria and archaea",29356.1,4740.8,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"1c89a6a9-919a-4899-990c-c3e9483d8839","KONA_004.basePlot.bgc","D06","KONA","KONA_004","2017-10-18T16:49Z","2018-05-01","soil","KONA_004-M-11-7-20171018-GEN","Battelle Applied Genomics","KONA_004-M-11-7-20171018-GEN-DNA1",,"BMI_Plate49WellB7","BMI_qPCR_SOP_v5",2.2,"N","ITS","fungi",29.6,2.1,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"1b12d4ad-1e93-4bea-a306-5b13b1018b21","KONA_004.basePlot.bgc","D06","KONA","KONA_004","2017-10-18T17:07Z","2018-05-01","soil","KONA_004-M-35-12.5-20171018-GEN","Battelle Applied Genomics","KONA_004-M-35-12.5-20171018-GEN-DNA1",,"BMI_Plate49WellB8","BMI_qPCR_SOP_v5",6.7,"N","ITS","fungi",29.4,2.0,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"f45b03bf-859d-40da-86eb-cb0a10232ca9","KONA_004.basePlot.bgc","D06","KONA","KONA_004","2017-10-18T17:07Z","2018-05-01","soil","KONA_004-M-35-12.5-20171018-GEN","Battelle Applied Genomics","KONA_004-M-35-12.5-20171018-GEN-DNA1",,"BMI_Plate49WellB8","BMI_qPCR_SOP_v5",6.7,"N","16S","bacteria and archaea",67041.4,4628.9,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"a659efb2-17d4-4843-9bb7-2f2b16582fc4","KONA_004.basePlot.bgc","D06","KONA","KONA_004","2017-10-18T17:20Z","2018-05-08","soil","KONA_004-M-3-32-20171018-GEN","Battelle Applied Genomics","KONA_004-M-3-32-20171018-GEN-DNA1",,"BMI_Plate50WellA11","BMI_qPCR_SOP_v5",24.0,"N","16S","bacteria and archaea",129290.2,9887.8,"lB45gbSpt1qxKi2ug6CZBw==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"d56dd280-e830-4074-8840-ad024f2e1cc1","KONA_004.basePlot.bgc","D06","KONA","KONA_004","2017-10-18T17:20Z","2018-05-08","soil","KONA_004-M-3-32-20171018-GEN","Battelle Applied Genomics","KONA_004-M-3-32-20171018-GEN-DNA1",,"BMI_Plate50WellA11","BMI_qPCR_SOP_v5",24.0,"N","ITS","fungi",66.3,6.6,"lB45gbSpt1qxKi2ug6CZBw==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"7c10b25d-cf05-4899-a40c-ea4668657b78","KONA_002.basePlot.bgc","D06","KONA","KONA_002","2017-10-18T17:37Z","2018-05-07","soil","KONA_002-M-1-37-20171018-GEN","Battelle Applied Genomics","KONA_002-M-1-37-20171018-GEN-DNA1",,"BMI_Plate50WellA5","BMI_qPCR_SOP_v5",16.0,"N","ITS","fungi",19.6,1.6,"lB45gbSpt1o9A1rsmuBeww==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"140232cd-63c4-4b28-90e5-668ffd9d45fc","KONA_002.basePlot.bgc","D06","KONA","KONA_002","2017-10-18T17:37Z","2018-05-08","soil","KONA_002-M-1-37-20171018-GEN","Battelle Applied Genomics","KONA_002-M-1-37-20171018-GEN-DNA1",,"BMI_Plate50WellA5","BMI_qPCR_SOP_v5",16.0,"N","16S","bacteria and archaea",149239.7,24657.9,"lB45gbSpt1qxKi2ug6CZBw==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"1ed8c31f-68f0-436a-b501-4e616e07c7b8","KONA_002.basePlot.bgc","D06","KONA","KONA_002","2017-10-18T17:52Z","2018-05-09","soil","KONA_002-M-7-6.5-20171018-GEN","Battelle Applied Genomics","KONA_002-M-7-6.5-20171018-GEN-DNA1",,"BMI_Plate50WellA7","BMI_qPCR_SOP_v5",8.2,"N","16S","bacteria and archaea",121126.4,16285.9,"lB45gbSpt1qxKi2ug6CZBw==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"122ad690-ea65-4538-b60d-17b8f2a802e1","KONA_002.basePlot.bgc","D06","KONA","KONA_002","2017-10-18T17:52Z","2018-05-07","soil","KONA_002-M-7-6.5-20171018-GEN","Battelle Applied Genomics","KONA_002-M-7-6.5-20171018-GEN-DNA1",,"BMI_Plate50WellA7","BMI_qPCR_SOP_v5",8.2,"N","ITS","fungi",126.2,17.9,"lB45gbSpt1qxKi2ug6CZBw==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"9edc171b-e380-4b74-96a4-a3c9cb6a9115","KONA_002.basePlot.bgc","D06","KONA","KONA_002","2017-10-18T18:06Z","2018-05-07","soil","KONA_002-M-20.5-1-20171018-GEN","Battelle Applied Genomics","KONA_002-M-20.5-1-20171018-GEN-DNA1",,"BMI_Plate50WellA6","BMI_qPCR_SOP_v5",39.0,"N","ITS","fungi",40.3,3.7,"lB45gbSpt1o9A1rsmuBeww==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"e273f99b-012a-4a7e-8525-49c3f600fd37","KONA_002.basePlot.bgc","D06","KONA","KONA_002","2017-10-18T18:06Z","2018-05-08","soil","KONA_002-M-20.5-1-20171018-GEN","Battelle Applied Genomics","KONA_002-M-20.5-1-20171018-GEN-DNA1",,"BMI_Plate50WellA6","BMI_qPCR_SOP_v5",39.0,"N","16S","bacteria and archaea",76988.9,10170.6,"lB45gbSpt1qxKi2ug6CZBw==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
