uid,namedLocation,domainID,siteID,plotID,collectDate,processedDate,sampleMaterial,geneticSampleID,laboratoryName,dnaSampleID,dnaSampleCode,internalLabID,testProtocolVersion,nucleicAcidConcentration,inhibitorRemovalRequired,targetGene,targetTaxonGroup,meanCopyNumber,copyNumberStandardDeviation,processedBy,reviewedBy,remarks
"faa5cbd5-5b2b-4cae-aa36-42abcaed2c75","STEI_004.basePlot.bgc","D05","STEI","STEI_004","2017-10-03T15:30Z","2018-05-08","soil","STEI_004-M-7.5-31-20171003-GEN","Battelle Applied Genomics","STEI_004-M-7.5-31-20171003-GEN-DNA1",,"BMI_Plate51WellB3","BMI_qPCR_SOP_v5",14.0,"N","ITS","fungi",40.1,17.0,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"0cdcf8e8-acee-4ef7-a4d9-c6fc7c679471","STEI_001.basePlot.bgc","D05","STEI","STEI_001","2017-10-03T15:42Z","2018-05-10","soil","STEI_001-M-9.5-27-20171003-GEN","Battelle Applied Genomics","STEI_001-M-9.5-27-20171003-GEN-DNA1",,"BMI_Plate51WellA4","BMI_qPCR_SOP_v5",17.0,"N","16S","bacteria and archaea",82931.0,5026.2,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"473acfb1-78c5-4832-9514-e61f23b45a0d","STEI_001.basePlot.bgc","D05","STEI","STEI_001","2017-10-03T15:42Z","2018-05-09","soil","STEI_001-M-9.5-27-20171003-GEN","Battelle Applied Genomics","STEI_001-M-9.5-27-20171003-GEN-DNA1",,"BMI_Plate51WellA4","BMI_qPCR_SOP_v5",17.0,"N","ITS","fungi",60.8,6.1,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"e3fb78e8-9b49-44f0-a465-f337aaaef9ce","STEI_004.basePlot.bgc","D05","STEI","STEI_004","2017-10-03T15:55Z","2018-05-08","soil","STEI_004-M-32.5-38.5-20171003-GEN","Battelle Applied Genomics","STEI_004-M-32.5-38.5-20171003-GEN-DNA1",,"BMI_Plate51WellB1","BMI_qPCR_SOP_v5",22.0,"N","ITS","fungi",90.2,32.0,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"f57d3374-160a-4554-967d-8611a7ab309e","STEI_004.basePlot.bgc","D05","STEI","STEI_004","2017-10-03T15:55Z","2018-05-09","soil","STEI_004-M-32.5-38.5-20171003-GEN","Battelle Applied Genomics","STEI_004-M-32.5-38.5-20171003-GEN-DNA1",,"BMI_Plate51WellB1","BMI_qPCR_SOP_v5",22.0,"N","16S","bacteria and archaea",79417.4,10653.9,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"12866bff-cd82-4f1e-8d1b-a187e542a3c7","STEI_004.basePlot.bgc","D05","STEI","STEI_004","2017-10-03T16:16Z","2018-05-09","soil","STEI_004-M-34-8-20171003-GEN","Battelle Applied Genomics","STEI_004-M-34-8-20171003-GEN-DNA1",,"BMI_Plate51WellB2","BMI_qPCR_SOP_v5",17.0,"N","16S","bacteria and archaea",162824.0,37670.8,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"a7892676-c3c4-4a76-902f-7fff72c37396","STEI_004.basePlot.bgc","D05","STEI","STEI_004","2017-10-03T16:16Z","2018-05-08","soil","STEI_004-M-34-8-20171003-GEN","Battelle Applied Genomics","STEI_004-M-34-8-20171003-GEN-DNA1",,"BMI_Plate51WellB2","BMI_qPCR_SOP_v5",17.0,"N","ITS","fungi",45.1,36.8,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"37df72c4-0150-4344-ab79-e6c062b4953a","STEI_002.basePlot.bgc","D05","STEI","STEI_002","2017-10-03T16:27Z","2018-10-09","soil","STEI_002-M-30-25.5-20171003-GEN","Battelle Applied Genomics","STEI_002-M-30-25.5-20171003-GEN-DNA1",,"BMI_Plate51WellA7","BMI_qPCR_SOP_v6",17.0,"N","16S","bacteria and archaea",46086.6,5292.7,"/4JMnnzktjKOnJ64C5ylpQ==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"8ba8d231-d31b-41ed-b004-8a0e7072cc36","STEI_002.basePlot.bgc","D05","STEI","STEI_002","2017-10-03T16:27Z","2018-05-09","soil","STEI_002-M-30-25.5-20171003-GEN","Battelle Applied Genomics","STEI_002-M-30-25.5-20171003-GEN-DNA1",,"BMI_Plate51WellA7","BMI_qPCR_SOP_v5",17.0,"N","ITS","fungi",126.2,11.7,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"088a10d5-6e11-4a9f-b737-47b0329cffec","STEI_002.basePlot.bgc","D05","STEI","STEI_002","2017-10-03T16:44Z","2018-05-09","soil","STEI_002-M-0-27-20171003-GEN","Battelle Applied Genomics","STEI_002-M-0-27-20171003-GEN-DNA1",,"BMI_Plate51WellA5","BMI_qPCR_SOP_v5",17.0,"N","ITS","fungi",68.2,4.8,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"beb273e4-e2f2-400e-b872-c92c94620cf3","STEI_002.basePlot.bgc","D05","STEI","STEI_002","2017-10-03T16:44Z","2018-05-10","soil","STEI_002-M-0-27-20171003-GEN","Battelle Applied Genomics","STEI_002-M-0-27-20171003-GEN-DNA1",,"BMI_Plate51WellA5","BMI_qPCR_SOP_v5",17.0,"N","16S","bacteria and archaea",105450.6,7788.2,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"c612027f-f20a-4b32-98f4-ba4254d59759","STEI_002.basePlot.bgc","D05","STEI","STEI_002","2017-10-03T17:06Z","2018-05-10","soil","STEI_002-M-1-9.5-20171003-GEN","Battelle Applied Genomics","STEI_002-M-1-9.5-20171003-GEN-DNA1",,"BMI_Plate51WellA6","BMI_qPCR_SOP_v5",14.0,"N","16S","bacteria and archaea",112578.4,7448.4,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"0273b977-ea63-4009-946b-22c9ad4a986c","STEI_002.basePlot.bgc","D05","STEI","STEI_002","2017-10-03T17:06Z","2018-05-09","soil","STEI_002-M-1-9.5-20171003-GEN","Battelle Applied Genomics","STEI_002-M-1-9.5-20171003-GEN-DNA1",,"BMI_Plate51WellA6","BMI_qPCR_SOP_v5",14.0,"N","ITS","fungi",61.9,2.1,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"88ad2019-0bcd-4b05-87c3-f3b215c52238","STEI_008.basePlot.bgc","D05","STEI","STEI_008","2017-10-03T17:15Z","2018-05-09","soil","STEI_008-M-15.5-33.5-20171003-GEN","Battelle Applied Genomics","STEI_008-M-15.5-33.5-20171003-GEN-DNA1",,"BMI_Plate51WellB5","BMI_qPCR_SOP_v5",27.0,"N","ITS","fungi",33.9,6.5,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"b77e4379-86b0-4085-9282-abe5e7dc5d6e","STEI_008.basePlot.bgc","D05","STEI","STEI_008","2017-10-03T17:15Z","2018-05-10","soil","STEI_008-M-15.5-33.5-20171003-GEN","Battelle Applied Genomics","STEI_008-M-15.5-33.5-20171003-GEN-DNA1",,"BMI_Plate51WellB5","BMI_qPCR_SOP_v5",27.0,"N","16S","bacteria and archaea",154325.3,31666.6,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"2c7efe2e-71f7-4bf8-ba15-eca0ed0d7ad2","STEI_008.basePlot.bgc","D05","STEI","STEI_008","2017-10-03T17:39Z","2018-05-10","soil","STEI_008-M-33.5-25.5-20171003-GEN","Battelle Applied Genomics","STEI_008-M-33.5-25.5-20171003-GEN-DNA1",,"BMI_Plate51WellB6","BMI_qPCR_SOP_v5",14.0,"N","16S","bacteria and archaea",150194.6,11153.6,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"08236acb-a1a3-4a5a-8494-a25c91b2e00f","STEI_008.basePlot.bgc","D05","STEI","STEI_008","2017-10-03T17:39Z","2018-05-09","soil","STEI_008-M-33.5-25.5-20171003-GEN","Battelle Applied Genomics","STEI_008-M-33.5-25.5-20171003-GEN-DNA1",,"BMI_Plate51WellB6","BMI_qPCR_SOP_v5",14.0,"N","ITS","fungi",16.8,2.6,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"c7689c91-07fe-4d88-b36f-6f22409f3468","STEI_008.basePlot.bgc","D05","STEI","STEI_008","2017-10-03T17:50Z","2018-05-09","soil","STEI_008-M-11-3-20171003-GEN","Battelle Applied Genomics","STEI_008-M-11-3-20171003-GEN-DNA1",,"BMI_Plate51WellB4","BMI_qPCR_SOP_v5",29.0,"N","ITS","fungi",114.1,1.8,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"3f5cd99b-9759-4576-a295-8eb96580e80e","STEI_008.basePlot.bgc","D05","STEI","STEI_008","2017-10-03T17:50Z","2018-05-10","soil","STEI_008-M-11-3-20171003-GEN","Battelle Applied Genomics","STEI_008-M-11-3-20171003-GEN-DNA1",,"BMI_Plate51WellB4","BMI_qPCR_SOP_v5",29.0,"N","16S","bacteria and archaea",238969.6,21342.6,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"f5469ec7-afb7-4b5a-8390-7e5d163a2426","STEI_021.basePlot.bgc","D05","STEI","STEI_021","2017-10-03T19:53Z","2018-10-09","soil","STEI_021-O-23.5-36.5-20171003-GEN","Battelle Applied Genomics","STEI_021-O-23.5-36.5-20171003-GEN-DNA1",,"BMI_Plate51WellB10","BMI_qPCR_SOP_v6",37.0,"N","16S","bacteria and archaea",18180.8,2139.3,"/4JMnnzktjKOnJ64C5ylpQ==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"2b290bd5-cce3-4e29-b14a-5b038c00de34","STEI_021.basePlot.bgc","D05","STEI","STEI_021","2017-10-03T19:53Z","2018-05-09","soil","STEI_021-O-23.5-36.5-20171003-GEN","Battelle Applied Genomics","STEI_021-O-23.5-36.5-20171003-GEN-DNA1",,"BMI_Plate51WellB10","BMI_qPCR_SOP_v5",37.0,"N","ITS","fungi",7.7,0.2,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"f6e778a4-61d0-4fd5-beef-92098e78339c","STEI_059.basePlot.bgc","D05","STEI","STEI_059","2017-10-04T14:48Z","2018-10-09","soil","STEI_059-M-4.5-12.5-20171004-GEN","Battelle Applied Genomics","STEI_059-M-4.5-12.5-20171004-GEN-DNA1",,"BMI_Plate51WellC7","BMI_qPCR_SOP_v6",18.0,"N","16S","bacteria and archaea",35468.9,6911.6,"/4JMnnzktjKOnJ64C5ylpQ==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"5678a694-1aec-4d38-a78a-7ebee49375ac","STEI_059.basePlot.bgc","D05","STEI","STEI_059","2017-10-04T14:48Z","2018-05-09","soil","STEI_059-M-4.5-12.5-20171004-GEN","Battelle Applied Genomics","STEI_059-M-4.5-12.5-20171004-GEN-DNA1",,"BMI_Plate51WellC7","BMI_qPCR_SOP_v5",18.0,"N","ITS","fungi",44.2,2.4,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"0d4db546-e259-4ff6-a905-252c1290760f","STEI_059.basePlot.bgc","D05","STEI","STEI_059","2017-10-04T15:14Z","2018-10-09","soil","STEI_059-M-4-28-20171004-GEN","Battelle Applied Genomics","STEI_059-M-4-28-20171004-GEN-DNA1",,"BMI_Plate51WellC8","BMI_qPCR_SOP_v6",15.0,"N","16S","bacteria and archaea",23350.5,7273.7,"/4JMnnzktjKOnJ64C5ylpQ==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"dea27aa4-919e-4299-b516-245543715359","STEI_059.basePlot.bgc","D05","STEI","STEI_059","2017-10-04T15:14Z","2018-05-09","soil","STEI_059-M-4-28-20171004-GEN","Battelle Applied Genomics","STEI_059-M-4-28-20171004-GEN-DNA1",,"BMI_Plate51WellC8","BMI_qPCR_SOP_v5",15.0,"N","ITS","fungi",19.3,3.9,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"e00f60ca-9db8-4da7-b36f-4bb14357cc67","STEI_059.basePlot.bgc","D05","STEI","STEI_059","2017-10-04T15:50Z","2018-10-09","soil","STEI_059-O-39-37-20171004-GEN","Battelle Applied Genomics","STEI_059-O-39-37-20171004-GEN-DNA1",,"BMI_Plate51WellC9","BMI_qPCR_SOP_v6",61.0,"N","16S","bacteria and archaea",25067.3,972.2,"/4JMnnzktjKOnJ64C5ylpQ==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"60ac1cbe-c2e5-4bc8-9dae-630bd1bbcb5c","STEI_059.basePlot.bgc","D05","STEI","STEI_059","2017-10-04T15:50Z","2018-05-09","soil","STEI_059-O-39-37-20171004-GEN","Battelle Applied Genomics","STEI_059-O-39-37-20171004-GEN-DNA1",,"BMI_Plate51WellC9","BMI_qPCR_SOP_v5",61.0,"N","ITS","fungi",136.8,1.8,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"18e395e3-337a-4806-9767-351c3647f715","STEI_047.basePlot.bgc","D05","STEI","STEI_047","2017-10-04T17:18Z","2018-05-09","soil","STEI_047-M-35.5-27-20171004-GEN","Battelle Applied Genomics","STEI_047-M-35.5-27-20171004-GEN-DNA1",,"BMI_Plate51WellC2","BMI_qPCR_SOP_v5",15.0,"N","16S","bacteria and archaea",69391.4,10947.8,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"e9b9a7db-5649-4409-98ec-f6d8f544c738","STEI_047.basePlot.bgc","D05","STEI","STEI_047","2017-10-04T17:18Z","2018-05-08","soil","STEI_047-M-35.5-27-20171004-GEN","Battelle Applied Genomics","STEI_047-M-35.5-27-20171004-GEN-DNA1",,"BMI_Plate51WellC2","BMI_qPCR_SOP_v5",15.0,"N","ITS","fungi",67.5,5.4,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"8f7150d8-1f4e-412f-86f1-584b3a116b52","STEI_021.basePlot.bgc","D05","STEI","STEI_021","2017-10-04T17:42Z","2018-10-09","soil","STEI_021-O-36.5-4-20171004-GEN","Battelle Applied Genomics","STEI_021-O-36.5-4-20171004-GEN-DNA1",,"BMI_Plate51WellB11","BMI_qPCR_SOP_v6",54.0,"N","16S","bacteria and archaea",47976.7,6504.0,"/4JMnnzktjKOnJ64C5ylpQ==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"2539d488-5d39-427f-86fa-808f586446c9","STEI_021.basePlot.bgc","D05","STEI","STEI_021","2017-10-04T17:42Z","2018-05-09","soil","STEI_021-O-36.5-4-20171004-GEN","Battelle Applied Genomics","STEI_021-O-36.5-4-20171004-GEN-DNA1",,"BMI_Plate51WellB11","BMI_qPCR_SOP_v5",54.0,"N","ITS","fungi",6.7,0.6,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"9860bd9d-7525-4ce4-adca-b796523f72d6","STEI_047.basePlot.bgc","D05","STEI","STEI_047","2017-10-04T17:49Z","2018-05-08","soil","STEI_047-M-26.5-4.5-20171004-GEN","Battelle Applied Genomics","STEI_047-M-26.5-4.5-20171004-GEN-DNA1",,"BMI_Plate51WellC1","BMI_qPCR_SOP_v5",14.0,"N","ITS","fungi",72.0,15.6,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"b2a4f8af-5a9c-49ed-9bd0-170ff8b69269","STEI_047.basePlot.bgc","D05","STEI","STEI_047","2017-10-04T17:49Z","2018-05-09","soil","STEI_047-M-26.5-4.5-20171004-GEN","Battelle Applied Genomics","STEI_047-M-26.5-4.5-20171004-GEN-DNA1",,"BMI_Plate51WellC1","BMI_qPCR_SOP_v5",14.0,"N","16S","bacteria and archaea",108921.7,9845.3,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"1a83cbcc-e1e9-43e2-a60a-fa4533928019","STEI_047.basePlot.bgc","D05","STEI","STEI_047","2017-10-04T18:21Z","2018-05-08","soil","STEI_047-M-8-34.5-20171004-GEN","Battelle Applied Genomics","STEI_047-M-8-34.5-20171004-GEN-DNA1",,"BMI_Plate51WellC3","BMI_qPCR_SOP_v5",17.0,"N","ITS","fungi",38.2,17.6,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"de7c291b-756e-4077-9465-55f3496a17fe","STEI_047.basePlot.bgc","D05","STEI","STEI_047","2017-10-04T18:21Z","2018-05-09","soil","STEI_047-M-8-34.5-20171004-GEN","Battelle Applied Genomics","STEI_047-M-8-34.5-20171004-GEN-DNA1",,"BMI_Plate51WellC3","BMI_qPCR_SOP_v5",17.0,"N","16S","bacteria and archaea",141804.0,12314.4,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"770735b9-2366-4257-bdfb-86e2efd0d711","STEI_021.basePlot.bgc","D05","STEI","STEI_021","2017-10-04T18:22Z","2018-10-09","soil","STEI_021-O-9-7-20171004-GEN","Battelle Applied Genomics","STEI_021-O-9-7-20171004-GEN-DNA1",,"BMI_Plate51WellB12","BMI_qPCR_SOP_v6",30.0,"N","16S","bacteria and archaea",16871.2,1972.1,"/4JMnnzktjKOnJ64C5ylpQ==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"36d066c6-ebb0-41b0-82b6-11603f98e507","STEI_021.basePlot.bgc","D05","STEI","STEI_021","2017-10-04T18:22Z","2018-05-09","soil","STEI_021-O-9-7-20171004-GEN","Battelle Applied Genomics","STEI_021-O-9-7-20171004-GEN-DNA1",,"BMI_Plate51WellB12","BMI_qPCR_SOP_v5",30.0,"N","ITS","fungi",7.6,0.3,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"5c1ccf58-316e-4191-98e7-4f1a1029bc1c","STEI_053.basePlot.bgc","D05","STEI","STEI_053","2017-10-04T18:52Z","2018-05-10","soil","STEI_053-M-0.5-26-20171004-GEN","Battelle Applied Genomics","STEI_053-M-0.5-26-20171004-GEN-DNA1",,"BMI_Plate51WellC4","BMI_qPCR_SOP_v5",15.0,"N","16S","bacteria and archaea",137260.5,14928.0,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"52404980-5d17-42e0-b2e2-fdd0be9502e0","STEI_053.basePlot.bgc","D05","STEI","STEI_053","2017-10-04T18:52Z","2018-05-09","soil","STEI_053-M-0.5-26-20171004-GEN","Battelle Applied Genomics","STEI_053-M-0.5-26-20171004-GEN-DNA1",,"BMI_Plate51WellC4","BMI_qPCR_SOP_v5",15.0,"N","ITS","fungi",67.2,2.0,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"ba5d72d3-ee9c-43c6-abdb-ecbeb914e51b","STEI_053.basePlot.bgc","D05","STEI","STEI_053","2017-10-04T19:15Z","2018-05-09","soil","STEI_053-M-8-15-20171004-GEN","Battelle Applied Genomics","STEI_053-M-8-15-20171004-GEN-DNA1",,"BMI_Plate51WellC6","BMI_qPCR_SOP_v5",13.0,"N","ITS","fungi",73.1,1.9,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"bd87973b-44c4-4605-8ab4-ffe034dc0f3c","STEI_053.basePlot.bgc","D05","STEI","STEI_053","2017-10-04T19:15Z","2018-05-10","soil","STEI_053-M-8-15-20171004-GEN","Battelle Applied Genomics","STEI_053-M-8-15-20171004-GEN-DNA1",,"BMI_Plate51WellC6","BMI_qPCR_SOP_v5",13.0,"N","16S","bacteria and archaea",79206.0,16700.4,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"dfcd0701-f1e1-4b5a-b634-fe3ba660eb63","STEI_053.basePlot.bgc","D05","STEI","STEI_053","2017-10-04T19:36Z","2018-05-10","soil","STEI_053-M-25-8-20171004-GEN","Battelle Applied Genomics","STEI_053-M-25-8-20171004-GEN-DNA1",,"BMI_Plate51WellC5","BMI_qPCR_SOP_v5",22.0,"N","16S","bacteria and archaea",105712.4,15699.1,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
